# Bischoff & Ratcliff container-loading instance BR14-83, converted from
# BR/BR14/83.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 131 (90 distinct types)
# Total profit if all packed: 30085138
# Total box volume: 30085138   Container volume: 30089620   (ratio 1.000)

BOXES
1 1 83 71 46 1
2 2 76 63 54 1
3 2 91 56 40 1
4 2 61 42 34 1
5 2 84 67 47 1
6 1 95 79 57 1
7 2 90 80 23 1
8 2 69 43 28 1
9 2 72 69 48 1
10 2 83 64 58 1
11 1 99 94 24 1
12 2 96 69 53 1
13 2 71 70 36 1
14 1 57 52 45 1
15 1 99 71 43 1
16 1 72 71 27 1
17 1 59 37 22 1
18 1 86 56 44 1
19 1 80 55 41 1
20 3 78 58 30 1
21 1 103 71 60 1
22 1 57 47 31 1
23 2 60 36 33 1
24 2 66 48 27 1
25 1 45 40 37 1
26 1 103 68 52 1
27 2 111 78 53 1
28 2 98 81 71 1
29 1 105 35 35 1
30 2 118 41 40 1
31 2 100 61 52 1
32 3 64 56 53 1
33 1 74 42 36 1
34 2 77 27 26 1
35 1 70 34 28 1
36 1 37 35 33 1
37 3 110 74 53 1
38 2 106 33 30 1
39 2 70 69 46 1
40 1 53 44 26 1
41 2 111 80 25 1
42 2 93 77 61 1
43 2 89 58 43 1
44 1 73 63 33 1
45 1 111 90 21 1
46 3 82 77 71 1
47 1 95 66 32 1
48 1 64 44 38 1
49 2 98 71 41 1
50 1 74 43 32 1
51 1 79 78 21 1
52 1 87 78 29 1
53 1 94 68 47 1
54 1 120 78 68 1
55 1 102 79 59 1
56 1 77 66 54 1
57 2 82 45 21 1
58 2 56 55 41 1
59 1 78 39 30 1
60 2 95 69 25 1
61 1 96 92 54 1
62 1 93 67 35 1
63 1 70 41 31 1
64 3 107 87 65 1
65 1 45 42 20 1
66 1 88 62 61 1
67 1 54 41 37 1
68 1 114 44 29 1
69 1 103 84 52 1
70 1 86 44 43 1
71 1 98 63 63 1
72 1 100 83 22 1
73 1 45 35 26 1
74 1 96 57 41 1
75 3 96 69 54 1
76 1 64 42 35 1
77 2 116 68 30 1
78 1 79 53 45 1
79 1 78 45 30 1
80 1 78 77 28 1
81 1 118 94 67 1
82 1 84 83 21 1
83 1 92 53 21 1
84 1 82 64 32 1
85 1 69 43 26 1
86 2 80 44 21 1
87 1 98 59 22 1
88 1 68 51 41 1
89 2 75 40 39 1
90 1 99 55 31 1
CONTAINERS
1 1 587 220 233
