# Bischoff & Ratcliff container-loading instance BR14-79, converted from
# BR/BR14/79.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 147 (90 distinct types)
# Total profit if all packed: 29878934
# Total box volume: 29878934   Container volume: 30089620   (ratio 0.993)

BOXES
1 1 64 48 46 1
2 2 79 25 22 1
3 1 89 85 33 1
4 1 79 66 34 1
5 1 79 54 31 1
6 2 115 95 22 1
7 1 76 54 44 1
8 2 80 44 29 1
9 3 66 33 26 1
10 1 50 32 32 1
11 1 116 93 21 1
12 1 113 64 50 1
13 2 101 80 31 1
14 1 96 76 46 1
15 1 61 61 26 1
16 1 108 26 23 1
17 3 96 88 31 1
18 2 80 61 47 1
19 1 87 74 35 1
20 3 61 51 50 1
21 3 97 77 70 1
22 1 74 65 61 1
23 1 92 30 23 1
24 2 94 59 40 1
25 3 100 84 27 1
26 1 120 42 31 1
27 1 45 40 36 1
28 1 53 50 50 1
29 1 81 64 45 1
30 2 63 62 31 1
31 2 107 59 48 1
32 1 114 76 27 1
33 3 39 26 25 1
34 4 92 67 42 1
35 1 85 82 38 1
36 1 52 41 31 1
37 1 50 40 30 1
38 2 94 47 30 1
39 1 92 76 37 1
40 1 93 56 25 1
41 1 71 38 38 1
42 2 103 71 69 1
43 1 88 67 51 1
44 1 103 70 53 1
45 1 71 69 62 1
46 2 91 79 36 1
47 4 64 46 29 1
48 2 115 82 50 1
49 1 63 34 30 1
50 1 77 29 25 1
51 1 66 38 35 1
52 1 60 52 50 1
53 1 83 68 33 1
54 2 108 52 42 1
55 1 114 88 33 1
56 3 65 64 37 1
57 1 58 36 32 1
58 3 75 73 64 1
59 3 61 32 27 1
60 1 65 65 43 1
61 3 67 46 44 1
62 2 91 85 73 1
63 1 72 34 26 1
64 2 118 72 42 1
65 1 63 55 50 1
66 1 112 75 64 1
67 3 94 83 60 1
68 1 57 43 35 1
69 2 65 39 34 1
70 1 78 66 34 1
71 1 63 61 42 1
72 1 75 72 47 1
73 3 48 38 37 1
74 4 89 70 40 1
75 1 93 45 44 1
76 2 87 71 25 1
77 1 89 40 32 1
78 2 55 53 39 1
79 2 52 39 32 1
80 2 90 44 38 1
81 3 97 67 46 1
82 1 90 76 32 1
83 1 92 76 36 1
84 1 97 63 30 1
85 1 60 50 32 1
86 1 59 56 39 1
87 1 94 59 30 1
88 1 55 39 26 1
89 3 68 52 29 1
90 1 100 97 40 1
CONTAINERS
1 1 587 220 233
