# Bischoff & Ratcliff container-loading instance BR14-6, converted from
# BR/BR14/6.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 162 (90 distinct types)
# Total profit if all packed: 29890454
# Total box volume: 29890454   Container volume: 30089620   (ratio 0.993)

BOXES
1 3 86 84 45 1
2 2 81 45 34 1
3 3 70 54 37 1
4 3 71 61 52 1
5 1 78 73 40 1
6 1 69 63 46 1
7 1 72 67 56 1
8 1 75 75 36 1
9 3 94 88 50 1
10 3 65 51 50 1
11 3 81 56 46 1
12 1 68 44 27 1
13 2 108 52 45 1
14 2 114 80 44 1
15 1 84 39 22 1
16 1 62 58 30 1
17 2 86 68 33 1
18 3 59 52 22 1
19 3 42 33 21 1
20 4 110 74 38 1
21 3 79 62 28 1
22 3 86 53 33 1
23 2 78 60 20 1
24 2 105 88 29 1
25 1 115 75 29 1
26 1 73 72 59 1
27 1 77 77 36 1
28 3 94 59 36 1
29 2 52 33 30 1
30 2 68 61 60 1
31 2 78 63 20 1
32 1 91 71 42 1
33 1 79 79 58 1
34 2 82 50 35 1
35 1 74 53 43 1
36 3 93 62 26 1
37 1 86 36 31 1
38 1 76 26 26 1
39 2 100 74 58 1
40 1 115 52 22 1
41 2 44 36 35 1
42 3 119 47 35 1
43 1 89 57 23 1
44 2 85 39 24 1
45 1 81 55 32 1
46 2 70 37 33 1
47 3 89 64 52 1
48 1 115 81 36 1
49 1 89 78 30 1
50 2 64 63 30 1
51 1 44 39 39 1
52 2 84 41 36 1
53 1 51 44 29 1
54 1 82 66 38 1
55 1 84 47 35 1
56 3 89 67 45 1
57 3 61 57 56 1
58 1 83 61 51 1
59 2 84 60 25 1
60 1 71 48 32 1
61 1 117 52 31 1
62 2 73 50 35 1
63 1 80 74 34 1
64 1 92 75 65 1
65 2 45 41 34 1
66 1 112 53 49 1
67 3 88 58 52 1
68 2 98 64 25 1
69 2 79 73 51 1
70 1 105 70 43 1
71 1 58 32 27 1
72 1 83 73 30 1
73 2 52 52 33 1
74 2 74 50 32 1
75 1 84 73 60 1
76 1 72 72 55 1
77 1 103 39 33 1
78 2 67 55 54 1
79 2 79 71 25 1
80 1 101 47 22 1
81 2 78 65 35 1
82 1 53 40 32 1
83 1 73 51 28 1
84 3 88 42 28 1
85 3 79 74 41 1
86 3 71 63 30 1
87 2 82 63 45 1
88 1 71 61 32 1
89 1 67 33 22 1
90 3 77 56 27 1
CONTAINERS
1 1 587 220 233
