# Bischoff & Ratcliff container-loading instance BR14-90, converted from
# BR/BR14/90.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 122 (90 distinct types)
# Total profit if all packed: 29919125
# Total box volume: 29919125   Container volume: 30089620   (ratio 0.994)

BOXES
1 1 91 52 33 1
2 1 87 81 63 1
3 1 113 79 45 1
4 2 114 52 45 1
5 1 110 90 66 1
6 3 81 41 31 1
7 1 108 67 37 1
8 1 118 82 57 1
9 1 96 60 30 1
10 1 43 42 36 1
11 1 93 78 77 1
12 1 85 62 25 1
13 1 93 83 30 1
14 1 101 87 77 1
15 1 112 72 56 1
16 1 49 39 31 1
17 3 100 67 38 1
18 1 76 59 41 1
19 2 114 64 59 1
20 1 91 68 34 1
21 2 63 57 57 1
22 2 93 54 44 1
23 2 99 64 37 1
24 1 80 63 34 1
25 1 50 31 31 1
26 1 95 74 39 1
27 2 78 76 67 1
28 1 59 46 28 1
29 2 85 63 49 1
30 2 81 32 26 1
31 1 111 55 26 1
32 2 65 37 34 1
33 3 98 52 20 1
34 1 84 75 72 1
35 1 89 67 58 1
36 1 97 74 33 1
37 1 76 55 46 1
38 1 41 34 30 1
39 1 78 61 52 1
40 1 92 47 43 1
41 1 101 58 33 1
42 1 99 56 41 1
43 1 45 41 34 1
44 2 115 79 50 1
45 1 68 47 40 1
46 1 95 92 42 1
47 1 92 77 55 1
48 1 55 42 33 1
49 1 78 53 50 1
50 2 112 85 52 1
51 1 53 41 32 1
52 1 112 68 40 1
53 1 96 50 22 1
54 1 65 65 49 1
55 1 58 44 43 1
56 3 65 53 40 1
57 3 101 100 61 1
58 1 112 65 61 1
59 2 90 60 44 1
60 1 118 75 62 1
61 1 81 71 33 1
62 2 120 42 41 1
63 1 118 42 35 1
64 2 42 37 33 1
65 2 74 52 43 1
66 1 77 68 44 1
67 1 74 40 23 1
68 1 79 78 46 1
69 1 81 57 21 1
70 1 95 66 26 1
71 1 118 100 21 1
72 2 54 49 38 1
73 1 79 68 68 1
74 1 116 42 29 1
75 1 75 69 26 1
76 1 114 48 32 1
77 1 117 71 50 1
78 1 118 74 58 1
79 2 100 83 54 1
80 3 54 43 35 1
81 1 65 64 27 1
82 1 96 46 39 1
83 1 83 68 63 1
84 3 83 37 36 1
85 1 60 57 43 1
86 1 108 57 50 1
87 1 74 72 53 1
88 1 66 43 35 1
89 1 87 63 25 1
90 2 120 78 62 1
CONTAINERS
1 1 587 220 233
