Instance: BR7-078
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 142 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:50
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-078.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 77 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.04 s (SA loop 3600.04 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25315061.0
0-1 knapsack bound (1D, valid under rotation): 29781770.0
Continuous-knapsack relaxation: 29781770.0
Gap to the 0-1 bound: 15.00%
Greedy (initial decode) value: 21606044.0
SA improvement over greedy: +3709017.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 324931.24 (calibrated, 388 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 74073.27 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 81232.81 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 2116184612

SA statistics:
  iterations: 75812 in 3600.04 s (21 it/s)
  stopped on: time limit
  accepted: 42078, rejected: 33733, no-move draws: 0, reheats: 8
  acceptance rate: 55.5%
  T at exit: 74073.3
  last improvement: iteration 68697 at 3268.4 s, 91% into the run
  verification: ok

Boxes packed: 122 / 142
Volume utilization: 25315061 / 30089620 = 84.1%

Container 0 (type 1, 587x220x233): 122 boxes, value 25315061.0, utilization 84.1%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (213, 25, 117) dims (42, 68, 105)
  box    2 type 1 -> container 0 pos (261, 0, 148) dims (68, 105, 42)
  box    3 type 1 -> container 0 pos (261, 0, 190) dims (68, 105, 42)
  box    4 type 1 -> container 0 pos (329, 0, 105) dims (42, 68, 105)
  box    5 type 1 -> container 0 pos (329, 0, 0) dims (42, 68, 105)
  box    6 type 2 -> container 0 pos (95, 52, 203) dims (37, 75, 24)
  box    7 type 2 -> container 0 pos (371, 196, 53) dims (37, 24, 75)
  box    8 type 2 -> container 0 pos (44, 190, 125) dims (37, 24, 75)
  box    9 type 2 -> container 0 pos (472, 60, 0) dims (24, 75, 37)
  box   10 type 2 -> container 0 pos (472, 60, 37) dims (24, 75, 37)
  box   11 type 2 -> container 0 pos (371, 115, 170) dims (37, 75, 24)
  box   12 type 2 -> container 0 pos (409, 182, 208) dims (75, 37, 24)
  box   13 type 3 -> container 0 pos (409, 26, 60) dims (79, 26, 73)
  box   14 type 3 -> container 0 pos (186, 112, 91) dims (26, 79, 73)
  box   15 type 3 -> container 0 pos (299, 39, 73) dims (26, 79, 73)
  box   16 type 3 -> container 0 pos (299, 39, 0) dims (26, 79, 73)
  box   17 type 3 -> container 0 pos (561, 73, 75) dims (26, 79, 73)
  box   19 type 3 -> container 0 pos (496, 194, 155) dims (79, 26, 73)
  box   21 type 3 -> container 0 pos (409, 0, 60) dims (79, 26, 73)
  box   23 type 3 -> container 0 pos (561, 0, 0) dims (26, 73, 79)
  box   24 type 4 -> container 0 pos (261, 122, 193) dims (53, 95, 38)
  box   25 type 4 -> container 0 pos (261, 122, 0) dims (53, 95, 38)
  box   26 type 4 -> container 0 pos (95, 52, 165) dims (53, 95, 38)
  box   29 type 4 -> container 0 pos (371, 115, 0) dims (38, 95, 53)
