Instance: BR7-060
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 126 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:51
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-060.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 59 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.00 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25424800.0
0-1 knapsack bound (1D, valid under rotation): 30057851.0
Continuous-knapsack relaxation: 30057851.0
Gap to the 0-1 bound: 15.41%
Greedy (initial decode) value: 21069714.0
SA improvement over greedy: +4355086.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 188481.45 (calibrated, 251 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 42967.36 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 47120.36 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 557764381

SA statistics:
  iterations: 113253 in 3600.00 s (31 it/s)
  stopped on: time limit
  accepted: 47872, rejected: 65380, no-move draws: 0, reheats: 14
  acceptance rate: 42.3%
  T at exit: 42967.4
  last improvement: iteration 111712 at 3558.0 s, 99% into the run
  verification: ok

Boxes packed: 104 / 126
Volume utilization: 25424800 / 30089620 = 84.5%

Container 0 (type 1, 587x220x233): 104 boxes, value 25424800.0, utilization 84.5%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (139, 133, 160) dims (58, 78, 72)
  box    1 type 1 -> container 0 pos (39, 0, 100) dims (58, 78, 72)
  box    2 type 1 -> container 0 pos (482, 108, 0) dims (72, 78, 58)
  box    3 type 1 -> container 0 pos (245, 0, 37) dims (72, 58, 78)
  box    4 type 1 -> container 0 pos (209, 104, 120) dims (72, 78, 58)
  box    5 type 2 -> container 0 pos (317, 0, 130) dims (57, 107, 57)
  box    6 type 2 -> container 0 pos (317, 0, 0) dims (57, 107, 57)
  box    9 type 2 -> container 0 pos (482, 0, 39) dims (57, 107, 57)
  box   10 type 2 -> container 0 pos (425, 115, 123) dims (57, 57, 107)
  box   11 type 3 -> container 0 pos (245, 0, 166) dims (72, 64, 37)
  box   13 type 3 -> container 0 pos (209, 182, 120) dims (72, 37, 64)
  box   14 type 3 -> container 0 pos (139, 88, 51) dims (64, 37, 72)
  box   15 type 3 -> container 0 pos (90, 80, 155) dims (37, 72, 64)
  box   16 type 3 -> container 0 pos (280, 142, 55) dims (37, 72, 64)
  box   17 type 3 -> container 0 pos (245, 0, 0) dims (72, 64, 37)
  box   18 type 4 -> container 0 pos (113, 154, 132) dims (26, 66, 93)
  box   20 type 4 -> container 0 pos (113, 154, 39) dims (26, 66, 93)
  box   21 type 4 -> container 0 pos (439, 35, 206) dims (93, 66, 26)
  box   22 type 4 -> container 0 pos (139, 186, 0) dims (66, 26, 93)
  box   24 type 5 -> container 0 pos (209, 104, 0) dims (35, 116, 67)
  box   26 type 5 -> container 0 pos (104, 0, 0) dims (35, 67, 116)
  box   27 type 5 -> container 0 pos (90, 80, 39) dims (35, 67, 116)
  box   28 type 5 -> container 0 pos (374, 0, 116) dims (67, 35, 116)
  box   29 type 5 -> container 0 pos (374, 0, 0) dims (67, 35, 116)
  box   31 type 5 -> container 0 pos (281, 104, 120) dims (35, 116, 67)
  box   32 type 5 -> container 0 pos (104, 0, 116) dims (35, 67, 116)
  box   33 type 5 -> container 0 pos (209, 35, 30) dims (35, 67, 116)
  box   35 type 5 -> container 0 pos (439, 35, 0) dims (35, 67, 116)
  box   36 type 5 -> container 0 pos (245, 64, 0) dims (35, 116, 67)
  box   37 type 6 -> container 0 pos (425, 172, 123) dims (56, 39, 101)
  box   38 type 6 -> container 0 pos (139, 88, 123) dims (56, 39, 101)
  box   39 type 6 -> container 0 pos (0, 156, 100) dims (39, 56, 101)
  box   41 type 6 -> container 0 pos (0, 100, 100) dims (39, 56, 101)
  box   42 type 6 -> container 0 pos (317, 0, 187) dims (56, 101, 39)
  box   44 type 6 -> container 0 pos (317, 180, 170) dims (101, 39, 56)
  box   45 type 6 -> container 0 pos (317, 180, 69) dims (56, 39, 101)
  box   47 type 6 -> container 0 pos (482, 0, 165) dims (56, 101, 39)
  box   48 type 7 -> container 0 pos (539, 0, 123) dims (39, 100, 108)
  box   49 type 7 -> container 0 pos (0, 0, 108) dims (39, 100, 108)
  box   50 type 7 -> container 0 pos (0, 0, 0) dims (39, 100, 108)
  box   51 type 7 -> container 0 pos (39, 80, 0) dims (100, 108, 39)
  box   52 type 7 -> container 0 pos (0, 100, 0) dims (39, 108, 100)
  box   53 type 7 -> container 0 pos (482, 0, 0) dims (100, 108, 39)
  box   54 type 8 -> container 0 pos (482, 186, 0) dims (64, 33, 55)
  box   56 type 8 -> container 0 pos (280, 142, 0) dims (33, 64, 55)
  box   57 type 8 -> container 0 pos (317, 74, 57) dims (55, 33, 64)
  box   58 type 8 -> container 0 pos (209, 35, 146) dims (33, 64, 55)
  box   61 type 9 -> container 0 pos (374, 35, 50) dims (53, 65, 73)
  box   62 type 9 -> container 0 pos (139, 133, 107) dims (65, 73, 53)
  box   63 type 9 -> container 0 pos (317, 107, 69) dims (53, 73, 65)
  box   64 type 9 -> container 0 pos (139, 35, 124) dims (65, 53, 73)
  box   65 type 9 -> container 0 pos (482, 159, 165) dims (73, 53, 65)
  box   67 type 9 -> container 0 pos (209, 104, 178) dims (65, 73, 53)
  box   68 type 9 -> container 0 pos (139, 35, 51) dims (65, 53, 73)
  box   69 type 10 -> container 0 pos (374, 184, 0) dims (106, 35, 41)
  box   70 type 10 -> container 0 pos (441, 0, 106) dims (41, 35, 106)
  box   71 type 10 -> container 0 pos (441, 0, 0) dims (41, 35, 106)
  box   72 type 10 -> container 0 pos (374, 185, 53) dims (41, 35, 106)
  box   73 type 10 -> container 0 pos (139, 0, 0) dims (106, 35, 41)
  box   74 type 10 -> container 0 pos (281, 104, 187) dims (35, 106, 41)
  box   75 type 11 -> container 0 pos (139, 0, 41) dims (82, 28, 78)
  box   77 type 11 -> container 0 pos (280, 64, 0) dims (28, 78, 82)
  box   78 type 11 -> container 0 pos (554, 108, 77) dims (28, 82, 78)
  box   80 type 12 -> container 0 pos (374, 35, 123) dims (58, 79, 59)
  box   81 type 12 -> container 0 pos (39, 0, 172) dims (59, 79, 58)
  box   82 type 13 -> container 0 pos (139, 0, 211) dims (92, 84, 22)
  box   83 type 13 -> container 0 pos (139, 0, 119) dims (84, 22, 92)
  box   84 type 13 -> container 0 pos (231, 0, 211) dims (84, 92, 22)
  box   85 type 13 -> container 0 pos (561, 0, 39) dims (22, 92, 84)
  box   86 type 13 -> container 0 pos (539, 0, 39) dims (22, 92, 84)
  box   87 type 14 -> container 0 pos (374, 115, 151) dims (50, 65, 80)
  box   88 type 14 -> container 0 pos (39, 0, 0) dims (65, 80, 50)
  box   89 type 14 -> container 0 pos (374, 35, 182) dims (65, 80, 50)
  box   90 type 14 -> container 0 pos (374, 35, 0) dims (65, 80, 50)
  box   91 type 14 -> container 0 pos (39, 0, 50) dims (65, 80, 50)
  box   92 type 15 -> container 0 pos (554, 108, 0) dims (24, 82, 77)
  box   93 type 15 -> container 0 pos (556, 108, 156) dims (24, 82, 77)
  box   95 type 16 -> container 0 pos (39, 154, 39) dims (74, 51, 73)
  box   96 type 16 -> container 0 pos (39, 80, 39) dims (51, 74, 73)
  box   98 type 16 -> container 0 pos (317, 0, 57) dims (51, 74, 73)
  box  100 type 16 -> container 0 pos (482, 108, 156) dims (74, 51, 73)
  box  101 type 17 -> container 0 pos (439, 75, 116) dims (43, 40, 90)
  box  104 type 17 -> container 0 pos (439, 35, 116) dims (43, 40, 90)
  box  105 type 18 -> container 0 pos (39, 80, 112) dims (51, 70, 98)
  box  106 type 18 -> container 0 pos (139, 35, 0) dims (70, 98, 51)
  box  107 type 18 -> container 0 pos (425, 115, 53) dims (51, 98, 70)
  box  108 type 18 -> container 0 pos (245, 0, 115) dims (70, 98, 51)
  box  109 type 18 -> container 0 pos (317, 107, 134) dims (51, 70, 98)
  box  110 type 18 -> container 0 pos (482, 108, 58) dims (70, 51, 98)
  box  111 type 18 -> container 0 pos (374, 115, 53) dims (51, 70, 98)
  box  112 type 19 -> container 0 pos (209, 182, 184) dims (69, 32, 30)
  box  113 type 19 -> container 0 pos (554, 190, 69) dims (32, 30, 69)
  box  114 type 19 -> container 0 pos (245, 64, 166) dims (69, 32, 30)
  box  115 type 19 -> container 0 pos (39, 188, 0) dims (69, 32, 30)
  box  116 type 19 -> container 0 pos (554, 190, 0) dims (32, 30, 69)
  box  117 type 19 -> container 0 pos (280, 64, 82) dims (32, 69, 30)
  box  118 type 19 -> container 0 pos (209, 35, 0) dims (32, 69, 30)
  box  119 type 20 -> container 0 pos (139, 133, 0) dims (69, 53, 107)
  box  120 type 20 -> container 0 pos (482, 159, 58) dims (69, 53, 107)
  box  121 type 20 -> container 0 pos (39, 154, 112) dims (69, 53, 107)
  box  122 type 20 -> container 0 pos (209, 104, 67) dims (69, 107, 53)
  box  123 type 20 -> container 0 pos (482, 0, 96) dims (53, 107, 69)
  box  124 type 20 -> container 0 pos (317, 107, 0) dims (53, 107, 69)
  box  125 type 20 -> container 0 pos (374, 115, 0) dims (107, 69, 53)
