Instance: BR7-045
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 140 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:52
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-045.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 44 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.04 s (SA loop 3600.04 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25770313.0
0-1 knapsack bound (1D, valid under rotation): 29747233.0
Continuous-knapsack relaxation: 29747233.0
Gap to the 0-1 bound: 13.37%
Greedy (initial decode) value: 19844557.0
SA improvement over greedy: +5925756.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 38135.03 (calibrated, 32 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 8693.49 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 9533.76 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 870861991

SA statistics:
  iterations: 67418 in 3600.04 s (19 it/s)
  stopped on: time limit
  accepted: 18399, rejected: 49018, no-move draws: 0, reheats: 2
  acceptance rate: 27.3%
  T at exit: 8693.49
  last improvement: iteration 61129 at 3266.0 s, 91% into the run
  verification: ok

Boxes packed: 121 / 140
Volume utilization: 25770313 / 30089620 = 85.6%

Container 0 (type 1, 587x220x233): 121 boxes, value 25770313.0, utilization 85.6%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (63, 55, 31)
  box    1 type 1 -> container 0 pos (63, 0, 0) dims (63, 55, 31)
  box    2 type 1 -> container 0 pos (126, 0, 0) dims (63, 55, 31)
  box    3 type 1 -> container 0 pos (189, 0, 0) dims (63, 55, 31)
  box    4 type 1 -> container 0 pos (252, 0, 0) dims (63, 55, 31)
  box    5 type 2 -> container 0 pos (315, 0, 0) dims (120, 43, 23)
  box    6 type 2 -> container 0 pos (435, 0, 0) dims (120, 43, 23)
  box    7 type 2 -> container 0 pos (510, 0, 23) dims (23, 43, 120)
  box    8 type 2 -> container 0 pos (562, 176, 98) dims (23, 43, 120)
  box    9 type 3 -> container 0 pos (315, 43, 0) dims (97, 72, 57)
  box   10 type 3 -> container 0 pos (412, 94, 0) dims (72, 97, 57)
  box   11 type 3 -> container 0 pos (0, 55, 122) dims (57, 72, 97)
  box   12 type 3 -> container 0 pos (0, 55, 0) dims (97, 72, 57)
  box   13 type 3 -> container 0 pos (97, 55, 0) dims (97, 72, 57)
  box   14 type 3 -> container 0 pos (491, 43, 0) dims (57, 97, 72)
  box   15 type 3 -> container 0 pos (315, 115, 0) dims (97, 72, 57)
  box   16 type 4 -> container 0 pos (0, 127, 0) dims (77, 76, 42)
  box   17 type 4 -> container 0 pos (194, 134, 0) dims (76, 77, 42)
  box   18 type 4 -> container 0 pos (270, 134, 0) dims (42, 77, 76)
  box   19 type 4 -> container 0 pos (77, 127, 0) dims (77, 76, 42)
  box   20 type 5 -> container 0 pos (194, 199, 42) dims (74, 20, 93)
  box   21 type 5 -> container 0 pos (194, 88, 51) dims (74, 20, 93)
  box   23 type 5 -> container 0 pos (98, 127, 116) dims (20, 93, 74)
  box   24 type 5 -> container 0 pos (194, 199, 135) dims (74, 20, 93)
  box   25 type 5 -> container 0 pos (98, 127, 42) dims (20, 93, 74)
  box   26 type 5 -> container 0 pos (315, 141, 211) dims (93, 74, 20)
  box   28 type 5 -> container 0 pos (194, 108, 51) dims (74, 20, 93)
