Instance: BR7-052
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 138 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:52
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-052.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 51 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25583498.0
0-1 knapsack bound (1D, valid under rotation): 30001865.0
Continuous-knapsack relaxation: 30001865.0
Gap to the 0-1 bound: 14.73%
Greedy (initial decode) value: 21332314.0
SA improvement over greedy: +4251184.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 217845.48 (calibrated, 570 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 49661.36 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 54461.37 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1006069708

SA statistics:
  iterations: 100434 in 3600.02 s (28 it/s)
  stopped on: time limit
  accepted: 46659, rejected: 53774, no-move draws: 0, reheats: 11
  acceptance rate: 46.5%
  T at exit: 49661.4
  last improvement: iteration 82027 at 2941.1 s, 82% into the run
  verification: ok

Boxes packed: 115 / 138
Volume utilization: 25583498 / 30089620 = 85.0%

Container 0 (type 1, 587x220x233): 115 boxes, value 25583498.0, utilization 85.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (436, 0, 57) dims (31, 96, 72)
  box    2 type 1 -> container 0 pos (184, 175, 0) dims (72, 31, 96)
  box    3 type 1 -> container 0 pos (397, 0, 95) dims (31, 96, 72)
  box    5 type 1 -> container 0 pos (397, 185, 125) dims (72, 31, 96)
  box    6 type 2 -> container 0 pos (129, 126, 0) dims (47, 75, 72)
  box    7 type 2 -> container 0 pos (0, 56, 48) dims (47, 72, 75)
  box    8 type 2 -> container 0 pos (57, 126, 158) dims (72, 47, 75)
  box    9 type 2 -> container 0 pos (57, 126, 0) dims (72, 47, 75)
  box   10 type 2 -> container 0 pos (57, 173, 158) dims (72, 47, 75)
  box   11 type 2 -> container 0 pos (57, 173, 0) dims (72, 47, 75)
  box   12 type 3 -> container 0 pos (256, 175, 0) dims (20, 25, 80)
  box   13 type 3 -> container 0 pos (241, 175, 120) dims (25, 20, 80)
  box   14 type 3 -> container 0 pos (241, 195, 148) dims (25, 20, 80)
  box   15 type 3 -> container 0 pos (470, 185, 61) dims (20, 25, 80)
  box   16 type 3 -> container 0 pos (470, 185, 141) dims (20, 25, 80)
  box   17 type 3 -> container 0 pos (467, 70, 57) dims (25, 20, 80)
  box   18 type 3 -> container 0 pos (436, 0, 129) dims (25, 80, 20)
  box   19 type 4 -> container 0 pos (184, 61, 122) dims (94, 114, 61)
  box   20 type 4 -> container 0 pos (184, 0, 0) dims (94, 61, 114)
  box   21 type 4 -> container 0 pos (397, 100, 119) dims (94, 61, 114)
  box   22 type 4 -> container 0 pos (467, 0, 172) dims (114, 94, 61)
  box   23 type 4 -> container 0 pos (184, 61, 61) dims (94, 114, 61)
  box   24 type 4 -> container 0 pos (184, 0, 114) dims (94, 61, 114)
  box   25 type 4 -> container 0 pos (336, 0, 0) dims (61, 114, 94)
  box   26 type 4 -> container 0 pos (184, 61, 0) dims (94, 114, 61)
  box   27 type 4 -> container 0 pos (397, 100, 0) dims (94, 114, 61)
  box   28 type 5 -> container 0 pos (145, 40, 64) dims (39, 40, 100)
  box   29 type 5 -> container 0 pos (278, 43, 85) dims (39, 40, 100)
  box   32 type 5 -> container 0 pos (145, 0, 100) dims (39, 40, 100)
  box   33 type 5 -> container 0 pos (145, 80, 64) dims (39, 40, 100)
  box   34 type 5 -> container 0 pos (541, 0, 0) dims (39, 40, 100)
