Instance: BR7-023
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 157 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:55
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-023.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 22 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25764030.0
0-1 knapsack bound (1D, valid under rotation): 29897216.0
Continuous-knapsack relaxation: 29897216.0
Gap to the 0-1 bound: 13.82%
Greedy (initial decode) value: 22225913.0
SA improvement over greedy: +3538117.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 217797.37 (calibrated, 104 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 49650.39 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 54449.34 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 95063435

SA statistics:
  iterations: 61884 in 3600.02 s (17 it/s)
  stopped on: time limit
  accepted: 31337, rejected: 30546, no-move draws: 0, reheats: 6
  acceptance rate: 50.6%
  T at exit: 49650.4
  last improvement: iteration 29458 at 1789.9 s, 50% into the run
  verification: ok

Boxes packed: 138 / 157
Volume utilization: 25764030 / 30089620 = 85.6%

Container 0 (type 1, 587x220x233): 138 boxes, value 25764030.0, utilization 85.6%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (327, 25, 49) dims (84, 23, 81)
  box    1 type 1 -> container 0 pos (99, 115, 209) dims (84, 81, 23)
  box    2 type 1 -> container 0 pos (0, 64, 113) dims (23, 84, 81)
  box    3 type 1 -> container 0 pos (327, 0, 43) dims (81, 23, 84)
  box    4 type 2 -> container 0 pos (99, 0, 0) dims (64, 115, 72)
  box    5 type 2 -> container 0 pos (99, 0, 72) dims (64, 115, 72)
  box    6 type 2 -> container 0 pos (99, 0, 144) dims (64, 115, 72)
  box    8 type 3 -> container 0 pos (396, 168, 154) dims (25, 49, 77)
  box    9 type 3 -> container 0 pos (327, 0, 170) dims (77, 25, 49)
  box   11 type 3 -> container 0 pos (231, 0, 49) dims (25, 49, 77)
  box   13 type 3 -> container 0 pos (468, 171, 206) dims (77, 49, 25)
  box   14 type 3 -> container 0 pos (559, 171, 46) dims (25, 49, 77)
  box   15 type 3 -> container 0 pos (0, 64, 0) dims (25, 77, 49)
  box   16 type 3 -> container 0 pos (327, 25, 0) dims (77, 25, 49)
  box   17 type 3 -> container 0 pos (396, 168, 77) dims (25, 49, 77)
  box   18 type 3 -> container 0 pos (206, 0, 49) dims (25, 49, 77)
  box   19 type 3 -> container 0 pos (537, 80, 208) dims (49, 77, 25)
  box   20 type 3 -> container 0 pos (396, 168, 0) dims (25, 49, 77)
  box   21 type 3 -> container 0 pos (327, 25, 173) dims (77, 25, 49)
  box   22 type 3 -> container 0 pos (255, 148, 0) dims (25, 49, 77)
  box   23 type 4 -> container 0 pos (77, 0, 118) dims (22, 40, 37)
  box   24 type 4 -> container 0 pos (564, 128, 0) dims (22, 40, 37)
  box   25 type 4 -> container 0 pos (163, 95, 166) dims (37, 22, 40)
  box   26 type 4 -> container 0 pos (0, 108, 194) dims (22, 40, 37)
  box   27 type 4 -> container 0 pos (564, 168, 0) dims (22, 37, 40)
  box   28 type 4 -> container 0 pos (537, 171, 152) dims (22, 40, 37)
  box   29 type 4 -> container 0 pos (564, 91, 0) dims (22, 37, 40)
