Instance: BR7-008
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 119 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:48
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-008.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 7 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25439471.0
0-1 knapsack bound (1D, valid under rotation): 30049665.0
Continuous-knapsack relaxation: 30049665.0
Gap to the 0-1 bound: 15.34%
Greedy (initial decode) value: 22030830.0
SA improvement over greedy: +3408641.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 265879.33 (calibrated, 504 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 60611.44 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 66469.83 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1623003484

SA statistics:
  iterations: 144987 in 3600.02 s (40 it/s)
  stopped on: time limit
  accepted: 73543, rejected: 71443, no-move draws: 0, reheats: 19
  acceptance rate: 50.7%
  T at exit: 60611.4
  last improvement: iteration 102173 at 2537.6 s, 70% into the run
  verification: ok

Boxes packed: 101 / 119
Volume utilization: 25439471 / 30089620 = 84.5%

Container 0 (type 1, 587x220x233): 101 boxes, value 25439471.0, utilization 84.5%

Placements (box, type, container, position, oriented dims):
  box    1 type 1 -> container 0 pos (497, 72, 0) dims (58, 75, 57)
  box    2 type 1 -> container 0 pos (398, 157, 89) dims (57, 58, 75)
  box    3 type 2 -> container 0 pos (274, 125, 190) dims (30, 57, 37)
  box    4 type 2 -> container 0 pos (0, 173, 202) dims (57, 37, 30)
  box    5 type 2 -> container 0 pos (156, 180, 0) dims (30, 37, 57)
  box    6 type 2 -> container 0 pos (99, 180, 30) dims (57, 37, 30)
  box    7 type 2 -> container 0 pos (99, 180, 0) dims (57, 37, 30)
  box   10 type 3 -> container 0 pos (141, 0, 196) dims (74, 79, 35)
  box   11 type 3 -> container 0 pos (239, 125, 93) dims (35, 79, 74)
  box   12 type 4 -> container 0 pos (141, 0, 92) dims (74, 99, 104)
  box   13 type 4 -> container 0 pos (239, 0, 99) dims (104, 74, 99)
  box   14 type 4 -> container 0 pos (398, 0, 0) dims (99, 74, 104)
  box   15 type 4 -> container 0 pos (0, 99, 0) dims (99, 74, 104)
  box   16 type 4 -> container 0 pos (239, 0, 0) dims (104, 74, 99)
  box   17 type 4 -> container 0 pos (398, 0, 104) dims (99, 74, 104)
  box   18 type 5 -> container 0 pos (67, 173, 110) dims (31, 46, 55)
  box   19 type 5 -> container 0 pos (465, 74, 124) dims (31, 46, 55)
  box   21 type 5 -> container 0 pos (555, 167, 168) dims (31, 46, 55)
  box   22 type 5 -> container 0 pos (67, 173, 0) dims (31, 46, 55)
  box   23 type 5 -> container 0 pos (306, 74, 178) dims (31, 46, 55)
  box   24 type 5 -> container 0 pos (343, 81, 196) dims (55, 46, 31)
  box   25 type 5 -> container 0 pos (67, 173, 165) dims (31, 46, 55)
  box   26 type 5 -> container 0 pos (67, 173, 55) dims (31, 46, 55)
  box   27 type 6 -> container 0 pos (0, 59, 33) dims (98, 33, 99)
  box   28 type 6 -> container 0 pos (398, 122, 72) dims (99, 33, 98)
  box   29 type 6 -> container 0 pos (0, 59, 132) dims (98, 33, 99)
  box   30 type 6 -> container 0 pos (98, 0, 38) dims (33, 99, 98)
  box   31 type 6 -> container 0 pos (0, 0, 0) dims (98, 99, 33)
  box   32 type 6 -> container 0 pos (141, 0, 0) dims (98, 99, 33)
  box   34 type 7 -> container 0 pos (398, 122, 170) dims (90, 85, 59)
  box   35 type 7 -> container 0 pos (99, 161, 62) dims (85, 59, 90)
  box   36 type 7 -> container 0 pos (141, 0, 33) dims (90, 85, 59)
  box   38 type 7 -> container 0 pos (311, 158, 89) dims (85, 59, 90)
  box   39 type 7 -> container 0 pos (0, 0, 33) dims (90, 59, 85)
  box   41 type 8 -> container 0 pos (343, 81, 0) dims (44, 74, 115)
  box   42 type 8 -> container 0 pos (188, 99, 156) dims (44, 115, 74)
  box   43 type 8 -> container 0 pos (51, 99, 104) dims (44, 74, 115)
  box   45 type 9 -> container 0 pos (398, 0, 208) dims (107, 67, 21)
  box   47 type 9 -> container 0 pos (0, 173, 0) dims (67, 21, 107)
  box   48 type 9 -> container 0 pos (0, 194, 0) dims (67, 21, 107)
  box   49 type 9 -> container 0 pos (215, 0, 125) dims (21, 67, 107)
  box   50 type 10 -> container 0 pos (343, 81, 115) dims (55, 76, 81)
  box   51 type 10 -> container 0 pos (343, 0, 76) dims (55, 81, 76)
  box   52 type 10 -> container 0 pos (0, 0, 118) dims (81, 55, 76)
  box   55 type 10 -> container 0 pos (99, 161, 152) dims (81, 55, 76)
  box   56 type 10 -> container 0 pos (343, 0, 0) dims (55, 81, 76)
  box   57 type 10 -> container 0 pos (343, 0, 152) dims (55, 81, 76)
  box   59 type 11 -> container 0 pos (555, 72, 0) dims (27, 118, 84)
  box   60 type 11 -> container 0 pos (555, 72, 84) dims (27, 118, 84)
  box   61 type 11 -> container 0 pos (497, 72, 129) dims (27, 118, 84)
  box   62 type 11 -> container 0 pos (274, 125, 0) dims (27, 84, 118)
  box   63 type 11 -> container 0 pos (311, 74, 0) dims (27, 84, 118)
  box   67 type 11 -> container 0 pos (524, 72, 129) dims (27, 118, 84)
  box   68 type 12 -> container 0 pos (311, 158, 179) dims (67, 60, 38)
  box   71 type 12 -> container 0 pos (239, 74, 72) dims (67, 38, 60)
  box   72 type 12 -> container 0 pos (497, 147, 0) dims (38, 67, 60)
  box   73 type 12 -> container 0 pos (398, 74, 124) dims (67, 38, 60)
  box   74 type 13 -> container 0 pos (239, 74, 132) dims (78, 48, 46)
  box   75 type 13 -> container 0 pos (398, 74, 0) dims (78, 48, 46)
  box   76 type 13 -> container 0 pos (444, 74, 46) dims (48, 46, 78)
  box   77 type 13 -> container 0 pos (398, 74, 46) dims (46, 48, 78)
  box   78 type 13 -> container 0 pos (188, 99, 78) dims (48, 46, 78)
  box   79 type 13 -> container 0 pos (188, 99, 0) dims (46, 48, 78)
  box   81 type 13 -> container 0 pos (398, 74, 184) dims (78, 48, 46)
  box   82 type 14 -> container 0 pos (0, 99, 176) dims (49, 67, 53)
  box   83 type 14 -> container 0 pos (239, 74, 178) dims (67, 49, 53)
  box   84 type 14 -> container 0 pos (497, 147, 60) dims (53, 67, 49)
  box   85 type 15 -> container 0 pos (455, 157, 89) dims (38, 43, 74)
  box   86 type 15 -> container 0 pos (98, 0, 0) dims (43, 74, 38)
  box   87 type 15 -> container 0 pos (98, 0, 136) dims (43, 74, 38)
  box   88 type 15 -> container 0 pos (98, 0, 174) dims (43, 74, 38)
  box   89 type 16 -> container 0 pos (99, 99, 62) dims (81, 62, 89)
  box   90 type 16 -> container 0 pos (99, 99, 151) dims (89, 62, 81)
  box   91 type 16 -> container 0 pos (398, 157, 0) dims (81, 62, 89)
  box   92 type 16 -> container 0 pos (99, 99, 0) dims (89, 81, 62)
  box   93 type 16 -> container 0 pos (311, 158, 0) dims (81, 62, 89)
  box   94 type 17 -> container 0 pos (0, 0, 194) dims (95, 54, 28)
  box   95 type 17 -> container 0 pos (497, 190, 129) dims (54, 28, 95)
  box   96 type 17 -> container 0 pos (555, 72, 168) dims (28, 95, 54)
  box   97 type 17 -> container 0 pos (0, 173, 107) dims (54, 28, 95)
  box   98 type 17 -> container 0 pos (239, 125, 167) dims (28, 95, 54)
  box   99 type 18 -> container 0 pos (0, 99, 104) dims (51, 72, 72)
  box  100 type 18 -> container 0 pos (239, 74, 0) dims (72, 51, 72)
  box  101 type 18 -> container 0 pos (532, 0, 72) dims (51, 72, 72)
  box  102 type 18 -> container 0 pos (532, 0, 144) dims (51, 72, 72)
  box  103 type 18 -> container 0 pos (188, 147, 72) dims (51, 72, 72)
