Instance: BR7-074
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 108 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:42
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-074.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 73 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26346480.0
0-1 knapsack bound (1D, valid under rotation): 29881720.0
Continuous-knapsack relaxation: 29881720.0
Gap to the 0-1 bound: 11.83%
Greedy (initial decode) value: 22396096.0
SA improvement over greedy: +3950384.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 281257.17 (calibrated, 362 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 64117.07 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 70314.29 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1152942606

SA statistics:
  iterations: 169720 in 3600.01 s (47 it/s)
  stopped on: time limit
  accepted: 85286, rejected: 84433, no-move draws: 0, reheats: 24
  acceptance rate: 50.3%
  T at exit: 64117.1
  last improvement: iteration 163190 at 3472.7 s, 96% into the run
  verification: ok

Boxes packed: 95 / 108
Volume utilization: 26346480 / 30089620 = 87.6%

Container 0 (type 1, 587x220x233): 95 boxes, value 26346480.0, utilization 87.6%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (319, 79, 149) dims (69, 86, 79)
  box    1 type 1 -> container 0 pos (319, 0, 147) dims (69, 79, 86)
  box    2 type 1 -> container 0 pos (319, 0, 0) dims (69, 79, 86)
  box    3 type 1 -> container 0 pos (188, 146, 78) dims (79, 69, 86)
  box    4 type 1 -> container 0 pos (319, 79, 70) dims (69, 86, 79)
  box    6 type 2 -> container 0 pos (439, 187, 0) dims (46, 31, 53)
  box    7 type 2 -> container 0 pos (188, 71, 142) dims (53, 46, 31)
  box    8 type 2 -> container 0 pos (493, 179, 72) dims (53, 31, 46)
  box    9 type 3 -> container 0 pos (548, 82, 0) dims (37, 51, 96)
  box   10 type 3 -> container 0 pos (388, 0, 68) dims (51, 37, 96)
  box   11 type 3 -> container 0 pos (548, 82, 96) dims (37, 51, 96)
  box   12 type 3 -> container 0 pos (498, 0, 59) dims (37, 51, 96)
  box   13 type 3 -> container 0 pos (388, 43, 186) dims (51, 96, 37)
  box   14 type 4 -> container 0 pos (319, 165, 70) dims (119, 54, 55)
  box   16 type 4 -> container 0 pos (439, 68, 0) dims (54, 119, 55)
  box   17 type 4 -> container 0 pos (319, 165, 125) dims (119, 55, 54)
  box   18 type 4 -> container 0 pos (319, 165, 179) dims (119, 55, 54)
  box   19 type 5 -> container 0 pos (245, 104, 137) dims (74, 37, 77)
  box   20 type 5 -> container 0 pos (127, 142, 0) dims (37, 77, 74)
  box   21 type 5 -> container 0 pos (548, 133, 36) dims (37, 77, 74)
  box   22 type 5 -> container 0 pos (548, 133, 110) dims (37, 77, 74)
  box   24 type 5 -> container 0 pos (548, 0, 158) dims (37, 77, 74)
  box   26 type 6 -> container 0 pos (245, 0, 206) dims (73, 96, 24)
  box   27 type 6 -> container 0 pos (267, 146, 78) dims (24, 73, 96)
  box   28 type 6 -> container 0 pos (291, 146, 78) dims (24, 73, 96)
  box   29 type 7 -> container 0 pos (188, 71, 67) dims (54, 67, 75)
  box   31 type 7 -> container 0 pos (188, 0, 53) dims (54, 67, 75)
  box   32 type 7 -> container 0 pos (439, 146, 55) dims (54, 67, 75)
  box   33 type 7 -> container 0 pos (493, 68, 0) dims (54, 75, 67)
  box   35 type 7 -> container 0 pos (188, 71, 0) dims (54, 75, 67)
  box   36 type 7 -> container 0 pos (0, 131, 164) dims (54, 75, 67)
  box   37 type 8 -> container 0 pos (127, 0, 53) dims (61, 71, 88)
  box   38 type 8 -> container 0 pos (127, 71, 0) dims (61, 71, 88)
  box   39 type 8 -> container 0 pos (127, 71, 88) dims (61, 71, 88)
  box   40 type 8 -> container 0 pos (0, 131, 93) dims (61, 88, 71)
  box   42 type 8 -> container 0 pos (127, 0, 141) dims (61, 71, 88)
  box   43 type 8 -> container 0 pos (127, 142, 143) dims (61, 71, 88)
  box   44 type 9 -> container 0 pos (0, 59, 0) dims (46, 120, 93)
  box   45 type 9 -> container 0 pos (388, 43, 0) dims (46, 120, 93)
  box   46 type 9 -> container 0 pos (388, 43, 93) dims (46, 120, 93)
