Instance: BR7-092
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 118 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:47
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-092.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 91 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.03 s (SA loop 3600.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26378917.0
0-1 knapsack bound (1D, valid under rotation): 30055993.0
Continuous-knapsack relaxation: 30055993.0
Gap to the 0-1 bound: 12.23%
Greedy (initial decode) value: 23221345.0
SA improvement over greedy: +3157572.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 206463.55 (calibrated, 575 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 47066.66 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 51615.89 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 367550195

SA statistics:
  iterations: 130562 in 3600.03 s (36 it/s)
  stopped on: time limit
  accepted: 60663, rejected: 69898, no-move draws: 0, reheats: 17
  acceptance rate: 46.5%
  T at exit: 47066.7
  last improvement: iteration 100676 at 2790.4 s, 78% into the run
  verification: ok

Boxes packed: 102 / 118
Volume utilization: 26378917 / 30089620 = 87.7%

Container 0 (type 1, 587x220x233): 102 boxes, value 26378917.0, utilization 87.7%

Placements (box, type, container, position, oriented dims):
  box    1 type 1 -> container 0 pos (461, 113, 148) dims (63, 96, 82)
  box    2 type 1 -> container 0 pos (398, 89, 75) dims (63, 82, 96)
  box    3 type 1 -> container 0 pos (244, 0, 0) dims (63, 82, 96)
  box    4 type 1 -> container 0 pos (94, 0, 0) dims (96, 63, 82)
  box    5 type 1 -> container 0 pos (94, 0, 82) dims (96, 63, 82)
  box    6 type 2 -> container 0 pos (461, 159, 64) dims (63, 59, 74)
  box    7 type 2 -> container 0 pos (0, 0, 74) dims (63, 59, 74)
  box    8 type 2 -> container 0 pos (0, 0, 0) dims (63, 59, 74)
  box   10 type 2 -> container 0 pos (0, 0, 148) dims (63, 59, 74)
  box   11 type 2 -> container 0 pos (244, 146, 168) dims (63, 74, 59)
  box   12 type 2 -> container 0 pos (524, 64, 150) dims (63, 74, 59)
  box   13 type 3 -> container 0 pos (398, 174, 145) dims (60, 43, 86)
  box   14 type 3 -> container 0 pos (524, 149, 0) dims (60, 43, 86)
  box   15 type 3 -> container 0 pos (94, 143, 96) dims (86, 43, 60)
  box   16 type 3 -> container 0 pos (185, 63, 134) dims (43, 86, 60)
  box   17 type 3 -> container 0 pos (461, 113, 62) dims (60, 43, 86)
  box   19 type 4 -> container 0 pos (307, 111, 130) dims (90, 67, 57)
  box   20 type 4 -> container 0 pos (185, 153, 46) dims (57, 67, 90)
  box   21 type 4 -> container 0 pos (524, 149, 86) dims (57, 67, 90)
  box   22 type 4 -> container 0 pos (94, 0, 164) dims (90, 57, 67)
  box   23 type 4 -> container 0 pos (94, 143, 156) dims (90, 67, 57)
  box   24 type 4 -> container 0 pos (185, 63, 67) dims (57, 90, 67)
  box   25 type 4 -> container 0 pos (185, 63, 0) dims (57, 90, 67)
  box   26 type 4 -> container 0 pos (185, 153, 136) dims (57, 67, 90)
