Instance: BR7-047
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 150 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:53
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-047.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 46 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24827464.0
0-1 knapsack bound (1D, valid under rotation): 29873320.0
Continuous-knapsack relaxation: 29873320.0
Gap to the 0-1 bound: 16.89%
Greedy (initial decode) value: 23229250.0
SA improvement over greedy: +1598214.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 402376.74 (calibrated, 575 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 91728.21 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 100594.18 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 114373784

SA statistics:
  iterations: 64672 in 3600.01 s (18 it/s)
  stopped on: time limit
  accepted: 40130, rejected: 24541, no-move draws: 0, reheats: 8
  acceptance rate: 62.1%
  T at exit: 91728.2
  last improvement: iteration 47300 at 2654.1 s, 74% into the run
  verification: ok

Boxes packed: 129 / 150
Volume utilization: 24827464 / 30089620 = 82.5%

Container 0 (type 1, 587x220x233): 129 boxes, value 24827464.0, utilization 82.5%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (421, 0, 0) dims (42, 54, 118)
  box    1 type 1 -> container 0 pos (421, 100, 0) dims (42, 118, 54)
  box    3 type 1 -> container 0 pos (421, 100, 54) dims (42, 118, 54)
  box    4 type 1 -> container 0 pos (201, 174, 75) dims (54, 42, 118)
  box    5 type 1 -> container 0 pos (545, 164, 76) dims (42, 54, 118)
  box    6 type 1 -> container 0 pos (545, 46, 0) dims (42, 118, 54)
  box    7 type 1 -> container 0 pos (98, 0, 0) dims (42, 118, 54)
  box    8 type 2 -> container 0 pos (44, 0, 73) dims (95, 20, 112)
  box   10 type 2 -> container 0 pos (201, 0, 0) dims (95, 112, 20)
  box   11 type 2 -> container 0 pos (118, 21, 128) dims (20, 112, 95)
  box   12 type 2 -> container 0 pos (525, 97, 0) dims (20, 112, 95)
  box   15 type 3 -> container 0 pos (384, 36, 38) dims (37, 38, 118)
  box   16 type 3 -> container 0 pos (421, 54, 68) dims (37, 38, 118)
  box   17 type 3 -> container 0 pos (50, 182, 158) dims (118, 38, 37)
  box   18 type 3 -> container 0 pos (346, 124, 56) dims (38, 37, 118)
  box   19 type 3 -> container 0 pos (384, 36, 0) dims (37, 118, 38)
  box   20 type 3 -> container 0 pos (545, 0, 34) dims (38, 37, 118)
  box   21 type 3 -> container 0 pos (545, 46, 163) dims (37, 118, 38)
  box   22 type 3 -> container 0 pos (421, 175, 108) dims (37, 38, 118)
  box   23 type 4 -> container 0 pos (545, 122, 54) dims (38, 38, 76)
  box   24 type 4 -> container 0 pos (346, 36, 76) dims (38, 38, 76)
  box   25 type 4 -> container 0 pos (201, 174, 193) dims (76, 38, 38)
  box   26 type 4 -> container 0 pos (346, 36, 0) dims (38, 38, 76)
  box   27 type 4 -> container 0 pos (545, 164, 0) dims (38, 38, 76)
  box   28 type 5 -> container 0 pos (50, 21, 0) dims (34, 100, 56)
  box   30 type 5 -> container 0 pos (262, 112, 72) dims (34, 56, 100)
  box   31 type 5 -> container 0 pos (346, 74, 0) dims (34, 100, 56)
  box   32 type 5 -> container 0 pos (50, 182, 58) dims (56, 34, 100)
  box   33 type 5 -> container 0 pos (346, 0, 58) dims (56, 34, 100)
  box   34 type 5 -> container 0 pos (140, 0, 192) dims (56, 100, 34)
  box   36 type 5 -> container 0 pos (384, 154, 75) dims (34, 56, 100)
  box   37 type 6 -> container 0 pos (0, 0, 0) dims (50, 100, 73)
  box   40 type 6 -> container 0 pos (140, 111, 111) dims (100, 50, 73)
  box   41 type 6 -> container 0 pos (296, 0, 0) dims (50, 73, 100)
  box   42 type 6 -> container 0 pos (296, 73, 0) dims (50, 100, 73)
  box   43 type 6 -> container 0 pos (346, 0, 158) dims (50, 100, 73)
  box   44 type 6 -> container 0 pos (0, 100, 0) dims (50, 100, 73)
  box   45 type 7 -> container 0 pos (421, 100, 166) dims (36, 75, 58)
  box   46 type 7 -> container 0 pos (346, 0, 0) dims (75, 36, 58)
  box   47 type 7 -> container 0 pos (50, 182, 0) dims (75, 36, 58)
  box   48 type 7 -> container 0 pos (140, 173, 76) dims (58, 36, 75)
  box   49 type 7 -> container 0 pos (283, 174, 0) dims (75, 36, 58)
  box   50 type 7 -> container 0 pos (463, 39, 0) dims (75, 58, 36)
  box   51 type 7 -> container 0 pos (463, 159, 194) dims (75, 58, 36)
  box   52 type 7 -> container 0 pos (384, 154, 0) dims (36, 58, 75)
  box   53 type 7 -> container 0 pos (421, 100, 108) dims (36, 75, 58)
  box   54 type 7 -> container 0 pos (545, 46, 105) dims (36, 75, 58)
  box   55 type 8 -> container 0 pos (140, 173, 0) dims (51, 41, 76)
  box   56 type 8 -> container 0 pos (545, 46, 54) dims (41, 76, 51)
  box   59 type 8 -> container 0 pos (0, 0, 157) dims (41, 51, 76)
  box   60 type 8 -> container 0 pos (421, 0, 118) dims (41, 51, 76)
  box   62 type 9 -> container 0 pos (463, 0, 150) dims (75, 39, 82)
  box   63 type 9 -> container 0 pos (463, 0, 0) dims (82, 39, 75)
  box   65 type 9 -> container 0 pos (201, 174, 0) dims (82, 39, 75)
  box   66 type 9 -> container 0 pos (463, 0, 75) dims (82, 39, 75)
  box   67 type 9 -> container 0 pos (0, 76, 73) dims (39, 82, 75)
  box   68 type 10 -> container 0 pos (463, 159, 110) dims (76, 44, 84)
  box   69 type 10 -> container 0 pos (201, 61, 149) dims (84, 44, 76)
  box   70 type 10 -> container 0 pos (283, 174, 142) dims (84, 44, 76)
  box   71 type 10 -> container 0 pos (296, 73, 135) dims (44, 84, 76)
  box   72 type 10 -> container 0 pos (0, 76, 148) dims (44, 76, 84)
  box   73 type 10 -> container 0 pos (0, 0, 73) dims (44, 76, 84)
  box   74 type 10 -> container 0 pos (283, 174, 58) dims (76, 44, 84)
  box   76 type 11 -> container 0 pos (50, 71, 56) dims (80, 50, 68)
  box   77 type 11 -> container 0 pos (50, 71, 124) dims (68, 50, 80)
  box   78 type 11 -> container 0 pos (201, 61, 81) dims (80, 50, 68)
  box   79 type 11 -> container 0 pos (463, 39, 36) dims (80, 50, 68)
  box   81 type 11 -> container 0 pos (50, 21, 56) dims (68, 50, 80)
  box   82 type 11 -> container 0 pos (346, 74, 56) dims (68, 50, 80)
  box   83 type 11 -> container 0 pos (296, 0, 100) dims (50, 68, 80)
  box   84 type 11 -> container 0 pos (140, 0, 124) dims (50, 80, 68)
  box   85 type 12 -> container 0 pos (0, 192, 165) dims (46, 28, 61)
  box   86 type 12 -> container 0 pos (463, 189, 61) dims (61, 28, 46)
  box   87 type 12 -> container 0 pos (263, 63, 20) dims (28, 46, 61)
  box   88 type 12 -> container 0 pos (112, 121, 0) dims (28, 61, 46)
  box   89 type 12 -> container 0 pos (50, 71, 204) dims (61, 46, 28)
  box   90 type 12 -> container 0 pos (255, 174, 75) dims (28, 46, 61)
  box   91 type 12 -> container 0 pos (140, 80, 124) dims (61, 28, 46)
  box   96 type 14 -> container 0 pos (296, 73, 73) dims (49, 92, 62)
  box   97 type 14 -> container 0 pos (0, 158, 73) dims (49, 62, 92)
  box   98 type 14 -> container 0 pos (50, 21, 136) dims (62, 49, 92)
