Instance: BR7-079
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 166 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:58
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-079.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 78 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.05 s (SA loop 3600.05 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24964246.0
0-1 knapsack bound (1D, valid under rotation): 29985594.0
Continuous-knapsack relaxation: 29985594.0
Gap to the 0-1 bound: 16.75%
Greedy (initial decode) value: 21252348.0
SA improvement over greedy: +3711898.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 300252.77 (calibrated, 594 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 68447.42 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 75063.19 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 964495377

SA statistics:
  iterations: 53157 in 3600.05 s (15 it/s)
  stopped on: time limit
  accepted: 28736, rejected: 24420, no-move draws: 0, reheats: 7
  acceptance rate: 54.1%
  T at exit: 68447.4
  last improvement: iteration 50875 at 3459.5 s, 96% into the run
  verification: ok

Boxes packed: 142 / 166
Volume utilization: 24964246 / 30089620 = 83.0%

Container 0 (type 1, 587x220x233): 142 boxes, value 24964246.0, utilization 83.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (271, 87, 182) dims (46, 64, 48)
  box    1 type 1 -> container 0 pos (317, 26, 0) dims (48, 46, 64)
  box    2 type 1 -> container 0 pos (317, 168, 157) dims (48, 46, 64)
  box    4 type 1 -> container 0 pos (365, 26, 0) dims (48, 64, 46)
  box    6 type 2 -> container 0 pos (529, 173, 44) dims (25, 22, 79)
  box    7 type 2 -> container 0 pos (0, 139, 120) dims (25, 22, 79)
  box    8 type 2 -> container 0 pos (244, 169, 145) dims (22, 25, 79)
  box    9 type 2 -> container 0 pos (244, 194, 145) dims (22, 25, 79)
  box   10 type 2 -> container 0 pos (529, 195, 44) dims (25, 22, 79)
  box   11 type 2 -> container 0 pos (52, 196, 108) dims (25, 22, 79)
  box   12 type 2 -> container 0 pos (365, 61, 107) dims (79, 22, 25)
  box   13 type 2 -> container 0 pos (244, 169, 0) dims (25, 22, 79)
  box   14 type 2 -> container 0 pos (79, 198, 0) dims (25, 22, 79)
  box   15 type 3 -> container 0 pos (499, 0, 100) dims (85, 89, 33)
  box   17 type 3 -> container 0 pos (35, 65, 46) dims (33, 89, 85)
  box   19 type 3 -> container 0 pos (140, 118, 0) dims (33, 89, 85)
  box   20 type 3 -> container 0 pos (79, 31, 148) dims (33, 89, 85)
  box   21 type 3 -> container 0 pos (180, 54, 95) dims (33, 89, 85)
  box   24 type 3 -> container 0 pos (79, 120, 148) dims (33, 89, 85)
  box   25 type 3 -> container 0 pos (499, 0, 67) dims (85, 89, 33)
  box   26 type 3 -> container 0 pos (35, 65, 131) dims (33, 89, 85)
  box   27 type 4 -> container 0 pos (0, 31, 0) dims (79, 34, 66)
  box   28 type 4 -> container 0 pos (140, 118, 85) dims (34, 79, 66)
  box   29 type 4 -> container 0 pos (0, 31, 66) dims (79, 34, 66)
  box   30 type 4 -> container 0 pos (140, 118, 151) dims (34, 66, 79)
  box   31 type 4 -> container 0 pos (224, 101, 80) dims (34, 66, 79)
  box   32 type 4 -> container 0 pos (0, 31, 132) dims (79, 34, 66)
  box   33 type 4 -> container 0 pos (444, 0, 0) dims (34, 79, 66)
  box   36 type 4 -> container 0 pos (271, 21, 0) dims (34, 66, 79)
  box   37 type 4 -> container 0 pos (444, 0, 66) dims (34, 79, 66)
  box   38 type 4 -> container 0 pos (112, 31, 198) dims (66, 79, 34)
  box   39 type 5 -> container 0 pos (180, 0, 76) dims (31, 54, 79)
  box   40 type 5 -> container 0 pos (0, 0, 108) dims (79, 31, 54)
