Instance: BR7-063
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 107 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:41
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-063.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 62 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25955544.0
0-1 knapsack bound (1D, valid under rotation): 29732206.0
Continuous-knapsack relaxation: 29732206.0
Gap to the 0-1 bound: 12.70%
Greedy (initial decode) value: 22862030.0
SA improvement over greedy: +3093514.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 256974.01 (calibrated, 464 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 58581.33 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 64243.50 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 804443150

SA statistics:
  iterations: 185932 in 3600.01 s (52 it/s)
  stopped on: time limit
  accepted: 89729, rejected: 96202, no-move draws: 0, reheats: 25
  acceptance rate: 48.3%
  T at exit: 58581.3
  last improvement: iteration 165874 at 3229.1 s, 90% into the run
  verification: ok

Boxes packed: 94 / 107
Volume utilization: 25955544 / 30089620 = 86.3%

Container 0 (type 1, 587x220x233): 94 boxes, value 25955544.0, utilization 86.3%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (405, 128, 172) dims (76, 82, 59)
  box    1 type 1 -> container 0 pos (46, 132, 108) dims (76, 82, 59)
  box    2 type 1 -> container 0 pos (154, 108, 0) dims (59, 76, 82)
  box    4 type 2 -> container 0 pos (220, 0, 89) dims (51, 50, 60)
  box    5 type 2 -> container 0 pos (344, 170, 145) dims (60, 50, 51)
  box    6 type 2 -> container 0 pos (344, 170, 0) dims (60, 50, 51)
  box    7 type 3 -> container 0 pos (272, 39, 0) dims (66, 104, 61)
  box    8 type 3 -> container 0 pos (344, 66, 143) dims (61, 104, 66)
  box    9 type 3 -> container 0 pos (344, 66, 0) dims (61, 104, 66)
  box   10 type 3 -> container 0 pos (344, 0, 0) dims (61, 66, 104)
  box   11 type 3 -> container 0 pos (344, 0, 104) dims (61, 66, 104)
  box   12 type 3 -> container 0 pos (272, 39, 61) dims (66, 104, 61)
  box   13 type 3 -> container 0 pos (154, 0, 168) dims (66, 104, 61)
  box   14 type 3 -> container 0 pos (272, 143, 0) dims (66, 61, 104)
  box   15 type 3 -> container 0 pos (482, 153, 160) dims (104, 66, 61)
  box   16 type 4 -> container 0 pos (154, 184, 0) dims (28, 36, 71)
  box   17 type 4 -> container 0 pos (118, 61, 61) dims (36, 71, 28)
  box   18 type 4 -> container 0 pos (182, 184, 0) dims (36, 28, 71)
  box   19 type 4 -> container 0 pos (482, 138, 112) dims (36, 71, 28)
  box   20 type 4 -> container 0 pos (118, 0, 158) dims (28, 36, 71)
  box   21 type 5 -> container 0 pos (92, 39, 0) dims (26, 89, 77)
  box   22 type 6 -> container 0 pos (482, 45, 160) dims (84, 108, 66)
  box   23 type 6 -> container 0 pos (46, 132, 167) dims (108, 84, 66)
  box   24 type 6 -> container 0 pos (154, 0, 0) dims (66, 108, 84)
  box   25 type 6 -> container 0 pos (46, 132, 0) dims (66, 84, 108)
  box   26 type 6 -> container 0 pos (154, 0, 84) dims (66, 108, 84)
  box   27 type 6 -> container 0 pos (154, 108, 82) dims (66, 108, 84)
  box   28 type 6 -> container 0 pos (46, 39, 166) dims (108, 84, 66)
  box   29 type 7 -> container 0 pos (482, 0, 0) dims (51, 45, 90)
  box   31 type 7 -> container 0 pos (533, 0, 0) dims (51, 90, 45)
  box   32 type 7 -> container 0 pos (482, 0, 90) dims (51, 45, 90)
  box   33 type 7 -> container 0 pos (533, 90, 114) dims (51, 90, 45)
  box   35 type 8 -> container 0 pos (220, 57, 112) dims (48, 35, 33)
  box   36 type 8 -> container 0 pos (533, 0, 198) dims (48, 33, 35)
