Instance: BR7-037
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 99 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:42
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-037.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 36 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26085034.0
0-1 knapsack bound (1D, valid under rotation): 29816814.0
Continuous-knapsack relaxation: 29816814.0
Gap to the 0-1 bound: 12.52%
Greedy (initial decode) value: 20169842.0
SA improvement over greedy: +5915192.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 181752.69 (calibrated, 52 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 41433.43 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 45438.17 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1232743124

SA statistics:
  iterations: 239713 in 3600.00 s (67 it/s)
  stopped on: time limit
  accepted: 104043, rejected: 135669, no-move draws: 0, reheats: 35
  acceptance rate: 43.4%
  T at exit: 41433.4
  last improvement: iteration 184361 at 2785.1 s, 77% into the run
  verification: ok

Boxes packed: 85 / 99
Volume utilization: 26085034 / 30089620 = 86.7%

Container 0 (type 1, 587x220x233): 85 boxes, value 26085034.0, utilization 86.7%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (297, 0, 0) dims (98, 73, 44)
  box    1 type 1 -> container 0 pos (355, 73, 175) dims (98, 73, 44)
  box    2 type 1 -> container 0 pos (183, 147, 93) dims (44, 73, 98)
  box    3 type 1 -> container 0 pos (0, 0, 97) dims (98, 44, 73)
  box    5 type 2 -> container 0 pos (66, 118, 0) dims (38, 60, 60)
  box    6 type 2 -> container 0 pos (455, 176, 155) dims (60, 38, 60)
  box    7 type 2 -> container 0 pos (413, 73, 0) dims (38, 60, 60)
  box    8 type 2 -> container 0 pos (0, 0, 170) dims (60, 38, 60)
  box    9 type 3 -> container 0 pos (516, 97, 97) dims (60, 105, 73)
  box   11 type 3 -> container 0 pos (0, 105, 150) dims (105, 60, 73)
  box   12 type 3 -> container 0 pos (395, 0, 0) dims (60, 73, 105)
  box   13 type 3 -> container 0 pos (0, 105, 77) dims (105, 60, 73)
  box   14 type 4 -> container 0 pos (105, 55, 155) dims (52, 90, 77)
  box   15 type 4 -> container 0 pos (0, 165, 155) dims (90, 52, 77)
  box   16 type 4 -> container 0 pos (105, 55, 0) dims (77, 90, 52)
  box   17 type 4 -> container 0 pos (455, 58, 0) dims (52, 90, 77)
  box   18 type 4 -> container 0 pos (0, 105, 0) dims (52, 90, 77)
  box   19 type 4 -> container 0 pos (238, 69, 77) dims (77, 52, 90)
  box   20 type 4 -> container 0 pos (238, 69, 0) dims (52, 90, 77)
  box   21 type 5 -> container 0 pos (516, 190, 170) dims (66, 24, 58)
  box   22 type 5 -> container 0 pos (0, 195, 0) dims (58, 24, 66)
  box   23 type 5 -> container 0 pos (0, 47, 0) dims (66, 58, 24)
  box   24 type 5 -> container 0 pos (238, 188, 159) dims (58, 24, 66)
  box   25 type 6 -> container 0 pos (183, 69, 103) dims (55, 76, 106)
  box   26 type 6 -> container 0 pos (0, 47, 117) dims (76, 55, 106)
  box   28 type 6 -> container 0 pos (297, 134, 0) dims (55, 76, 106)
  box   29 type 7 -> container 0 pos (60, 0, 170) dims (44, 36, 55)
  box   30 type 7 -> container 0 pos (183, 147, 191) dims (44, 55, 36)
  box   31 type 7 -> container 0 pos (66, 47, 65) dims (36, 55, 44)
  box   32 type 7 -> container 0 pos (238, 121, 195) dims (55, 44, 36)
  box   33 type 8 -> container 0 pos (160, 55, 52) dims (23, 82, 58)
  box   34 type 8 -> container 0 pos (160, 55, 168) dims (23, 82, 58)
  box   35 type 8 -> container 0 pos (160, 55, 110) dims (23, 82, 58)
  box   36 type 8 -> container 0 pos (355, 194, 82) dims (82, 23, 58)
  box   37 type 8 -> container 0 pos (563, 97, 0) dims (23, 82, 58)
  box   38 type 8 -> container 0 pos (238, 188, 77) dims (58, 23, 82)
  box   39 type 8 -> container 0 pos (355, 194, 0) dims (58, 23, 82)
  box   42 type 9 -> container 0 pos (238, 159, 0) dims (58, 61, 74)
  box   43 type 9 -> container 0 pos (455, 0, 0) dims (61, 58, 74)
  box   44 type 9 -> container 0 pos (355, 73, 0) dims (58, 74, 61)
  box   45 type 9 -> container 0 pos (455, 161, 77) dims (61, 58, 74)
  box   46 type 9 -> container 0 pos (455, 0, 148) dims (61, 58, 74)
  box   47 type 9 -> container 0 pos (297, 73, 0) dims (58, 61, 74)
  box   48 type 9 -> container 0 pos (455, 0, 74) dims (61, 58, 74)
  box   50 type 9 -> container 0 pos (455, 148, 0) dims (61, 58, 74)
  box   51 type 10 -> container 0 pos (563, 97, 58) dims (24, 81, 39)
  box   53 type 10 -> container 0 pos (563, 179, 0) dims (24, 39, 81)
  box   54 type 10 -> container 0 pos (413, 194, 0) dims (39, 24, 81)
  box   55 type 11 -> container 0 pos (315, 69, 77) dims (39, 65, 71)
  box   56 type 11 -> container 0 pos (315, 69, 148) dims (39, 65, 71)
  box   57 type 11 -> container 0 pos (238, 69, 167) dims (71, 39, 65)
  box   58 type 11 -> container 0 pos (66, 47, 0) dims (39, 71, 65)
  box   59 type 11 -> container 0 pos (183, 0, 194) dims (71, 65, 39)
  box   60 type 12 -> container 0 pos (516, 97, 0) dims (47, 105, 97)
  box   61 type 12 -> container 0 pos (0, 0, 0) dims (105, 47, 97)
  box   62 type 12 -> container 0 pos (355, 147, 0) dims (97, 47, 105)
  box   63 type 12 -> container 0 pos (355, 147, 105) dims (97, 47, 105)
  box   64 type 12 -> container 0 pos (516, 0, 114) dims (47, 97, 105)
  box   65 type 13 -> container 0 pos (516, 0, 0) dims (69, 97, 114)
  box   66 type 13 -> container 0 pos (183, 0, 0) dims (114, 69, 97)
  box   67 type 13 -> container 0 pos (297, 0, 44) dims (97, 69, 114)
  box   68 type 13 -> container 0 pos (183, 0, 97) dims (114, 69, 97)
  box   69 type 13 -> container 0 pos (355, 73, 61) dims (97, 69, 114)
  box   70 type 14 -> container 0 pos (105, 0, 0) dims (78, 55, 103)
  box   71 type 14 -> container 0 pos (0, 165, 77) dims (103, 55, 78)
  box   73 type 14 -> container 0 pos (105, 55, 52) dims (55, 78, 103)
  box   74 type 14 -> container 0 pos (455, 58, 77) dims (55, 103, 78)
  box   75 type 14 -> container 0 pos (183, 69, 0) dims (55, 78, 103)
  box   76 type 15 -> container 0 pos (105, 0, 103) dims (66, 55, 93)
  box   77 type 15 -> container 0 pos (516, 97, 170) dims (66, 93, 55)
  box   78 type 15 -> container 0 pos (0, 47, 24) dims (66, 55, 93)
  box   79 type 15 -> container 0 pos (183, 147, 0) dims (55, 66, 93)
  box   80 type 15 -> container 0 pos (297, 0, 158) dims (93, 66, 55)
  box   82 type 16 -> container 0 pos (105, 145, 74) dims (78, 75, 74)
  box   83 type 16 -> container 0 pos (105, 145, 148) dims (78, 74, 75)
  box   84 type 16 -> container 0 pos (105, 145, 0) dims (78, 75, 74)
  box   85 type 17 -> container 0 pos (297, 134, 106) dims (58, 67, 118)
  box   86 type 17 -> container 0 pos (455, 58, 155) dims (58, 118, 67)
  box   87 type 17 -> container 0 pos (395, 0, 105) dims (58, 67, 118)
  box   88 type 17 -> container 0 pos (238, 121, 77) dims (58, 67, 118)
  box   89 type 18 -> container 0 pos (355, 194, 140) dims (91, 22, 61)
  box   90 type 18 -> container 0 pos (355, 147, 210) dims (91, 61, 22)
  box   91 type 19 -> container 0 pos (563, 0, 172) dims (24, 96, 58)
  box   92 type 19 -> container 0 pos (76, 47, 117) dims (24, 58, 96)
  box   93 type 19 -> container 0 pos (563, 0, 114) dims (24, 96, 58)
