Instance: BR7-083
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 139 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:51
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-083.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 82 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25418086.0
0-1 knapsack bound (1D, valid under rotation): 29945622.0
Continuous-knapsack relaxation: 29945622.0
Gap to the 0-1 bound: 15.12%
Greedy (initial decode) value: 22276654.0
SA improvement over greedy: +3141432.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 198513.63 (calibrated, 493 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 45254.35 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 49628.41 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1760035397

SA statistics:
  iterations: 83437 in 3600.00 s (23 it/s)
  stopped on: time limit
  accepted: 37406, rejected: 46030, no-move draws: 0, reheats: 12
  acceptance rate: 44.8%
  T at exit: 45254.4
  last improvement: iteration 41737 at 1852.2 s, 51% into the run
  verification: ok

Boxes packed: 120 / 139
Volume utilization: 25418086 / 30089620 = 84.5%

Container 0 (type 1, 587x220x233): 120 boxes, value 25418086.0, utilization 84.5%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (297, 174, 83) dims (71, 46, 83)
  box    1 type 1 -> container 0 pos (36, 84, 0) dims (46, 71, 83)
  box    2 type 1 -> container 0 pos (83, 127, 96) dims (46, 83, 71)
  box    3 type 1 -> container 0 pos (297, 174, 0) dims (71, 46, 83)
  box    4 type 1 -> container 0 pos (182, 46, 0) dims (71, 83, 46)
  box    5 type 1 -> container 0 pos (447, 0, 142) dims (71, 46, 83)
  box    6 type 1 -> container 0 pos (136, 127, 56) dims (46, 83, 71)
  box    8 type 1 -> container 0 pos (518, 0, 0) dims (46, 83, 71)
  box    9 type 1 -> container 0 pos (182, 0, 0) dims (71, 46, 83)
  box   10 type 1 -> container 0 pos (447, 83, 79) dims (83, 46, 71)
  box   11 type 1 -> container 0 pos (447, 0, 0) dims (71, 83, 46)
  box   12 type 1 -> container 0 pos (368, 57, 69) dims (46, 71, 83)
  box   14 type 2 -> container 0 pos (182, 141, 152) dims (63, 76, 54)
  box   15 type 2 -> container 0 pos (447, 140, 86) dims (63, 54, 76)
  box   16 type 2 -> container 0 pos (182, 129, 0) dims (76, 63, 54)
  box   18 type 3 -> container 0 pos (447, 140, 162) dims (91, 56, 40)
  box   20 type 3 -> container 0 pos (253, 86, 160) dims (40, 91, 56)
  box   21 type 3 -> container 0 pos (182, 0, 83) dims (56, 40, 91)
  box   23 type 3 -> container 0 pos (83, 71, 0) dims (91, 56, 40)
  box   25 type 4 -> container 0 pos (141, 0, 43) dims (34, 61, 42)
  box   26 type 4 -> container 0 pos (253, 177, 160) dims (42, 34, 61)
  box   27 type 4 -> container 0 pos (368, 185, 136) dims (42, 34, 61)
  box   28 type 4 -> container 0 pos (253, 86, 0) dims (42, 34, 61)
  box   29 type 4 -> container 0 pos (0, 161, 133) dims (34, 42, 61)
