Instance: BR7-065
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 168 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:56
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-065.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 64 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.06 s (SA loop 3600.06 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25323248.0
0-1 knapsack bound (1D, valid under rotation): 30035290.0
Continuous-knapsack relaxation: 30035290.0
Gap to the 0-1 bound: 15.69%
Greedy (initial decode) value: 21534384.0
SA improvement over greedy: +3788864.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 159691.81 (calibrated, 185 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 36404.30 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 39922.95 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1548859155

SA statistics:
  iterations: 44012 in 3600.06 s (12 it/s)
  stopped on: time limit
  accepted: 19481, rejected: 24530, no-move draws: 0, reheats: 6
  acceptance rate: 44.3%
  T at exit: 36404.3
  last improvement: iteration 5774 at 595.9 s, 17% into the run
  verification: ok

Boxes packed: 141 / 168
Volume utilization: 25323248 / 30089620 = 84.2%

Container 0 (type 1, 587x220x233): 141 boxes, value 25323248.0, utilization 84.2%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 88, 207) dims (55, 50, 26)
  box    1 type 1 -> container 0 pos (49, 194, 93) dims (50, 26, 55)
  box    2 type 1 -> container 0 pos (49, 188, 0) dims (55, 26, 50)
  box    3 type 1 -> container 0 pos (49, 0, 0) dims (55, 50, 26)
  box    4 type 1 -> container 0 pos (0, 38, 207) dims (55, 50, 26)
  box    5 type 2 -> container 0 pos (492, 183, 53) dims (48, 37, 42)
  box    6 type 2 -> container 0 pos (447, 172, 186) dims (37, 48, 42)
  box    7 type 2 -> container 0 pos (60, 0, 123) dims (42, 48, 37)
  box    8 type 2 -> container 0 pos (339, 36, 0) dims (48, 42, 37)
  box    9 type 3 -> container 0 pos (211, 193, 0) dims (34, 26, 47)
  box   10 type 3 -> container 0 pos (447, 194, 0) dims (34, 26, 47)
  box   11 type 3 -> container 0 pos (492, 172, 207) dims (34, 47, 26)
  box   12 type 3 -> container 0 pos (60, 0, 197) dims (34, 47, 26)
  box   13 type 3 -> container 0 pos (211, 78, 0) dims (26, 47, 34)
  box   14 type 3 -> container 0 pos (55, 88, 207) dims (47, 34, 26)
  box   15 type 3 -> container 0 pos (526, 172, 207) dims (47, 34, 26)
  box   16 type 3 -> container 0 pos (49, 188, 50) dims (47, 26, 34)
  box   17 type 3 -> container 0 pos (552, 121, 198) dims (34, 47, 26)
  box   18 type 3 -> container 0 pos (552, 74, 198) dims (34, 47, 26)
  box   19 type 3 -> container 0 pos (55, 122, 207) dims (47, 34, 26)
  box   20 type 3 -> container 0 pos (176, 50, 146) dims (34, 26, 47)
  box   21 type 4 -> container 0 pos (447, 0, 0) dims (50, 74, 104)
  box   22 type 4 -> container 0 pos (248, 0, 157) dims (50, 104, 74)
  box   23 type 4 -> container 0 pos (497, 0, 0) dims (50, 74, 104)
  box   24 type 4 -> container 0 pos (447, 0, 173) dims (104, 74, 50)
