Instance: BR7-098
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 144 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:54
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-098.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 97 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25846865.0
0-1 knapsack bound (1D, valid under rotation): 30064926.0
Continuous-knapsack relaxation: 30064926.0
Gap to the 0-1 bound: 14.03%
Greedy (initial decode) value: 24006960.0
SA improvement over greedy: +1839905.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 279552.12 (calibrated, 534 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 63728.37 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 69888.03 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1863879095

SA statistics:
  iterations: 75586 in 3600.02 s (21 it/s)
  stopped on: time limit
  accepted: 40125, rejected: 35460, no-move draws: 0, reheats: 8
  acceptance rate: 53.1%
  T at exit: 63728.4
  last improvement: iteration 69308 at 3337.5 s, 93% into the run
  verification: ok

Boxes packed: 123 / 144
Volume utilization: 25846865 / 30089620 = 85.9%

Container 0 (type 1, 587x220x233): 123 boxes, value 25846865.0, utilization 85.9%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (337, 0, 90) dims (38, 55, 106)
  box    1 type 1 -> container 0 pos (231, 181, 153) dims (106, 38, 55)
  box    2 type 1 -> container 0 pos (288, 63, 0) dims (38, 55, 106)
  box    3 type 1 -> container 0 pos (36, 175, 75) dims (55, 38, 106)
  box    4 type 1 -> container 0 pos (231, 0, 192) dims (106, 55, 38)
  box    6 type 1 -> container 0 pos (231, 181, 98) dims (106, 38, 55)
  box    7 type 1 -> container 0 pos (36, 96, 192) dims (55, 106, 38)
  box    8 type 2 -> container 0 pos (523, 111, 0) dims (50, 69, 48)
  box    9 type 2 -> container 0 pos (390, 78, 183) dims (50, 69, 48)
  box   10 type 2 -> container 0 pos (444, 55, 0) dims (48, 50, 69)
  box   14 type 2 -> container 0 pos (444, 55, 69) dims (48, 50, 69)
  box   18 type 2 -> container 0 pos (390, 168, 0) dims (48, 50, 69)
  box   19 type 3 -> container 0 pos (174, 0, 104) dims (57, 106, 63)
  box   20 type 3 -> container 0 pos (231, 63, 106) dims (106, 57, 63)
  box   21 type 3 -> container 0 pos (174, 0, 0) dims (57, 106, 63)
  box   22 type 3 -> container 0 pos (174, 156, 0) dims (57, 63, 106)
  box   23 type 3 -> container 0 pos (174, 156, 106) dims (57, 63, 106)
  box   24 type 3 -> container 0 pos (231, 63, 0) dims (57, 63, 106)
  box   25 type 3 -> container 0 pos (523, 0, 126) dims (63, 57, 106)
  box   27 type 3 -> container 0 pos (231, 0, 0) dims (106, 63, 57)
  box   28 type 3 -> container 0 pos (231, 0, 57) dims (106, 63, 57)
  box   29 type 3 -> container 0 pos (174, 0, 167) dims (57, 106, 63)
  box   30 type 4 -> container 0 pos (337, 142, 0) dims (51, 71, 66)
  box   31 type 4 -> container 0 pos (337, 64, 132) dims (51, 71, 66)
