Instance: BR7-099
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 145 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:54
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-099.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 98 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25662053.0
0-1 knapsack bound (1D, valid under rotation): 29837699.0
Continuous-knapsack relaxation: 29837699.0
Gap to the 0-1 bound: 13.99%
Greedy (initial decode) value: 22857011.0
SA improvement over greedy: +2805042.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 126461.42 (calibrated, 116 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 28828.90 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 31615.36 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1549883456

SA statistics:
  iterations: 82268 in 3600.01 s (23 it/s)
  stopped on: time limit
  accepted: 33051, rejected: 49216, no-move draws: 0, reheats: 13
  acceptance rate: 40.2%
  T at exit: 28828.9
  last improvement: iteration 6637 at 366.3 s, 10% into the run
  verification: ok

Boxes packed: 125 / 145
Volume utilization: 25662053 / 30089620 = 85.3%

Container 0 (type 1, 587x220x233): 125 boxes, value 25662053.0, utilization 85.3%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (543, 139, 155) dims (44, 46, 51)
  box    1 type 1 -> container 0 pos (227, 0, 0) dims (51, 46, 44)
  box    2 type 1 -> container 0 pos (227, 46, 0) dims (51, 46, 44)
  box    3 type 1 -> container 0 pos (543, 139, 104) dims (44, 46, 51)
  box    4 type 1 -> container 0 pos (358, 0, 0) dims (51, 46, 44)
  box    5 type 1 -> container 0 pos (409, 0, 0) dims (51, 46, 44)
  box    6 type 1 -> container 0 pos (77, 128, 0) dims (51, 44, 46)
  box    7 type 1 -> container 0 pos (460, 0, 0) dims (51, 46, 44)
  box    8 type 1 -> container 0 pos (511, 0, 0) dims (46, 44, 51)
  box    9 type 2 -> container 0 pos (511, 44, 0) dims (47, 95, 92)
  box   10 type 2 -> container 0 pos (180, 0, 0) dims (47, 95, 92)
  box   11 type 2 -> container 0 pos (180, 0, 92) dims (47, 95, 92)
  box   12 type 2 -> container 0 pos (358, 46, 0) dims (47, 92, 95)
  box   14 type 2 -> container 0 pos (227, 0, 136) dims (47, 95, 92)
  box   15 type 2 -> container 0 pos (30, 55, 32) dims (47, 95, 92)
  box   16 type 2 -> container 0 pos (30, 55, 124) dims (47, 95, 92)
  box   18 type 2 -> container 0 pos (358, 46, 95) dims (47, 92, 95)
  box   19 type 2 -> container 0 pos (511, 44, 92) dims (47, 95, 92)
  box   20 type 2 -> container 0 pos (227, 0, 44) dims (47, 95, 92)
  box   21 type 3 -> container 0 pos (54, 0, 116) dims (23, 39, 116)
  box   22 type 3 -> container 0 pos (278, 196, 181) dims (116, 23, 39)
  box   23 type 3 -> container 0 pos (366, 194, 0) dims (39, 23, 116)
  box   24 type 3 -> container 0 pos (317, 196, 0) dims (39, 23, 116)
  box   25 type 3 -> container 0 pos (278, 196, 0) dims (39, 23, 116)
  box   26 type 3 -> container 0 pos (484, 0, 44) dims (23, 39, 116)
  box   27 type 3 -> container 0 pos (54, 0, 0) dims (23, 39, 116)
  box   29 type 3 -> container 0 pos (358, 138, 0) dims (39, 23, 116)
  box   30 type 4 -> container 0 pos (450, 0, 161) dims (32, 37, 51)
  box   31 type 4 -> container 0 pos (131, 0, 178) dims (32, 37, 51)
  box   32 type 4 -> container 0 pos (543, 188, 175) dims (37, 32, 51)
  box   33 type 4 -> container 0 pos (358, 0, 196) dims (51, 37, 32)
  box   34 type 4 -> container 0 pos (511, 139, 75) dims (32, 37, 51)
  box   35 type 5 -> container 0 pos (440, 0, 44) dims (44, 38, 117)
  box   36 type 5 -> container 0 pos (405, 86, 0) dims (44, 117, 38)
  box   37 type 5 -> container 0 pos (405, 86, 154) dims (44, 117, 38)
  box   38 type 5 -> container 0 pos (358, 0, 44) dims (38, 44, 117)
  box   39 type 5 -> container 0 pos (358, 46, 190) dims (44, 117, 38)
  box   40 type 5 -> container 0 pos (405, 86, 192) dims (44, 117, 38)
  box   41 type 5 -> container 0 pos (511, 0, 51) dims (44, 38, 117)
  box   42 type 5 -> container 0 pos (396, 0, 44) dims (44, 38, 117)
  box   43 type 6 -> container 0 pos (77, 73, 127) dims (73, 89, 103)
  box   44 type 6 -> container 0 pos (278, 75, 103) dims (73, 89, 103)
  box   45 type 6 -> container 0 pos (77, 0, 89) dims (103, 73, 89)
  box   46 type 6 -> container 0 pos (77, 0, 0) dims (103, 73, 89)
  box   47 type 6 -> container 0 pos (278, 75, 0) dims (73, 89, 103)
  box   48 type 6 -> container 0 pos (180, 95, 73) dims (73, 103, 89)
