Instance: BR7-093
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 90 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:41
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-093.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 92 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.00 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25873771.0
0-1 knapsack bound (1D, valid under rotation): 29984466.0
Continuous-knapsack relaxation: 29984466.0
Gap to the 0-1 bound: 13.71%
Greedy (initial decode) value: 21444798.0
SA improvement over greedy: +4428973.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 40121.08 (calibrated, 174 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 9146.24 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 10030.27 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 466775076

SA statistics:
  iterations: 312662 in 3600.00 s (87 it/s)
  stopped on: time limit
  accepted: 95463, rejected: 217198, no-move draws: 0, reheats: 51
  acceptance rate: 30.5%
  T at exit: 9146.24
  last improvement: iteration 34247 at 420.7 s, 12% into the run
  verification: ok

Boxes packed: 77 / 90
Volume utilization: 25873771 / 30089620 = 86.0%

Container 0 (type 1, 587x220x233): 77 boxes, value 25873771.0, utilization 86.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (237, 0, 0) dims (78, 69, 37)
  box    1 type 1 -> container 0 pos (315, 0, 0) dims (78, 69, 37)
  box    2 type 1 -> container 0 pos (393, 0, 0) dims (78, 69, 37)
  box    3 type 1 -> container 0 pos (471, 0, 0) dims (78, 69, 37)
  box    4 type 2 -> container 0 pos (0, 47, 0) dims (115, 90, 58)
  box    5 type 2 -> container 0 pos (237, 69, 0) dims (90, 115, 58)
  box    6 type 2 -> container 0 pos (243, 67, 153) dims (115, 90, 58)
  box    7 type 2 -> container 0 pos (119, 67, 0) dims (115, 90, 58)
  box    8 type 2 -> container 0 pos (327, 69, 0) dims (115, 90, 58)
  box    9 type 2 -> container 0 pos (442, 69, 0) dims (90, 115, 58)
  box   10 type 2 -> container 0 pos (430, 159, 100) dims (115, 58, 90)
  box   11 type 3 -> container 0 pos (237, 184, 0) dims (68, 20, 53)
  box   12 type 3 -> container 0 pos (237, 43, 37) dims (68, 20, 53)
  box   13 type 3 -> container 0 pos (567, 0, 119) dims (20, 68, 53)
  box   14 type 3 -> container 0 pos (567, 0, 172) dims (20, 68, 53)
  box   15 type 3 -> container 0 pos (237, 43, 90) dims (68, 20, 53)
  box   16 type 4 -> container 0 pos (0, 137, 0) dims (71, 47, 119)
  box   17 type 4 -> container 0 pos (71, 137, 0) dims (47, 71, 119)
  box   18 type 4 -> container 0 pos (0, 90, 58) dims (119, 47, 71)
  box   20 type 4 -> container 0 pos (0, 0, 151) dims (119, 47, 71)
  box   21 type 4 -> container 0 pos (0, 0, 0) dims (119, 47, 71)
  box   22 type 5 -> container 0 pos (447, 0, 37) dims (100, 57, 82)
  box   23 type 5 -> container 0 pos (327, 159, 0) dims (82, 57, 100)
