Instance: BR7-015
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 117 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:49
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-015.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 14 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25603235.0
0-1 knapsack bound (1D, valid under rotation): 30082774.0
Continuous-knapsack relaxation: 30082774.0
Gap to the 0-1 bound: 14.89%
Greedy (initial decode) value: 23150498.0
SA improvement over greedy: +2452737.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 321943.11 (calibrated, 474 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 73392.08 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 80485.78 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 486109801

SA statistics:
  iterations: 129716 in 3600.02 s (36 it/s)
  stopped on: time limit
  accepted: 66471, rejected: 63244, no-move draws: 0, reheats: 17
  acceptance rate: 51.2%
  T at exit: 73392.1
  last improvement: iteration 114496 at 3185.3 s, 88% into the run
  verification: ok

Boxes packed: 98 / 117
Volume utilization: 25603235 / 30089620 = 85.1%

Container 0 (type 1, 587x220x233): 98 boxes, value 25603235.0, utilization 85.1%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (493, 182, 54) dims (44, 37, 100)
  box    1 type 1 -> container 0 pos (537, 182, 54) dims (44, 37, 100)
  box    3 type 1 -> container 0 pos (0, 128, 0) dims (44, 37, 100)
  box    4 type 1 -> container 0 pos (379, 177, 0) dims (44, 37, 100)
  box    5 type 1 -> container 0 pos (332, 60, 192) dims (44, 100, 37)
  box    7 type 2 -> container 0 pos (181, 0, 0) dims (78, 90, 55)
  box    8 type 2 -> container 0 pos (181, 163, 55) dims (78, 55, 90)
  box    9 type 2 -> container 0 pos (259, 133, 68) dims (90, 78, 55)
  box   10 type 2 -> container 0 pos (181, 90, 0) dims (78, 90, 55)
  box   11 type 3 -> container 0 pos (493, 0, 166) dims (42, 65, 57)
  box   13 type 3 -> container 0 pos (379, 120, 155) dims (42, 57, 65)
  box   14 type 3 -> container 0 pos (379, 0, 49) dims (42, 65, 57)
  box   16 type 4 -> container 0 pos (330, 0, 124) dims (41, 58, 85)
  box   18 type 4 -> container 0 pos (259, 0, 182) dims (58, 85, 41)
  box   19 type 4 -> container 0 pos (51, 178, 70) dims (58, 41, 85)
  box   20 type 4 -> container 0 pos (0, 128, 169) dims (41, 85, 58)
  box   21 type 4 -> container 0 pos (330, 0, 39) dims (41, 58, 85)
  box   23 type 5 -> container 0 pos (259, 133, 123) dims (69, 81, 50)
  box   24 type 5 -> container 0 pos (536, 0, 127) dims (50, 69, 81)
  box   25 type 5 -> container 0 pos (51, 0, 152) dims (69, 50, 81)
  box   26 type 5 -> container 0 pos (0, 0, 156) dims (50, 81, 69)
  box   27 type 5 -> container 0 pos (112, 164, 73) dims (69, 50, 81)
  box   28 type 5 -> container 0 pos (51, 0, 71) dims (69, 50, 81)
  box   29 type 5 -> container 0 pos (0, 128, 100) dims (50, 81, 69)
