Instance: BR7-082
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 131 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:51
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-082.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 81 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25602326.0
0-1 knapsack bound (1D, valid under rotation): 29869293.0
Continuous-knapsack relaxation: 29869293.0
Gap to the 0-1 bound: 14.29%
Greedy (initial decode) value: 19636061.0
SA improvement over greedy: +5966265.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 233831.99 (calibrated, 159 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 53305.74 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 58458.00 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1035380871

SA statistics:
  iterations: 99261 in 3600.01 s (28 it/s)
  stopped on: time limit
  accepted: 48931, rejected: 50329, no-move draws: 0, reheats: 14
  acceptance rate: 49.3%
  T at exit: 53305.7
  last improvement: iteration 85255 at 3113.5 s, 86% into the run
  verification: ok

Boxes packed: 114 / 131
Volume utilization: 25602326 / 30089620 = 85.1%

Container 0 (type 1, 587x220x233): 114 boxes, value 25602326.0, utilization 85.1%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (529, 62, 64) dims (50, 65, 51)
  box    2 type 1 -> container 0 pos (476, 0, 53) dims (51, 50, 65)
  box    4 type 1 -> container 0 pos (306, 47, 62) dims (51, 65, 50)
  box    5 type 1 -> container 0 pos (306, 140, 0) dims (51, 65, 50)
  box    7 type 2 -> container 0 pos (69, 125, 99) dims (78, 28, 113)
  box    8 type 2 -> container 0 pos (334, 140, 50) dims (28, 78, 113)
  box    9 type 2 -> container 0 pos (306, 140, 50) dims (28, 78, 113)
  box   11 type 2 -> container 0 pos (275, 103, 0) dims (28, 113, 78)
  box   12 type 2 -> container 0 pos (161, 0, 0) dims (113, 28, 78)
  box   13 type 2 -> container 0 pos (161, 0, 78) dims (113, 28, 78)
  box   14 type 2 -> container 0 pos (203, 103, 205) dims (78, 113, 28)
  box   15 type 3 -> container 0 pos (161, 131, 0) dims (35, 32, 120)
  box   16 type 3 -> container 0 pos (274, 0, 0) dims (32, 35, 120)
  box   17 type 3 -> container 0 pos (443, 125, 53) dims (32, 35, 120)
  box   18 type 3 -> container 0 pos (161, 28, 198) dims (35, 120, 32)
  box   20 type 4 -> container 0 pos (368, 53, 213) dims (53, 71, 20)
  box   21 type 4 -> container 0 pos (453, 0, 161) dims (20, 53, 71)
  box   22 type 4 -> container 0 pos (345, 47, 0) dims (20, 71, 53)
  box   23 type 4 -> container 0 pos (454, 161, 161) dims (20, 53, 71)
  box   24 type 4 -> container 0 pos (69, 125, 212) dims (53, 71, 20)
  box   25 type 4 -> container 0 pos (450, 53, 0) dims (20, 71, 53)
  box   26 type 4 -> container 0 pos (430, 53, 0) dims (20, 71, 53)
  box   27 type 5 -> container 0 pos (69, 156, 0) dims (70, 64, 94)
  box   28 type 5 -> container 0 pos (203, 28, 136) dims (70, 64, 94)
  box   29 type 5 -> container 0 pos (368, 53, 119) dims (64, 70, 94)
  box   31 type 6 -> container 0 pos (274, 35, 33) dims (32, 64, 33)
  box   32 type 6 -> container 0 pos (114, 0, 92) dims (32, 33, 64)
  box   33 type 6 -> container 0 pos (551, 147, 161) dims (32, 64, 33)
  box   34 type 6 -> container 0 pos (114, 117, 0) dims (33, 32, 64)
  box   35 type 6 -> container 0 pos (274, 35, 0) dims (32, 64, 33)
  box   36 type 6 -> container 0 pos (161, 131, 120) dims (33, 32, 64)
  box   37 type 6 -> container 0 pos (368, 125, 191) dims (64, 33, 32)
  box   38 type 6 -> container 0 pos (274, 0, 184) dims (64, 33, 32)
  box   39 type 6 -> container 0 pos (274, 0, 120) dims (32, 33, 64)
  box   41 type 7 -> container 0 pos (432, 53, 212) dims (35, 71, 21)
  box   42 type 7 -> container 0 pos (564, 148, 0) dims (21, 71, 35)
  box   43 type 7 -> container 0 pos (0, 53, 212) dims (35, 71, 21)
  box   44 type 7 -> container 0 pos (114, 25, 156) dims (35, 21, 71)
  box   45 type 7 -> container 0 pos (564, 148, 35) dims (21, 71, 35)
  box   46 type 7 -> container 0 pos (230, 0, 156) dims (35, 21, 71)
  box   47 type 7 -> container 0 pos (551, 147, 194) dims (21, 71, 35)
  box   48 type 8 -> container 0 pos (368, 0, 161) dims (85, 49, 59)
  box   50 type 8 -> container 0 pos (527, 0, 145) dims (49, 59, 85)
  box   52 type 9 -> container 0 pos (0, 0, 85) dims (108, 53, 62)
  box   53 type 9 -> container 0 pos (368, 161, 99) dims (108, 53, 62)
  box   54 type 9 -> container 0 pos (476, 0, 0) dims (108, 62, 53)
  box   55 type 9 -> container 0 pos (368, 0, 0) dims (108, 53, 62)
  box   56 type 9 -> container 0 pos (368, 53, 0) dims (62, 108, 53)
