Instance: BR7-086
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 134 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:50
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-086.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 85 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.03 s (SA loop 3600.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25882358.0
0-1 knapsack bound (1D, valid under rotation): 29531308.0
Continuous-knapsack relaxation: 29531308.0
Gap to the 0-1 bound: 12.36%
Greedy (initial decode) value: 21572614.0
SA improvement over greedy: +4309744.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 241600.93 (calibrated, 193 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 55076.79 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 60400.23 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1504667569

SA statistics:
  iterations: 93523 in 3600.03 s (26 it/s)
  stopped on: time limit
  accepted: 44424, rejected: 49098, no-move draws: 0, reheats: 12
  acceptance rate: 47.5%
  T at exit: 55076.8
  last improvement: iteration 88146 at 3421.3 s, 95% into the run
  verification: ok

Boxes packed: 115 / 134
Volume utilization: 25882358 / 30089620 = 86.0%

Container 0 (type 1, 587x220x233): 115 boxes, value 25882358.0, utilization 86.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (71, 180, 133) dims (28, 33, 87)
  box    1 type 1 -> container 0 pos (71, 45, 198) dims (28, 87, 33)
  box    2 type 1 -> container 0 pos (71, 147, 133) dims (28, 33, 87)
  box    3 type 1 -> container 0 pos (0, 0, 0) dims (33, 28, 87)
  box    4 type 1 -> container 0 pos (0, 87, 131) dims (33, 28, 87)
  box    6 type 1 -> container 0 pos (0, 0, 87) dims (33, 28, 87)
  box    7 type 1 -> container 0 pos (0, 182, 0) dims (33, 28, 87)
  box    8 type 2 -> container 0 pos (490, 0, 38) dims (70, 57, 97)
  box    9 type 2 -> container 0 pos (326, 71, 160) dims (57, 97, 70)
  box   11 type 2 -> container 0 pos (326, 0, 38) dims (57, 70, 97)
  box   12 type 2 -> container 0 pos (490, 0, 135) dims (70, 57, 97)
  box   13 type 2 -> container 0 pos (326, 0, 135) dims (57, 70, 97)
  box   16 type 3 -> container 0 pos (490, 57, 0) dims (57, 38, 71)
  box   17 type 3 -> container 0 pos (547, 57, 156) dims (38, 57, 71)
  box   20 type 3 -> container 0 pos (215, 84, 159) dims (38, 57, 71)
  box   21 type 3 -> container 0 pos (326, 0, 0) dims (57, 71, 38)
  box   23 type 3 -> container 0 pos (490, 0, 0) dims (71, 57, 38)
  box   24 type 3 -> container 0 pos (547, 133, 56) dims (38, 71, 57)
  box   25 type 4 -> container 0 pos (421, 67, 0) dims (63, 47, 53)
  box   26 type 4 -> container 0 pos (253, 150, 76) dims (63, 53, 47)
  box   27 type 4 -> container 0 pos (326, 168, 160) dims (53, 47, 63)
  box   29 type 4 -> container 0 pos (421, 0, 122) dims (53, 63, 47)
  box   30 type 4 -> container 0 pos (497, 114, 0) dims (47, 63, 53)
  box   31 type 5 -> container 0 pos (178, 56, 55) dims (37, 77, 56)
  box   32 type 5 -> container 0 pos (421, 0, 45) dims (37, 56, 77)
