Instance: BR7-090
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 97 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:42
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-090.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 89 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25769227.0
0-1 knapsack bound (1D, valid under rotation): 30008975.0
Continuous-knapsack relaxation: 30008975.0
Gap to the 0-1 bound: 14.13%
Greedy (initial decode) value: 21799526.0
SA improvement over greedy: +3969701.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 302304.55 (calibrated, 452 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 68915.15 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 75576.14 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1223680525

SA statistics:
  iterations: 238949 in 3600.01 s (66 it/s)
  stopped on: time limit
  accepted: 126416, rejected: 112532, no-move draws: 0, reheats: 34
  acceptance rate: 52.9%
  T at exit: 68915.2
  last improvement: iteration 203311 at 3063.4 s, 85% into the run
  verification: ok

Boxes packed: 81 / 97
Volume utilization: 25769227 / 30089620 = 85.6%

Container 0 (type 1, 587x220x233): 81 boxes, value 25769227.0, utilization 85.6%

Placements (box, type, container, position, oriented dims):
  box    1 type 1 -> container 0 pos (195, 90, 62) dims (52, 33, 91)
  box    2 type 1 -> container 0 pos (553, 37, 0) dims (33, 91, 52)
  box    3 type 1 -> container 0 pos (247, 125, 193) dims (52, 91, 33)
  box    5 type 2 -> container 0 pos (387, 110, 118) dims (81, 63, 87)
  box    6 type 2 -> container 0 pos (247, 125, 0) dims (63, 87, 81)
  box    7 type 2 -> container 0 pos (247, 0, 90) dims (81, 63, 87)
  box    8 type 3 -> container 0 pos (195, 130, 113) dims (45, 79, 113)
  box    9 type 3 -> container 0 pos (195, 130, 0) dims (45, 79, 113)
  box   10 type 3 -> container 0 pos (477, 128, 0) dims (79, 45, 113)
  box   11 type 3 -> container 0 pos (387, 173, 118) dims (79, 45, 113)
  box   12 type 3 -> container 0 pos (541, 128, 113) dims (45, 79, 113)
  box   13 type 3 -> container 0 pos (477, 173, 0) dims (79, 45, 113)
  box   15 type 4 -> container 0 pos (195, 45, 62) dims (52, 45, 114)
  box   16 type 4 -> container 0 pos (195, 0, 114) dims (52, 45, 114)
  box   17 type 4 -> container 0 pos (118, 174, 0) dims (52, 45, 114)
  box   18 type 4 -> container 0 pos (311, 66, 0) dims (45, 114, 52)
  box   19 type 4 -> container 0 pos (387, 167, 0) dims (45, 52, 114)
  box   20 type 4 -> container 0 pos (195, 0, 0) dims (52, 45, 114)
  box   21 type 4 -> container 0 pos (432, 167, 0) dims (45, 52, 114)
  box   22 type 5 -> container 0 pos (387, 0, 66) dims (90, 110, 66)
  box   23 type 5 -> container 0 pos (387, 0, 132) dims (90, 110, 66)
  box   25 type 5 -> container 0 pos (477, 37, 161) dims (110, 90, 66)
  box   26 type 5 -> container 0 pos (387, 0, 0) dims (90, 110, 66)
  box   27 type 5 -> container 0 pos (247, 0, 0) dims (110, 66, 90)
  box   28 type 6 -> container 0 pos (545, 0, 67) dims (41, 31, 81)
  box   31 type 6 -> container 0 pos (118, 143, 150) dims (41, 31, 81)
  box   32 type 7 -> container 0 pos (477, 0, 0) dims (108, 37, 67)
  box   33 type 7 -> container 0 pos (477, 0, 158) dims (108, 37, 67)
  box   34 type 7 -> container 0 pos (311, 180, 108) dims (67, 37, 108)
  box   36 type 7 -> container 0 pos (311, 180, 0) dims (67, 37, 108)
  box   37 type 8 -> container 0 pos (0, 134, 0) dims (118, 57, 82)
  box   38 type 8 -> container 0 pos (0, 134, 175) dims (118, 82, 57)
  box   39 type 8 -> container 0 pos (387, 110, 0) dims (82, 57, 118)
  box   40 type 8 -> container 0 pos (0, 0, 0) dims (118, 57, 82)
  box   41 type 9 -> container 0 pos (357, 0, 0) dims (30, 96, 60)
  box   43 type 9 -> container 0 pos (357, 96, 0) dims (30, 60, 96)
  box   44 type 9 -> container 0 pos (477, 187, 113) dims (60, 30, 96)
  box   45 type 10 -> container 0 pos (195, 90, 153) dims (42, 36, 43)
  box   46 type 10 -> container 0 pos (511, 73, 31) dims (42, 43, 36)
  box   47 type 10 -> container 0 pos (195, 45, 176) dims (43, 36, 42)
  box   48 type 10 -> container 0 pos (511, 37, 0) dims (42, 36, 43)
  box   49 type 10 -> container 0 pos (118, 174, 173) dims (43, 36, 42)
  box   50 type 11 -> container 0 pos (0, 134, 82) dims (78, 77, 93)
  box   51 type 11 -> container 0 pos (0, 57, 78) dims (93, 77, 78)
  box   52 type 11 -> container 0 pos (477, 37, 68) dims (77, 78, 93)
  box   55 type 11 -> container 0 pos (0, 57, 0) dims (93, 77, 78)
  box   56 type 12 -> container 0 pos (220, 45, 0) dims (25, 85, 62)
  box   57 type 12 -> container 0 pos (195, 45, 0) dims (25, 85, 62)
  box   58 type 12 -> container 0 pos (93, 57, 0) dims (25, 62, 85)
  box   59 type 12 -> container 0 pos (387, 110, 205) dims (85, 62, 25)
  box   60 type 12 -> container 0 pos (0, 191, 0) dims (85, 25, 62)
  box   62 type 13 -> container 0 pos (387, 0, 198) dims (83, 93, 30)
  box   65 type 13 -> container 0 pos (554, 37, 68) dims (30, 83, 93)
  box   66 type 13 -> container 0 pos (556, 128, 0) dims (30, 83, 93)
  box   67 type 14 -> container 0 pos (118, 0, 101) dims (77, 87, 101)
  box   68 type 14 -> container 0 pos (118, 0, 0) dims (77, 87, 101)
  box   69 type 14 -> container 0 pos (118, 87, 0) dims (77, 87, 101)
  box   70 type 15 -> container 0 pos (0, 0, 82) dims (112, 56, 72)
  box   71 type 15 -> container 0 pos (0, 0, 154) dims (112, 56, 72)
  box   72 type 15 -> container 0 pos (118, 87, 101) dims (72, 56, 112)
  box   73 type 15 -> container 0 pos (311, 66, 167) dims (72, 112, 56)
  box   74 type 15 -> container 0 pos (0, 57, 156) dims (112, 72, 56)
  box   75 type 15 -> container 0 pos (311, 66, 111) dims (72, 112, 56)
