Instance: BR7-030
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 143 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:54
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-030.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 29 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.04 s (SA loop 3600.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25899030.0
0-1 knapsack bound (1D, valid under rotation): 30015857.0
Continuous-knapsack relaxation: 30015857.0
Gap to the 0-1 bound: 13.72%
Greedy (initial decode) value: 21148247.0
SA improvement over greedy: +4750783.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 157500.01 (calibrated, 277 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 35904.64 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 39375.00 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 553655953

SA statistics:
  iterations: 70980 in 3600.03 s (20 it/s)
  stopped on: time limit
  accepted: 29693, rejected: 41286, no-move draws: 0, reheats: 7
  acceptance rate: 41.8%
  T at exit: 35904.6
  last improvement: iteration 69974 at 3550.8 s, 99% into the run
  verification: ok

Boxes packed: 125 / 143
Volume utilization: 25899030 / 30089620 = 86.1%

Container 0 (type 1, 587x220x233): 125 boxes, value 25899030.0, utilization 86.1%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (553, 144, 138) dims (32, 64, 53)
  box    1 type 1 -> container 0 pos (531, 57, 147) dims (53, 32, 64)
  box    2 type 1 -> container 0 pos (390, 32, 89) dims (32, 64, 53)
  box    3 type 1 -> container 0 pos (242, 186, 0) dims (64, 32, 53)
  box    5 type 2 -> container 0 pos (193, 192, 102) dims (42, 28, 51)
  box    6 type 2 -> container 0 pos (193, 192, 0) dims (42, 28, 51)
  box    7 type 2 -> container 0 pos (543, 93, 147) dims (42, 51, 28)
  box    8 type 2 -> container 0 pos (433, 58, 42) dims (51, 28, 42)
  box    9 type 2 -> container 0 pos (193, 192, 51) dims (42, 28, 51)
  box   10 type 2 -> container 0 pos (78, 32, 202) dims (51, 42, 28)
  box   11 type 2 -> container 0 pos (433, 58, 0) dims (51, 28, 42)
  box   12 type 2 -> container 0 pos (211, 139, 118) dims (28, 51, 42)
  box   13 type 2 -> container 0 pos (486, 100, 0) dims (28, 42, 51)
  box   14 type 2 -> container 0 pos (153, 38, 164) dims (51, 42, 28)
  box   15 type 3 -> container 0 pos (553, 144, 191) dims (30, 49, 32)
  box   16 type 3 -> container 0 pos (557, 138, 0) dims (30, 49, 32)
  box   17 type 3 -> container 0 pos (514, 43, 0) dims (30, 49, 32)
  box   18 type 3 -> container 0 pos (451, 101, 180) dims (32, 30, 49)
  box   19 type 3 -> container 0 pos (433, 57, 200) dims (49, 32, 30)
  box   20 type 3 -> container 0 pos (78, 154, 202) dims (49, 32, 30)
  box   21 type 3 -> container 0 pos (206, 0, 96) dims (32, 30, 49)
  box   22 type 3 -> container 0 pos (285, 57, 151) dims (30, 32, 49)
  box   23 type 3 -> container 0 pos (514, 43, 32) dims (30, 49, 32)
  box   24 type 3 -> container 0 pos (78, 186, 202) dims (49, 32, 30)
