Instance: BR7-029
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 117 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:49
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-029.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 28 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25704848.0
0-1 knapsack bound (1D, valid under rotation): 29972017.0
Continuous-knapsack relaxation: 29972017.0
Gap to the 0-1 bound: 14.24%
Greedy (initial decode) value: 21027827.0
SA improvement over greedy: +4677021.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 140050.39 (calibrated, 182 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 31926.72 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 35012.60 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 710983737

SA statistics:
  iterations: 125567 in 3600.00 s (35 it/s)
  stopped on: time limit
  accepted: 49287, rejected: 76279, no-move draws: 0, reheats: 15
  acceptance rate: 39.3%
  T at exit: 31926.7
  last improvement: iteration 119711 at 3446.6 s, 96% into the run
  verification: ok

Boxes packed: 101 / 117
Volume utilization: 25704848 / 30089620 = 85.4%

Container 0 (type 1, 587x220x233): 101 boxes, value 25704848.0, utilization 85.4%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 86, 142) dims (57, 58, 91)
  box    1 type 1 -> container 0 pos (138, 0, 150) dims (58, 91, 57)
  box    2 type 1 -> container 0 pos (497, 0, 82) dims (57, 58, 91)
  box    3 type 2 -> container 0 pos (293, 94, 94) dims (53, 92, 78)
  box    4 type 2 -> container 0 pos (199, 0, 171) dims (78, 92, 53)
  box    5 type 2 -> container 0 pos (240, 135, 0) dims (53, 78, 92)
  box    6 type 2 -> container 0 pos (401, 70, 148) dims (53, 92, 78)
  box    8 type 2 -> container 0 pos (401, 162, 148) dims (92, 53, 78)
  box    9 type 2 -> container 0 pos (240, 135, 92) dims (53, 78, 92)
  box   11 type 2 -> container 0 pos (135, 82, 0) dims (53, 92, 78)
  box   12 type 2 -> container 0 pos (199, 0, 118) dims (78, 92, 53)
  box   13 type 2 -> container 0 pos (199, 68, 40) dims (92, 53, 78)
  box   14 type 3 -> container 0 pos (0, 170, 202) dims (112, 48, 28)
  box   15 type 3 -> container 0 pos (469, 70, 54) dims (28, 112, 48)
  box   16 type 3 -> container 0 pos (42, 170, 67) dims (28, 48, 112)
  box   17 type 3 -> container 0 pos (0, 44, 0) dims (28, 112, 48)
  box   18 type 4 -> container 0 pos (401, 0, 206) dims (78, 47, 26)
  box   19 type 4 -> container 0 pos (401, 194, 0) dims (78, 26, 47)
  box   20 type 4 -> container 0 pos (561, 0, 0) dims (26, 47, 78)
  box   21 type 4 -> container 0 pos (151, 0, 207) dims (47, 78, 26)
  box   23 type 4 -> container 0 pos (0, 144, 142) dims (47, 26, 78)
  box   24 type 4 -> container 0 pos (334, 94, 172) dims (26, 78, 47)
  box   25 type 5 -> container 0 pos (469, 70, 102) dims (28, 41, 40)
  box   26 type 5 -> container 0 pos (469, 111, 102) dims (28, 40, 41)
  box   27 type 5 -> container 0 pos (240, 189, 184) dims (41, 28, 40)
  box   29 type 5 -> container 0 pos (469, 151, 102) dims (28, 41, 40)
  box   31 type 6 -> container 0 pos (71, 59, 150) dims (57, 32, 47)
  box   32 type 6 -> container 0 pos (361, 0, 54) dims (32, 47, 57)
  box   33 type 6 -> container 0 pos (293, 186, 94) dims (57, 32, 47)
  box   34 type 6 -> container 0 pos (401, 188, 101) dims (57, 32, 47)
  box   35 type 6 -> container 0 pos (401, 188, 54) dims (57, 32, 47)
  box   36 type 7 -> container 0 pos (240, 135, 184) dims (47, 54, 40)
  box   37 type 7 -> container 0 pos (361, 0, 0) dims (40, 47, 54)
  box   38 type 7 -> container 0 pos (336, 0, 191) dims (54, 47, 40)
  box   39 type 7 -> container 0 pos (0, 170, 148) dims (40, 47, 54)
  box   41 type 7 -> container 0 pos (135, 174, 171) dims (54, 40, 47)
  box   42 type 8 -> container 0 pos (71, 0, 207) dims (80, 85, 25)
  box   43 type 8 -> container 0 pos (277, 67, 118) dims (80, 25, 85)
  box   44 type 8 -> container 0 pos (71, 85, 207) dims (85, 80, 25)
  box   45 type 9 -> container 0 pos (71, 94, 82) dims (89, 54, 86)
  box   46 type 9 -> container 0 pos (0, 0, 67) dims (54, 86, 89)
  box   47 type 9 -> container 0 pos (497, 76, 0) dims (54, 89, 86)
  box   48 type 9 -> container 0 pos (497, 165, 0) dims (89, 54, 86)
  box   49 type 9 -> container 0 pos (401, 70, 0) dims (89, 86, 54)
  box   50 type 9 -> container 0 pos (497, 0, 173) dims (89, 86, 54)
  box   51 type 9 -> container 0 pos (497, 76, 86) dims (54, 89, 86)
  box   52 type 9 -> container 0 pos (497, 165, 86) dims (89, 54, 86)
  box   53 type 9 -> container 0 pos (497, 86, 173) dims (86, 89, 54)
  box   54 type 10 -> container 0 pos (401, 70, 54) dims (68, 118, 94)
  box   55 type 10 -> container 0 pos (401, 0, 88) dims (94, 68, 118)
  box   56 type 10 -> container 0 pos (293, 0, 0) dims (68, 94, 118)
  box   57 type 10 -> container 0 pos (293, 94, 0) dims (68, 118, 94)
  box   58 type 10 -> container 0 pos (199, 0, 0) dims (94, 68, 118)
  box   59 type 10 -> container 0 pos (71, 0, 82) dims (118, 94, 68)
  box   60 type 11 -> container 0 pos (135, 174, 0) dims (63, 36, 98)
  box   64 type 11 -> container 0 pos (361, 133, 0) dims (36, 63, 98)
  box   66 type 11 -> container 0 pos (551, 76, 0) dims (36, 63, 98)
  box   67 type 12 -> container 0 pos (199, 92, 193) dims (81, 42, 38)
  box   68 type 12 -> container 0 pos (401, 156, 0) dims (81, 38, 42)
  box   69 type 12 -> container 0 pos (361, 133, 189) dims (38, 81, 42)
  box   70 type 12 -> container 0 pos (0, 170, 67) dims (42, 38, 81)
  box   71 type 13 -> container 0 pos (497, 175, 173) dims (86, 39, 59)
  box   72 type 13 -> container 0 pos (71, 94, 168) dims (86, 59, 39)
  box   73 type 13 -> container 0 pos (361, 47, 0) dims (39, 86, 59)
  box   74 type 13 -> container 0 pos (361, 47, 150) dims (39, 86, 59)
  box   76 type 14 -> container 0 pos (361, 47, 59) dims (40, 67, 91)
  box   77 type 14 -> container 0 pos (199, 68, 0) dims (91, 67, 40)
  box   78 type 14 -> container 0 pos (361, 133, 98) dims (40, 67, 91)
  box   79 type 15 -> container 0 pos (336, 0, 118) dims (61, 41, 73)
  box   80 type 15 -> container 0 pos (30, 0, 0) dims (41, 73, 61)
  box   81 type 15 -> container 0 pos (293, 94, 172) dims (41, 73, 61)
  box   82 type 15 -> container 0 pos (157, 94, 168) dims (41, 73, 61)
  box   83 type 15 -> container 0 pos (135, 174, 98) dims (61, 41, 73)
  box   84 type 15 -> container 0 pos (199, 135, 0) dims (41, 61, 73)
  box   86 type 15 -> container 0 pos (30, 73, 0) dims (41, 73, 61)
  box   87 type 15 -> container 0 pos (30, 146, 0) dims (41, 73, 61)
  box   88 type 16 -> container 0 pos (71, 158, 134) dims (59, 57, 67)
  box   89 type 16 -> container 0 pos (277, 0, 175) dims (59, 67, 57)
  box   90 type 16 -> container 0 pos (71, 158, 67) dims (59, 57, 67)
  box   91 type 16 -> container 0 pos (71, 0, 150) dims (67, 59, 57)
  box   92 type 16 -> container 0 pos (71, 158, 0) dims (59, 57, 67)
  box   93 type 16 -> container 0 pos (277, 0, 118) dims (59, 67, 57)
  box   94 type 17 -> container 0 pos (199, 92, 118) dims (84, 33, 75)
  box   95 type 17 -> container 0 pos (0, 86, 67) dims (33, 84, 75)
  box   96 type 17 -> container 0 pos (551, 76, 98) dims (33, 84, 75)
  box   97 type 17 -> container 0 pos (160, 94, 82) dims (33, 75, 84)
  box   98 type 17 -> container 0 pos (454, 70, 148) dims (33, 84, 75)
  box   99 type 17 -> container 0 pos (554, 0, 82) dims (33, 75, 84)
  box  100 type 17 -> container 0 pos (199, 135, 73) dims (33, 84, 75)
  box  101 type 17 -> container 0 pos (33, 86, 67) dims (33, 84, 75)
  box  102 type 17 -> container 0 pos (199, 135, 148) dims (33, 75, 84)
  box  104 type 18 -> container 0 pos (401, 0, 0) dims (96, 70, 88)
  box  107 type 19 -> container 0 pos (0, 0, 0) dims (30, 44, 67)
  box  109 type 19 -> container 0 pos (293, 186, 141) dims (67, 30, 44)
  box  110 type 19 -> container 0 pos (0, 156, 0) dims (30, 44, 67)
  box  111 type 19 -> container 0 pos (293, 186, 185) dims (67, 30, 44)
  box  112 type 20 -> container 0 pos (497, 0, 0) dims (64, 76, 82)
  box  113 type 20 -> container 0 pos (71, 0, 0) dims (64, 76, 82)
  box  114 type 20 -> container 0 pos (71, 76, 0) dims (64, 82, 76)
  box  115 type 20 -> container 0 pos (135, 0, 0) dims (64, 82, 76)
  box  116 type 20 -> container 0 pos (0, 0, 156) dims (64, 82, 76)
