Instance: BR7-039
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 167 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:57
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-039.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 38 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.07 s (SA loop 3600.07 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24970221.0
0-1 knapsack bound (1D, valid under rotation): 29868734.0
Continuous-knapsack relaxation: 29868734.0
Gap to the 0-1 bound: 16.40%
Greedy (initial decode) value: 21014262.0
SA improvement over greedy: +3955959.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 370754.24 (calibrated, 446 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 84519.35 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 92688.56 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1152657704

SA statistics:
  iterations: 43199 in 3600.07 s (12 it/s)
  stopped on: time limit
  accepted: 26046, rejected: 17152, no-move draws: 0, reheats: 4
  acceptance rate: 60.3%
  T at exit: 84519.4
  last improvement: iteration 33486 at 2830.6 s, 79% into the run
  verification: ok

Boxes packed: 144 / 167
Volume utilization: 24970221 / 30089620 = 83.0%

Container 0 (type 1, 587x220x233): 144 boxes, value 24970221.0, utilization 83.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (118, 0, 103) dims (45, 56, 89)
  box    2 type 1 -> container 0 pos (42, 105, 54) dims (56, 45, 89)
  box    4 type 1 -> container 0 pos (172, 149, 61) dims (56, 45, 89)
  box    5 type 1 -> container 0 pos (476, 161, 182) dims (89, 56, 45)
  box    6 type 1 -> container 0 pos (172, 0, 138) dims (89, 45, 56)
  box    8 type 1 -> container 0 pos (118, 120, 76) dims (45, 56, 89)
  box    9 type 1 -> container 0 pos (530, 102, 57) dims (56, 45, 89)
  box   10 type 1 -> container 0 pos (172, 100, 159) dims (89, 45, 56)
  box   12 type 2 -> container 0 pos (0, 0, 102) dims (34, 53, 37)
  box   13 type 2 -> container 0 pos (0, 179, 84) dims (37, 34, 53)
  box   14 type 2 -> container 0 pos (441, 52, 100) dims (37, 34, 53)
  box   15 type 2 -> container 0 pos (118, 182, 165) dims (53, 37, 34)
  box   16 type 2 -> container 0 pos (553, 63, 167) dims (34, 37, 53)
  box   17 type 2 -> container 0 pos (313, 0, 111) dims (37, 34, 53)
  box   18 type 2 -> container 0 pos (441, 38, 0) dims (34, 53, 37)
  box   19 type 3 -> container 0 pos (451, 122, 0) dims (25, 35, 54)
  box   20 type 3 -> container 0 pos (172, 195, 35) dims (54, 25, 35)
  box   21 type 3 -> container 0 pos (172, 195, 70) dims (54, 25, 35)
  box   22 type 3 -> container 0 pos (172, 188, 196) dims (54, 25, 35)
  box   23 type 3 -> container 0 pos (172, 195, 0) dims (54, 25, 35)
  box   24 type 3 -> container 0 pos (399, 0, 100) dims (35, 25, 54)
  box   25 type 3 -> container 0 pos (0, 154, 129) dims (35, 25, 54)
  box   26 type 3 -> container 0 pos (172, 195, 105) dims (54, 25, 35)
  box   27 type 4 -> container 0 pos (441, 52, 153) dims (39, 33, 73)
