Instance: BR7-064
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 108 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:45
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-064.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 63 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26321762.0
0-1 knapsack bound (1D, valid under rotation): 29897492.0
Continuous-knapsack relaxation: 29897492.0
Gap to the 0-1 bound: 11.96%
Greedy (initial decode) value: 22558372.0
SA improvement over greedy: +3763390.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 239027.16 (calibrated, 323 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 54490.06 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 59756.79 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1361158610

SA statistics:
  iterations: 187844 in 3600.00 s (52 it/s)
  stopped on: time limit
  accepted: 90207, rejected: 97636, no-move draws: 0, reheats: 28
  acceptance rate: 48.0%
  T at exit: 54490.1
  last improvement: iteration 156483 at 3024.1 s, 84% into the run
  verification: ok

Boxes packed: 97 / 108
Volume utilization: 26321762 / 30089620 = 87.5%

Container 0 (type 1, 587x220x233): 97 boxes, value 26321762.0, utilization 87.5%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (210, 199, 0) dims (54, 20, 114)
  box    1 type 1 -> container 0 pos (527, 0, 114) dims (20, 54, 114)
  box    2 type 1 -> container 0 pos (301, 60, 0) dims (20, 54, 114)
  box    3 type 1 -> container 0 pos (391, 144, 117) dims (20, 54, 114)
  box    4 type 1 -> container 0 pos (264, 199, 0) dims (54, 20, 114)
  box    5 type 1 -> container 0 pos (527, 0, 0) dims (20, 54, 114)
  box    6 type 2 -> container 0 pos (321, 50, 50) dims (50, 87, 92)
  box    8 type 2 -> container 0 pos (321, 0, 0) dims (92, 50, 87)
  box    9 type 2 -> container 0 pos (527, 54, 66) dims (50, 92, 87)
  box   10 type 2 -> container 0 pos (321, 50, 0) dims (87, 92, 50)
  box   11 type 2 -> container 0 pos (321, 142, 0) dims (87, 50, 92)
  box   12 type 3 -> container 0 pos (67, 188, 0) dims (43, 26, 114)
  box   13 type 3 -> container 0 pos (364, 192, 0) dims (43, 26, 114)
  box   14 type 3 -> container 0 pos (413, 95, 90) dims (43, 26, 114)
  box   15 type 3 -> container 0 pos (321, 192, 0) dims (43, 26, 114)
  box   16 type 4 -> container 0 pos (413, 124, 141) dims (42, 93, 69)
  box   17 type 4 -> container 0 pos (371, 50, 143) dims (42, 93, 69)
  box   18 type 4 -> container 0 pos (371, 50, 50) dims (42, 69, 93)
  box   19 type 4 -> container 0 pos (210, 0, 187) dims (93, 69, 42)
  box   20 type 4 -> container 0 pos (413, 0, 161) dims (42, 93, 69)
  box   21 type 5 -> container 0 pos (210, 80, 117) dims (79, 64, 80)
  box   22 type 5 -> container 0 pos (210, 80, 38) dims (64, 80, 79)
  box   23 type 5 -> container 0 pos (210, 0, 0) dims (64, 80, 79)
  box   24 type 5 -> container 0 pos (210, 0, 79) dims (64, 80, 79)
