Instance: BR7-096
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 151 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:55
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-096.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 95 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.03 s (SA loop 3600.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25484831.0
0-1 knapsack bound (1D, valid under rotation): 29992255.0
Continuous-knapsack relaxation: 29992255.0
Gap to the 0-1 bound: 15.03%
Greedy (initial decode) value: 22666600.0
SA improvement over greedy: +2818231.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 187572.25 (calibrated, 414 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 42760.09 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 46893.06 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 374957680

SA statistics:
  iterations: 60871 in 3600.03 s (17 it/s)
  stopped on: time limit
  accepted: 27471, rejected: 33399, no-move draws: 0, reheats: 5
  acceptance rate: 45.1%
  T at exit: 42760.1
  last improvement: iteration 44129 at 2613.4 s, 73% into the run
  verification: ok

Boxes packed: 132 / 151
Volume utilization: 25484831 / 30089620 = 84.7%

Container 0 (type 1, 587x220x233): 132 boxes, value 25484831.0, utilization 84.7%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (216, 0, 116) dims (26, 64, 42)
  box    1 type 1 -> container 0 pos (420, 174, 145) dims (26, 42, 64)
  box    2 type 1 -> container 0 pos (342, 174, 145) dims (26, 42, 64)
  box    3 type 1 -> container 0 pos (510, 171, 205) dims (64, 42, 26)
  box    4 type 1 -> container 0 pos (0, 138, 205) dims (64, 42, 26)
  box    5 type 1 -> container 0 pos (56, 72, 201) dims (42, 64, 26)
  box    6 type 1 -> container 0 pos (422, 148, 165) dims (42, 26, 64)
  box    7 type 1 -> container 0 pos (56, 0, 204) dims (42, 64, 26)
  box    8 type 1 -> container 0 pos (196, 113, 202) dims (42, 64, 26)
  box    9 type 2 -> container 0 pos (191, 113, 144) dims (52, 92, 58)
  box   10 type 2 -> container 0 pos (0, 138, 0) dims (58, 52, 92)
  box   11 type 2 -> container 0 pos (250, 168, 85) dims (92, 52, 58)
  box   12 type 2 -> container 0 pos (510, 79, 165) dims (52, 92, 58)
  box   13 type 2 -> container 0 pos (104, 113, 110) dims (58, 52, 92)
  box   14 type 2 -> container 0 pos (510, 79, 0) dims (58, 92, 52)
  box   16 type 3 -> container 0 pos (250, 189, 0) dims (92, 21, 85)
  box   17 type 3 -> container 0 pos (250, 168, 0) dims (92, 21, 85)
  box   19 type 3 -> container 0 pos (564, 79, 117) dims (21, 85, 92)
  box   20 type 3 -> container 0 pos (443, 56, 52) dims (21, 92, 85)
  box   21 type 3 -> container 0 pos (422, 56, 52) dims (21, 92, 85)
  box   24 type 4 -> container 0 pos (510, 171, 81) dims (49, 33, 90)
  box   25 type 4 -> container 0 pos (384, 0, 113) dims (33, 90, 49)
  box   26 type 4 -> container 0 pos (250, 113, 192) dims (90, 49, 33)
  box   27 type 4 -> container 0 pos (422, 0, 25) dims (33, 49, 90)
  box   28 type 4 -> container 0 pos (0, 180, 134) dims (49, 33, 90)
  box   29 type 4 -> container 0 pos (216, 0, 26) dims (33, 49, 90)
  box   30 type 4 -> container 0 pos (216, 64, 65) dims (33, 49, 90)
  box   31 type 4 -> container 0 pos (384, 0, 162) dims (33, 90, 49)
  box   32 type 5 -> container 0 pos (510, 0, 174) dims (54, 48, 34)
  box   33 type 5 -> container 0 pos (510, 171, 171) dims (54, 48, 34)
  box   34 type 5 -> container 0 pos (56, 102, 0) dims (48, 34, 54)
  box   35 type 5 -> container 0 pos (56, 0, 0) dims (48, 54, 34)
  box   36 type 5 -> container 0 pos (0, 25, 177) dims (48, 34, 54)
  box   37 type 5 -> container 0 pos (56, 54, 0) dims (34, 48, 54)
  box   38 type 6 -> container 0 pos (464, 0, 49) dims (45, 62, 95)
  box   40 type 6 -> container 0 pos (56, 72, 106) dims (45, 62, 95)
  box   41 type 6 -> container 0 pos (464, 72, 124) dims (45, 62, 95)
  box   42 type 6 -> container 0 pos (464, 72, 0) dims (45, 95, 62)
  box   43 type 6 -> container 0 pos (464, 72, 62) dims (45, 95, 62)
  box   44 type 7 -> container 0 pos (464, 167, 81) dims (46, 49, 72)
  box   45 type 7 -> container 0 pos (56, 0, 106) dims (46, 72, 49)
  box   46 type 7 -> container 0 pos (58, 138, 52) dims (46, 72, 49)
  box   47 type 7 -> container 0 pos (464, 167, 153) dims (46, 49, 72)
  box   48 type 7 -> container 0 pos (464, 0, 0) dims (46, 72, 49)
  box   49 type 7 -> container 0 pos (250, 168, 143) dims (46, 49, 72)
  box   50 type 7 -> container 0 pos (56, 0, 155) dims (46, 72, 49)
  box   51 type 7 -> container 0 pos (56, 0, 34) dims (46, 49, 72)
  box   52 type 8 -> container 0 pos (0, 0, 155) dims (56, 25, 42)
  box   53 type 8 -> container 0 pos (0, 59, 202) dims (56, 42, 25)
  box   54 type 8 -> container 0 pos (510, 0, 208) dims (56, 42, 25)
  box   55 type 8 -> container 0 pos (422, 0, 0) dims (42, 56, 25)
  box   56 type 8 -> container 0 pos (0, 0, 0) dims (56, 25, 42)
  box   57 type 8 -> container 0 pos (510, 48, 174) dims (42, 25, 56)
  box   58 type 8 -> container 0 pos (562, 171, 113) dims (25, 42, 56)
  box   59 type 8 -> container 0 pos (0, 59, 177) dims (56, 42, 25)
  box   60 type 8 -> container 0 pos (0, 180, 92) dims (56, 25, 42)
  box   61 type 8 -> container 0 pos (394, 93, 0) dims (25, 56, 42)
  box   62 type 9 -> container 0 pos (104, 86, 93) dims (34, 26, 64)
  box   63 type 9 -> container 0 pos (304, 86, 113) dims (34, 26, 64)
  box   64 type 9 -> container 0 pos (216, 0, 0) dims (34, 64, 26)
  box   65 type 9 -> container 0 pos (178, 192, 0) dims (34, 26, 64)
  box   66 type 9 -> container 0 pos (64, 138, 205) dims (34, 64, 26)
  box   67 type 10 -> container 0 pos (250, 0, 90) dims (54, 113, 90)
  box   68 type 10 -> container 0 pos (0, 25, 0) dims (54, 113, 90)
