Instance: BR7-033
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 142 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:56
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-033.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 32 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.04 s (SA loop 3600.04 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26197416.0
0-1 knapsack bound (1D, valid under rotation): 29965780.0
Continuous-knapsack relaxation: 29965780.0
Gap to the 0-1 bound: 12.58%
Greedy (initial decode) value: 21186308.0
SA improvement over greedy: +5011108.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 140894.82 (calibrated, 262 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 32119.23 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 35223.71 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 42104263

SA statistics:
  iterations: 85028 in 3600.04 s (24 it/s)
  stopped on: time limit
  accepted: 34893, rejected: 50134, no-move draws: 0, reheats: 9
  acceptance rate: 41.0%
  T at exit: 32119.2
  last improvement: iteration 81388 at 3447.1 s, 96% into the run
  verification: ok

Boxes packed: 125 / 142
Volume utilization: 26197416 / 30089620 = 87.1%

Container 0 (type 1, 587x220x233): 125 boxes, value 26197416.0, utilization 87.1%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (392, 136, 89) dims (36, 40, 21)
  box    1 type 1 -> container 0 pos (35, 0, 211) dims (40, 36, 21)
  box    2 type 1 -> container 0 pos (565, 0, 0) dims (21, 40, 36)
  box    3 type 1 -> container 0 pos (321, 0, 57) dims (21, 40, 36)
  box    4 type 2 -> container 0 pos (177, 149, 127) dims (76, 31, 45)
  box    6 type 2 -> container 0 pos (349, 51, 185) dims (31, 76, 45)
  box    7 type 2 -> container 0 pos (98, 166, 0) dims (31, 45, 76)
  box    8 type 2 -> container 0 pos (254, 0, 189) dims (76, 45, 31)
  box    9 type 3 -> container 0 pos (433, 79, 114) dims (51, 54, 63)
  box   10 type 3 -> container 0 pos (433, 73, 177) dims (51, 63, 54)
  box   11 type 3 -> container 0 pos (35, 166, 0) dims (63, 51, 54)
  box   12 type 3 -> container 0 pos (35, 0, 53) dims (54, 51, 63)
  box   13 type 3 -> container 0 pos (177, 95, 127) dims (63, 54, 51)
  box   14 type 3 -> container 0 pos (484, 0, 0) dims (51, 54, 63)
  box   15 type 3 -> container 0 pos (484, 0, 63) dims (51, 54, 63)
  box   16 type 4 -> container 0 pos (254, 53, 0) dims (69, 114, 77)
  box   17 type 4 -> container 0 pos (323, 136, 114) dims (114, 77, 69)
  box   18 type 4 -> container 0 pos (254, 53, 77) dims (69, 114, 77)
  box   19 type 4 -> container 0 pos (177, 0, 114) dims (77, 69, 114)
  box   20 type 4 -> container 0 pos (35, 57, 46) dims (69, 77, 114)
  box   21 type 4 -> container 0 pos (254, 53, 154) dims (69, 114, 77)
  box   22 type 4 -> container 0 pos (323, 136, 0) dims (69, 77, 114)
  box   23 type 5 -> container 0 pos (35, 166, 54) dims (57, 53, 95)
  box   24 type 5 -> container 0 pos (35, 0, 0) dims (95, 57, 53)
