Instance: BR7-089
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 105 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:44
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-089.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 88 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.00 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25498340.0
0-1 knapsack bound (1D, valid under rotation): 30061753.0
Continuous-knapsack relaxation: 30061753.0
Gap to the 0-1 bound: 15.18%
Greedy (initial decode) value: 22665128.0
SA improvement over greedy: +2833212.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 285681.73 (calibrated, 351 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 65125.71 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 71420.43 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1732311922

SA statistics:
  iterations: 212528 in 3600.00 s (59 it/s)
  stopped on: time limit
  accepted: 107768, rejected: 104759, no-move draws: 0, reheats: 35
  acceptance rate: 50.7%
  T at exit: 65125.7
  last improvement: iteration 197906 at 3365.7 s, 93% into the run
  verification: ok

Boxes packed: 91 / 105
Volume utilization: 25498340 / 30089620 = 84.7%

Container 0 (type 1, 587x220x233): 91 boxes, value 25498340.0, utilization 84.7%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (63, 0, 0) dims (92, 46, 95)
  box    1 type 1 -> container 0 pos (493, 119, 184) dims (92, 95, 46)
  box    2 type 1 -> container 0 pos (63, 0, 95) dims (92, 46, 95)
  box    4 type 2 -> container 0 pos (0, 172, 58) dims (60, 40, 65)
  box    5 type 2 -> container 0 pos (452, 95, 164) dims (40, 65, 60)
  box    6 type 2 -> container 0 pos (356, 35, 0) dims (40, 65, 60)
  box    7 type 2 -> container 0 pos (452, 160, 164) dims (40, 60, 65)
  box    8 type 2 -> container 0 pos (155, 35, 190) dims (65, 60, 40)
  box   10 type 3 -> container 0 pos (225, 0, 0) dims (103, 59, 62)
  box   11 type 3 -> container 0 pos (155, 144, 107) dims (59, 62, 103)
  box   12 type 4 -> container 0 pos (397, 89, 65) dims (52, 71, 65)
  box   13 type 4 -> container 0 pos (63, 155, 175) dims (71, 65, 52)
  box   14 type 4 -> container 0 pos (0, 0, 126) dims (52, 65, 71)
  box   15 type 4 -> container 0 pos (397, 89, 0) dims (52, 71, 65)
  box   16 type 4 -> container 0 pos (225, 148, 71) dims (52, 71, 65)
  box   17 type 4 -> container 0 pos (380, 154, 146) dims (65, 52, 71)
  box   18 type 4 -> container 0 pos (328, 154, 146) dims (52, 65, 71)
  box   19 type 4 -> container 0 pos (328, 154, 75) dims (65, 52, 71)
  box   20 type 4 -> container 0 pos (225, 148, 0) dims (52, 65, 71)
  box   21 type 5 -> container 0 pos (334, 0, 201) dims (87, 119, 28)
  box   22 type 5 -> container 0 pos (557, 0, 106) dims (28, 119, 87)
  box   23 type 5 -> container 0 pos (452, 95, 0) dims (28, 119, 87)
  box   24 type 5 -> container 0 pos (493, 0, 0) dims (87, 119, 28)
  box   25 type 5 -> container 0 pos (328, 35, 0) dims (28, 119, 87)
