Instance: BR7-012
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 146 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:53
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-012.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 11 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25270069.0
0-1 knapsack bound (1D, valid under rotation): 30067231.0
Continuous-knapsack relaxation: 30067231.0
Gap to the 0-1 bound: 15.95%
Greedy (initial decode) value: 23557079.0
SA improvement over greedy: +1712990.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 201987.07 (calibrated, 258 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 46046.18 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 50496.77 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 641475935

SA statistics:
  iterations: 74686 in 3600.02 s (21 it/s)
  stopped on: time limit
  accepted: 34610, rejected: 40075, no-move draws: 0, reheats: 10
  acceptance rate: 46.3%
  T at exit: 46046.2
  last improvement: iteration 40098 at 1958.8 s, 54% into the run
  verification: ok

Boxes packed: 127 / 146
Volume utilization: 25270069 / 30089620 = 84.0%

Container 0 (type 1, 587x220x233): 127 boxes, value 25270069.0, utilization 84.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (24, 139, 164) dims (95, 80, 57)
  box    1 type 1 -> container 0 pos (335, 39, 80) dims (57, 95, 80)
  box    2 type 1 -> container 0 pos (24, 0, 0) dims (80, 57, 95)
  box    4 type 1 -> container 0 pos (335, 39, 0) dims (57, 95, 80)
  box    5 type 2 -> container 0 pos (104, 0, 0) dims (87, 23, 112)
  box    6 type 2 -> container 0 pos (0, 0, 56) dims (23, 87, 112)
  box    8 type 2 -> container 0 pos (0, 89, 0) dims (23, 112, 87)
  box   10 type 2 -> container 0 pos (0, 89, 87) dims (23, 112, 87)
  box   11 type 2 -> container 0 pos (104, 0, 112) dims (87, 23, 112)
  box   12 type 3 -> container 0 pos (335, 134, 0) dims (41, 40, 116)
  box   13 type 3 -> container 0 pos (397, 0, 0) dims (40, 41, 116)
  box   14 type 3 -> container 0 pos (251, 95, 73) dims (40, 41, 116)
  box   15 type 3 -> container 0 pos (437, 0, 0) dims (41, 116, 40)
  box   16 type 3 -> container 0 pos (397, 41, 0) dims (40, 116, 41)
  box   17 type 3 -> container 0 pos (437, 0, 104) dims (40, 41, 116)
  box   19 type 3 -> container 0 pos (251, 153, 0) dims (40, 41, 116)
  box   20 type 3 -> container 0 pos (251, 153, 193) dims (116, 41, 40)
  box   21 type 3 -> container 0 pos (397, 0, 116) dims (40, 41, 116)
  box   22 type 4 -> container 0 pos (478, 44, 98) dims (56, 80, 98)
  box   23 type 4 -> container 0 pos (24, 0, 95) dims (80, 56, 98)
  box   26 type 4 -> container 0 pos (478, 44, 0) dims (56, 80, 98)
  box   27 type 5 -> container 0 pos (191, 96, 60) dims (59, 108, 60)
  box   28 type 5 -> container 0 pos (24, 124, 44) dims (59, 60, 108)
  box   29 type 5 -> container 0 pos (191, 37, 0) dims (60, 59, 108)
