Instance: BR7-031
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 161 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:59
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-031.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 30 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.04 s (SA loop 3600.04 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24489869.0
0-1 knapsack bound (1D, valid under rotation): 30022625.0
Continuous-knapsack relaxation: 30022625.0
Gap to the 0-1 bound: 18.43%
Greedy (initial decode) value: 21758593.0
SA improvement over greedy: +2731276.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 176089.83 (calibrated, 296 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 40142.49 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 44022.46 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 539574703

SA statistics:
  iterations: 60671 in 3600.04 s (17 it/s)
  stopped on: time limit
  accepted: 24604, rejected: 36066, no-move draws: 0, reheats: 8
  acceptance rate: 40.6%
  T at exit: 40142.5
  last improvement: iteration 48671 at 2926.2 s, 81% into the run
  verification: ok

Boxes packed: 132 / 161
Volume utilization: 24489869 / 30089620 = 81.4%

Container 0 (type 1, 587x220x233): 132 boxes, value 24489869.0, utilization 81.4%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (30, 70, 132) dims (49, 63, 70)
  box    1 type 1 -> container 0 pos (218, 122, 163) dims (70, 49, 63)
  box    3 type 1 -> container 0 pos (218, 171, 163) dims (63, 49, 70)
  box    5 type 1 -> container 0 pos (30, 136, 0) dims (63, 49, 70)
  box    8 type 2 -> container 0 pos (131, 0, 116) dims (49, 54, 84)
  box    9 type 2 -> container 0 pos (72, 0, 115) dims (54, 49, 84)
  box   10 type 2 -> container 0 pos (131, 0, 32) dims (49, 54, 84)
  box   11 type 2 -> container 0 pos (323, 170, 150) dims (84, 49, 54)
  box   12 type 3 -> container 0 pos (174, 128, 136) dims (42, 89, 70)
  box   13 type 3 -> container 0 pos (30, 0, 0) dims (42, 70, 89)
  box   14 type 3 -> container 0 pos (480, 0, 141) dims (70, 42, 89)
  box   16 type 3 -> container 0 pos (131, 124, 0) dims (42, 89, 70)
  box   17 type 3 -> container 0 pos (174, 58, 62) dims (42, 70, 89)
  box   18 type 3 -> container 0 pos (30, 136, 70) dims (70, 42, 89)
  box   19 type 3 -> container 0 pos (432, 46, 163) dims (70, 89, 42)
  box   20 type 3 -> container 0 pos (30, 70, 43) dims (70, 42, 89)
  box   22 type 4 -> container 0 pos (323, 170, 0) dims (39, 48, 80)
  box   23 type 4 -> container 0 pos (432, 93, 71) dims (48, 39, 80)
  box   24 type 4 -> container 0 pos (432, 0, 141) dims (48, 39, 80)
  box   25 type 4 -> container 0 pos (541, 93, 55) dims (39, 80, 48)
  box   28 type 4 -> container 0 pos (362, 170, 0) dims (39, 48, 80)
  box   31 type 4 -> container 0 pos (432, 181, 179) dims (80, 39, 48)
  box   32 type 4 -> container 0 pos (502, 93, 80) dims (39, 80, 48)
  box   33 type 5 -> container 0 pos (504, 46, 97) dims (42, 47, 114)
  box   34 type 5 -> container 0 pos (432, 46, 0) dims (114, 47, 42)
  box   35 type 5 -> container 0 pos (541, 173, 55) dims (42, 47, 114)
  box   36 type 5 -> container 0 pos (30, 0, 89) dims (42, 47, 114)
  box   38 type 6 -> container 0 pos (432, 181, 0) dims (92, 34, 62)
  box   39 type 6 -> container 0 pos (552, 0, 106) dims (34, 92, 62)
  box   40 type 6 -> container 0 pos (552, 0, 168) dims (34, 92, 62)
  box   41 type 6 -> container 0 pos (289, 53, 167) dims (34, 92, 62)
  box   42 type 6 -> container 0 pos (552, 0, 44) dims (34, 92, 62)
  box   43 type 6 -> container 0 pos (289, 148, 106) dims (34, 62, 92)
  box   44 type 7 -> container 0 pos (131, 58, 144) dims (43, 66, 72)
  box   45 type 7 -> container 0 pos (323, 124, 120) dims (72, 43, 66)
  box   46 type 7 -> container 0 pos (218, 42, 0) dims (66, 72, 43)
  box   48 type 7 -> container 0 pos (30, 70, 0) dims (72, 66, 43)
  box   49 type 7 -> container 0 pos (131, 58, 72) dims (43, 66, 72)
  box   50 type 7 -> container 0 pos (432, 135, 120) dims (66, 43, 72)
  box   52 type 7 -> container 0 pos (218, 114, 0) dims (66, 72, 43)
  box   53 type 7 -> container 0 pos (131, 58, 0) dims (43, 66, 72)
  box   54 type 7 -> container 0 pos (432, 46, 97) dims (72, 43, 66)
  box   55 type 8 -> container 0 pos (432, 135, 0) dims (55, 46, 120)
  box   56 type 8 -> container 0 pos (323, 124, 0) dims (55, 46, 120)
  box   57 type 8 -> container 0 pos (362, 0, 42) dims (55, 46, 120)
  box   58 type 8 -> container 0 pos (218, 122, 43) dims (46, 55, 120)
  box   59 type 8 -> container 0 pos (541, 93, 0) dims (46, 120, 55)
  box   60 type 8 -> container 0 pos (432, 0, 0) dims (120, 46, 55)
  box   61 type 8 -> container 0 pos (432, 46, 42) dims (120, 46, 55)
  box   62 type 9 -> container 0 pos (432, 46, 205) dims (62, 106, 25)
  box   63 type 9 -> container 0 pos (0, 0, 61) dims (25, 106, 62)
  box   64 type 9 -> container 0 pos (103, 71, 71) dims (25, 106, 62)
  box   65 type 9 -> container 0 pos (264, 122, 43) dims (25, 62, 106)
  box   66 type 9 -> container 0 pos (289, 53, 0) dims (25, 62, 106)
  box   68 type 9 -> container 0 pos (103, 71, 133) dims (25, 106, 62)
  box   69 type 9 -> container 0 pos (362, 46, 42) dims (62, 25, 106)
  box   70 type 9 -> container 0 pos (289, 115, 0) dims (25, 62, 106)
  box   72 type 9 -> container 0 pos (0, 0, 123) dims (25, 106, 62)
  box   73 type 9 -> container 0 pos (0, 106, 105) dims (25, 62, 106)
  box   74 type 10 -> container 0 pos (289, 0, 0) dims (34, 53, 72)
  box   75 type 10 -> container 0 pos (180, 0, 32) dims (34, 53, 72)
  box   76 type 10 -> container 0 pos (289, 0, 72) dims (34, 53, 72)
  box   78 type 10 -> container 0 pos (30, 185, 0) dims (72, 34, 53)
  box   79 type 10 -> container 0 pos (289, 0, 144) dims (34, 53, 72)
  box   81 type 10 -> container 0 pos (512, 181, 179) dims (72, 34, 53)
  box   82 type 10 -> container 0 pos (218, 186, 0) dims (72, 34, 53)
  box   83 type 11 -> container 0 pos (174, 128, 62) dims (44, 35, 74)
  box   84 type 11 -> container 0 pos (552, 0, 0) dims (35, 74, 44)
  box   85 type 11 -> container 0 pos (131, 124, 187) dims (35, 74, 44)
  box   86 type 11 -> container 0 pos (512, 0, 55) dims (35, 44, 74)
  box   87 type 11 -> container 0 pos (323, 124, 186) dims (74, 35, 44)
  box   88 type 11 -> container 0 pos (362, 71, 0) dims (35, 44, 74)
  box   89 type 11 -> container 0 pos (174, 175, 0) dims (35, 44, 74)
  box   90 type 11 -> container 0 pos (362, 71, 74) dims (35, 44, 74)
  box   91 type 12 -> container 0 pos (257, 42, 43) dims (28, 71, 103)
  box   92 type 12 -> container 0 pos (218, 0, 203) dims (71, 103, 28)
  box   93 type 12 -> container 0 pos (103, 71, 0) dims (28, 103, 71)
  box   94 type 12 -> container 0 pos (103, 0, 0) dims (28, 71, 103)
  box   95 type 12 -> container 0 pos (401, 0, 162) dims (28, 103, 71)
  box   97 type 13 -> container 0 pos (72, 35, 0) dims (31, 35, 115)
  box   98 type 13 -> container 0 pos (323, 86, 117) dims (35, 31, 115)
  box  100 type 13 -> container 0 pos (397, 129, 58) dims (31, 35, 115)
  box  101 type 13 -> container 0 pos (131, 186, 70) dims (35, 31, 115)
  box  102 type 13 -> container 0 pos (72, 0, 0) dims (31, 35, 115)
  box  103 type 14 -> container 0 pos (131, 124, 70) dims (39, 62, 117)
  box  106 type 14 -> container 0 pos (323, 62, 0) dims (39, 62, 117)
  box  107 type 14 -> container 0 pos (218, 0, 141) dims (39, 117, 62)
  box  108 type 14 -> container 0 pos (362, 0, 162) dims (39, 117, 62)
  box  109 type 14 -> container 0 pos (323, 0, 0) dims (39, 62, 117)
  box  111 type 14 -> container 0 pos (432, 181, 62) dims (62, 39, 117)
  box  112 type 14 -> container 0 pos (174, 58, 0) dims (39, 117, 62)
  box  113 type 15 -> container 0 pos (290, 186, 0) dims (32, 32, 60)
  box  114 type 15 -> container 0 pos (257, 42, 146) dims (32, 60, 32)
  box  115 type 15 -> container 0 pos (397, 129, 173) dims (32, 32, 60)
  box  117 type 15 -> container 0 pos (174, 175, 74) dims (32, 32, 60)
  box  118 type 15 -> container 0 pos (541, 93, 198) dims (32, 60, 32)
  box  119 type 15 -> container 0 pos (257, 0, 141) dims (32, 32, 60)
  box  120 type 15 -> container 0 pos (323, 0, 197) dims (32, 60, 32)
  box  121 type 15 -> container 0 pos (289, 148, 198) dims (32, 60, 32)
  box  122 type 16 -> container 0 pos (323, 0, 117) dims (39, 86, 80)
  box  125 type 16 -> container 0 pos (218, 42, 43) dims (39, 80, 86)
  box  126 type 16 -> container 0 pos (432, 0, 55) dims (80, 39, 86)
  box  127 type 16 -> container 0 pos (502, 93, 0) dims (39, 86, 80)
  box  129 type 17 -> container 0 pos (174, 58, 151) dims (42, 70, 71)
  box  130 type 17 -> container 0 pos (30, 136, 159) dims (71, 42, 70)
  box  131 type 17 -> container 0 pos (323, 170, 80) dims (71, 42, 70)
  box  132 type 17 -> container 0 pos (218, 0, 70) dims (70, 42, 71)
  box  133 type 17 -> container 0 pos (218, 0, 0) dims (71, 42, 70)
  box  134 type 17 -> container 0 pos (432, 93, 0) dims (70, 42, 71)
  box  135 type 17 -> container 0 pos (362, 0, 0) dims (70, 71, 42)
  box  136 type 18 -> container 0 pos (131, 0, 200) dims (87, 58, 32)
  box  137 type 18 -> container 0 pos (397, 71, 58) dims (32, 58, 87)
  box  138 type 18 -> container 0 pos (30, 185, 175) dims (87, 32, 58)
  box  139 type 18 -> container 0 pos (131, 0, 0) dims (87, 58, 32)
  box  140 type 18 -> container 0 pos (180, 0, 104) dims (32, 58, 87)
  box  141 type 18 -> container 0 pos (397, 71, 0) dims (32, 87, 58)
  box  143 type 19 -> container 0 pos (323, 170, 204) dims (97, 44, 29)
  box  144 type 19 -> container 0 pos (0, 0, 185) dims (29, 97, 44)
  box  145 type 19 -> container 0 pos (0, 168, 105) dims (29, 44, 97)
  box  146 type 19 -> container 0 pos (494, 181, 62) dims (44, 29, 97)
  box  147 type 19 -> container 0 pos (401, 170, 0) dims (29, 44, 97)
  box  148 type 19 -> container 0 pos (0, 106, 61) dims (29, 97, 44)
  box  151 type 20 -> container 0 pos (289, 53, 106) dims (30, 95, 61)
  box  152 type 20 -> container 0 pos (541, 93, 103) dims (30, 61, 95)
  box  153 type 20 -> container 0 pos (218, 186, 53) dims (61, 30, 95)
  box  154 type 20 -> container 0 pos (0, 0, 0) dims (30, 95, 61)
  box  155 type 20 -> container 0 pos (0, 95, 0) dims (30, 95, 61)
  box  156 type 20 -> container 0 pos (30, 70, 202) dims (95, 61, 30)
  box  157 type 20 -> container 0 pos (502, 93, 128) dims (30, 61, 95)
  box  158 type 20 -> container 0 pos (30, 185, 53) dims (95, 30, 61)
  box  159 type 20 -> container 0 pos (30, 185, 114) dims (95, 30, 61)
