Instance: BR7-073
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 121 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:50
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-073.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 72 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25419479.0
0-1 knapsack bound (1D, valid under rotation): 29991387.0
Continuous-knapsack relaxation: 29991387.0
Gap to the 0-1 bound: 15.24%
Greedy (initial decode) value: 21076113.0
SA improvement over greedy: +4343366.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 158594.49 (calibrated, 187 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 36154.15 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 39648.62 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1765105266

SA statistics:
  iterations: 128551 in 3600.02 s (36 it/s)
  stopped on: time limit
  accepted: 52409, rejected: 76141, no-move draws: 0, reheats: 18
  acceptance rate: 40.8%
  T at exit: 36154.1
  last improvement: iteration 126086 at 3534.7 s, 98% into the run
  verification: ok

Boxes packed: 103 / 121
Volume utilization: 25419479 / 30089620 = 84.5%

Container 0 (type 1, 587x220x233): 103 boxes, value 25419479.0, utilization 84.5%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (378, 0, 0) dims (37, 90, 73)
  box    1 type 1 -> container 0 pos (415, 0, 0) dims (73, 90, 37)
  box    3 type 1 -> container 0 pos (0, 147, 194) dims (90, 73, 37)
  box    4 type 1 -> container 0 pos (378, 0, 155) dims (37, 90, 73)
  box    5 type 1 -> container 0 pos (52, 0, 0) dims (37, 90, 73)
  box    6 type 1 -> container 0 pos (542, 116, 52) dims (37, 90, 73)
  box    7 type 2 -> container 0 pos (248, 63, 102) dims (95, 33, 102)
  box    8 type 2 -> container 0 pos (0, 45, 0) dims (33, 102, 95)
  box    9 type 2 -> container 0 pos (248, 30, 102) dims (95, 33, 102)
  box   10 type 2 -> container 0 pos (248, 30, 0) dims (33, 95, 102)
  box   11 type 3 -> container 0 pos (248, 0, 27) dims (38, 30, 117)
  box   12 type 3 -> container 0 pos (346, 30, 0) dims (30, 117, 38)
  box   13 type 3 -> container 0 pos (286, 0, 27) dims (38, 30, 117)
  box   14 type 3 -> container 0 pos (542, 0, 202) dims (38, 117, 30)
  box   15 type 3 -> container 0 pos (173, 73, 0) dims (38, 117, 30)
  box   17 type 3 -> container 0 pos (340, 0, 0) dims (38, 30, 117)
  box   18 type 4 -> container 0 pos (110, 147, 110) dims (57, 73, 75)
  box   19 type 4 -> container 0 pos (378, 90, 0) dims (73, 75, 57)
  box   21 type 4 -> container 0 pos (173, 101, 147) dims (75, 57, 73)
  box   22 type 4 -> container 0 pos (89, 68, 175) dims (75, 73, 57)
  box   24 type 4 -> container 0 pos (173, 0, 0) dims (75, 73, 57)
  box   25 type 5 -> container 0 pos (0, 0, 192) dims (86, 36, 34)
  box   27 type 5 -> container 0 pos (209, 66, 138) dims (36, 34, 86)
  box   28 type 5 -> container 0 pos (444, 90, 57) dims (36, 34, 86)
