Instance: BR7-054
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 143 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:53
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-054.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 53 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.04 s (SA loop 3600.04 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25325549.0
0-1 knapsack bound (1D, valid under rotation): 29593102.0
Continuous-knapsack relaxation: 29593102.0
Gap to the 0-1 bound: 14.42%
Greedy (initial decode) value: 22072410.0
SA improvement over greedy: +3253139.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 271955.59 (calibrated, 229 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 61996.62 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 67988.90 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1468556574

SA statistics:
  iterations: 70181 in 3600.04 s (19 it/s)
  stopped on: time limit
  accepted: 36676, rejected: 33504, no-move draws: 0, reheats: 8
  acceptance rate: 52.3%
  T at exit: 61996.6
  last improvement: iteration 63622 at 3261.3 s, 91% into the run
  verification: ok

Boxes packed: 121 / 143
Volume utilization: 25325549 / 30089620 = 84.2%

Container 0 (type 1, 587x220x233): 121 boxes, value 25325549.0, utilization 84.2%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (270, 152, 0) dims (23, 68, 99)
  box    1 type 1 -> container 0 pos (419, 0, 68) dims (68, 23, 99)
  box    2 type 1 -> container 0 pos (293, 152, 0) dims (23, 68, 99)
  box    3 type 1 -> container 0 pos (54, 58, 112) dims (23, 68, 99)
  box    4 type 1 -> container 0 pos (160, 196, 64) dims (68, 23, 99)
  box    5 type 1 -> container 0 pos (396, 52, 61) dims (23, 99, 68)
  box    6 type 1 -> container 0 pos (396, 52, 129) dims (23, 68, 99)
  box    7 type 1 -> container 0 pos (80, 189, 120) dims (68, 23, 99)
  box    8 type 1 -> container 0 pos (160, 196, 163) dims (99, 23, 68)
  box    9 type 1 -> container 0 pos (388, 0, 0) dims (99, 23, 68)
  box   10 type 2 -> container 0 pos (80, 64, 130) dims (40, 52, 68)
  box   11 type 2 -> container 0 pos (80, 64, 62) dims (40, 52, 68)
  box   12 type 2 -> container 0 pos (532, 0, 62) dims (40, 68, 52)
  box   15 type 2 -> container 0 pos (320, 0, 0) dims (68, 52, 40)
  box   17 type 2 -> container 0 pos (54, 0, 188) dims (68, 52, 40)
  box   18 type 2 -> container 0 pos (0, 0, 81) dims (52, 40, 68)
  box   19 type 2 -> container 0 pos (270, 152, 99) dims (40, 68, 52)
  box   20 type 3 -> container 0 pos (320, 52, 0) dims (66, 101, 61)
  box   21 type 3 -> container 0 pos (487, 98, 0) dims (66, 101, 61)
  box   22 type 3 -> container 0 pos (419, 23, 34) dims (61, 66, 101)
  box   23 type 3 -> container 0 pos (419, 118, 66) dims (61, 101, 66)
  box   24 type 3 -> container 0 pos (80, 128, 101) dims (66, 61, 101)
  box   25 type 3 -> container 0 pos (487, 98, 122) dims (66, 101, 61)
  box   26 type 3 -> container 0 pos (419, 118, 0) dims (61, 101, 66)
