Instance: BR7-100
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 122 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:50
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-100.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 99 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25501215.0
0-1 knapsack bound (1D, valid under rotation): 30000959.0
Continuous-knapsack relaxation: 30000959.0
Gap to the 0-1 bound: 15.00%
Greedy (initial decode) value: 20860547.0
SA improvement over greedy: +4640668.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 225318.17 (calibrated, 255 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 51364.88 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 56329.54 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1231056044

SA statistics:
  iterations: 121973 in 3600.02 s (34 it/s)
  stopped on: time limit
  accepted: 54758, rejected: 67214, no-move draws: 0, reheats: 15
  acceptance rate: 44.9%
  T at exit: 51364.9
  last improvement: iteration 77608 at 2336.9 s, 65% into the run
  verification: ok

Boxes packed: 105 / 122
Volume utilization: 25501215 / 30089620 = 84.8%

Container 0 (type 1, 587x220x233): 105 boxes, value 25501215.0, utilization 84.8%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (462, 56, 0) dims (78, 47, 49)
  box    1 type 1 -> container 0 pos (152, 108, 61) dims (78, 47, 49)
  box    2 type 1 -> container 0 pos (350, 0, 135) dims (47, 49, 78)
  box    3 type 1 -> container 0 pos (540, 168, 76) dims (47, 49, 78)
  box    4 type 1 -> container 0 pos (152, 156, 74) dims (47, 49, 78)
  box    5 type 1 -> container 0 pos (535, 0, 115) dims (47, 49, 78)
  box    6 type 2 -> container 0 pos (307, 0, 135) dims (43, 45, 46)
  box    7 type 2 -> container 0 pos (199, 62, 56) dims (43, 45, 46)
  box    8 type 2 -> container 0 pos (152, 56, 137) dims (45, 43, 46)
  box    9 type 2 -> container 0 pos (199, 62, 102) dims (46, 45, 43)
  box   10 type 3 -> container 0 pos (0, 142, 104) dims (44, 36, 98)
  box   12 type 3 -> container 0 pos (44, 182, 0) dims (98, 36, 44)
  box   13 type 3 -> container 0 pos (0, 181, 56) dims (44, 36, 98)
  box   14 type 4 -> container 0 pos (307, 189, 0) dims (89, 31, 100)
  box   16 type 4 -> container 0 pos (307, 189, 100) dims (89, 31, 100)
  box   17 type 4 -> container 0 pos (276, 46, 0) dims (31, 100, 89)
  box   18 type 4 -> container 0 pos (199, 189, 82) dims (100, 31, 89)
  box   19 type 4 -> container 0 pos (245, 46, 0) dims (31, 100, 89)
  box   20 type 4 -> container 0 pos (307, 49, 119) dims (89, 31, 100)
  box   21 type 4 -> container 0 pos (199, 158, 82) dims (100, 31, 89)
  box   22 type 5 -> container 0 pos (152, 0, 0) dims (47, 108, 76)
  box   23 type 5 -> container 0 pos (63, 0, 56) dims (47, 76, 108)
  box   24 type 5 -> container 0 pos (152, 0, 184) dims (76, 108, 47)
  box   25 type 5 -> container 0 pos (307, 0, 27) dims (76, 47, 108)
  box   26 type 5 -> container 0 pos (152, 108, 110) dims (76, 47, 108)
  box   27 type 5 -> container 0 pos (540, 112, 0) dims (47, 108, 76)
  box   28 type 6 -> container 0 pos (112, 130, 53) dims (36, 28, 75)
  box   29 type 6 -> container 0 pos (398, 0, 0) dims (36, 75, 28)
  box   30 type 6 -> container 0 pos (462, 185, 0) dims (75, 28, 36)
  box   31 type 6 -> container 0 pos (0, 181, 154) dims (36, 28, 75)
  box   32 type 6 -> container 0 pos (110, 0, 173) dims (28, 75, 36)
  box   33 type 6 -> container 0 pos (396, 189, 0) dims (36, 28, 75)
  box   34 type 7 -> container 0 pos (152, 0, 76) dims (82, 56, 108)
  box   35 type 7 -> container 0 pos (44, 0, 0) dims (108, 82, 56)
  box   36 type 7 -> container 0 pos (199, 158, 0) dims (108, 56, 82)
  box   37 type 7 -> container 0 pos (44, 82, 177) dims (108, 82, 56)
  box   39 type 8 -> container 0 pos (396, 189, 191) dims (45, 24, 41)
  box   40 type 8 -> container 0 pos (0, 192, 0) dims (41, 24, 45)
  box   41 type 8 -> container 0 pos (199, 62, 145) dims (41, 45, 24)
  box   42 type 8 -> container 0 pos (434, 77, 0) dims (24, 45, 41)
  box   43 type 9 -> container 0 pos (228, 0, 184) dims (103, 38, 48)
  box   44 type 9 -> container 0 pos (245, 120, 89) dims (48, 38, 103)
  box   45 type 9 -> container 0 pos (112, 82, 53) dims (38, 48, 103)
  box   47 type 9 -> container 0 pos (540, 112, 172) dims (38, 103, 48)
  box   48 type 9 -> container 0 pos (0, 78, 56) dims (38, 103, 48)
  box   49 type 9 -> container 0 pos (535, 0, 193) dims (48, 103, 38)
  box   51 type 10 -> container 0 pos (462, 56, 49) dims (74, 46, 62)
  box   52 type 10 -> container 0 pos (152, 156, 152) dims (46, 62, 74)
  box   53 type 10 -> container 0 pos (245, 46, 89) dims (62, 74, 46)
  box   54 type 10 -> container 0 pos (63, 0, 164) dims (46, 74, 62)
  box   55 type 10 -> container 0 pos (152, 156, 0) dims (46, 62, 74)
  box   56 type 10 -> container 0 pos (245, 0, 0) dims (62, 46, 74)
  box   57 type 10 -> container 0 pos (199, 0, 0) dims (46, 62, 74)
  box   58 type 11 -> container 0 pos (462, 0, 0) dims (96, 56, 44)
  box   59 type 11 -> container 0 pos (0, 0, 0) dims (44, 96, 56)
  box   60 type 11 -> container 0 pos (540, 56, 0) dims (44, 56, 96)
  box   62 type 11 -> container 0 pos (199, 158, 171) dims (96, 56, 44)
  box   63 type 11 -> container 0 pos (245, 0, 74) dims (56, 44, 96)
  box   65 type 11 -> container 0 pos (0, 96, 0) dims (44, 96, 56)
  box   66 type 11 -> container 0 pos (199, 62, 0) dims (44, 96, 56)
  box   67 type 11 -> container 0 pos (540, 56, 96) dims (44, 56, 96)
  box   68 type 11 -> container 0 pos (540, 112, 76) dims (44, 56, 96)
  box   69 type 12 -> container 0 pos (0, 78, 104) dims (42, 64, 117)
  box   70 type 12 -> container 0 pos (110, 0, 56) dims (42, 64, 117)
  box   71 type 12 -> container 0 pos (462, 53, 186) dims (64, 117, 42)
  box   74 type 13 -> container 0 pos (462, 0, 44) dims (73, 50, 71)
  box   75 type 13 -> container 0 pos (385, 83, 131) dims (73, 50, 71)
  box   76 type 13 -> container 0 pos (0, 0, 162) dims (50, 73, 71)
  box   78 type 13 -> container 0 pos (385, 133, 131) dims (71, 50, 73)
  box   79 type 13 -> container 0 pos (462, 53, 115) dims (73, 50, 71)
  box   81 type 13 -> container 0 pos (245, 46, 135) dims (50, 73, 71)
  box   82 type 14 -> container 0 pos (152, 108, 0) dims (47, 48, 61)
  box   84 type 14 -> container 0 pos (152, 56, 76) dims (47, 48, 61)
  box   85 type 15 -> container 0 pos (44, 164, 199) dims (91, 49, 27)
  box   86 type 15 -> container 0 pos (245, 46, 206) dims (49, 91, 27)
  box   88 type 15 -> container 0 pos (117, 82, 0) dims (27, 91, 49)
  box   89 type 15 -> container 0 pos (558, 0, 0) dims (27, 49, 91)
  box   90 type 15 -> container 0 pos (434, 122, 0) dims (27, 91, 49)
  box   92 type 15 -> container 0 pos (396, 189, 100) dims (49, 27, 91)
  box   93 type 15 -> container 0 pos (307, 0, 0) dims (91, 49, 27)
  box   94 type 16 -> container 0 pos (434, 0, 155) dims (28, 78, 77)
  box   95 type 16 -> container 0 pos (398, 0, 147) dims (28, 78, 77)
  box   96 type 16 -> container 0 pos (462, 185, 155) dims (78, 28, 77)
  box   97 type 16 -> container 0 pos (307, 83, 204) dims (78, 77, 28)
  box   98 type 16 -> container 0 pos (385, 83, 204) dims (77, 78, 28)
  box   99 type 16 -> container 0 pos (434, 0, 0) dims (28, 77, 78)
  box  100 type 16 -> container 0 pos (434, 0, 78) dims (28, 78, 77)
  box  101 type 17 -> container 0 pos (462, 185, 36) dims (78, 34, 119)
  box  102 type 17 -> container 0 pos (398, 0, 28) dims (34, 78, 119)
  box  103 type 17 -> container 0 pos (307, 49, 0) dims (78, 34, 119)
  box  104 type 18 -> container 0 pos (307, 83, 0) dims (63, 106, 78)
  box  106 type 18 -> container 0 pos (307, 83, 78) dims (78, 106, 63)
