# Bischoff & Ratcliff container-loading instance BR10-86, converted from
# BR/BR10/86.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 147 (50 distinct types)
# Total profit if all packed: 30061914
# Total box volume: 30061914   Container volume: 30089620   (ratio 0.999)

BOXES
1 3 87 33 28 1
2 2 97 70 57 1
3 4 71 57 38 1
4 4 63 53 47 1
5 3 77 56 37 1
6 3 102 67 47 1
7 4 72 31 29 1
8 4 84 58 38 1
9 2 84 57 56 1
10 3 88 76 33 1
11 1 109 76 73 1
12 2 57 55 54 1
13 2 115 26 25 1
14 3 71 50 41 1
15 4 102 59 29 1
16 2 69 67 45 1
17 4 50 46 38 1
18 3 78 76 38 1
19 3 95 55 31 1
20 3 98 83 38 1
21 2 89 67 31 1
22 4 68 51 45 1
23 3 63 35 27 1
24 3 72 53 25 1
25 3 109 78 74 1
26 4 90 58 29 1
27 3 96 50 45 1
28 1 89 70 28 1
29 2 95 73 44 1
30 4 78 68 26 1
31 4 118 89 62 1
32 3 98 72 25 1
33 2 102 35 33 1
34 5 74 55 36 1
35 1 104 62 45 1
36 5 91 28 27 1
37 3 63 57 31 1
38 3 49 47 25 1
39 3 75 69 66 1
40 2 65 50 42 1
41 1 119 72 25 1
42 3 98 74 35 1
43 2 53 51 33 1
44 3 94 75 40 1
45 4 96 48 20 1
46 5 49 45 36 1
47 1 90 79 61 1
48 1 99 94 39 1
49 5 100 77 72 1
50 3 66 38 36 1
CONTAINERS
1 1 587 220 233
