# Bischoff & Ratcliff container-loading instance BR10-93, converted from
# BR/BR10/93.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 127 (50 distinct types)
# Total profit if all packed: 29912895
# Total box volume: 29912895   Container volume: 30089620   (ratio 0.994)

BOXES
1 1 78 69 37 1
2 3 115 90 58 1
3 1 68 53 20 1
4 3 119 71 47 1
5 2 100 82 57 1
6 1 88 76 52 1
7 2 95 90 43 1
8 2 87 72 62 1
9 3 80 66 47 1
10 2 120 78 67 1
11 1 103 65 60 1
12 1 86 60 50 1
13 3 80 49 37 1
14 2 94 83 36 1
15 4 92 59 51 1
16 3 118 67 35 1
17 1 80 78 62 1
18 2 91 58 33 1
19 2 114 78 49 1
20 3 76 54 40 1
21 3 82 76 65 1
22 2 106 74 38 1
23 4 39 34 30 1
24 1 89 85 71 1
25 4 119 72 60 1
26 2 85 77 61 1
27 2 65 62 45 1
28 4 82 36 27 1
29 1 115 40 33 1
30 3 73 65 64 1
31 1 65 54 37 1
32 1 83 42 35 1
33 4 73 46 40 1
34 1 55 43 30 1
35 5 84 32 25 1
36 3 92 39 22 1
37 3 86 84 73 1
38 2 68 48 33 1
39 3 58 56 40 1
40 2 59 45 37 1
41 2 110 39 29 1
42 3 92 79 60 1
43 2 55 54 34 1
44 3 85 81 27 1
45 4 40 33 26 1
46 4 71 61 57 1
47 4 68 58 44 1
48 7 72 40 29 1
49 4 61 54 30 1
50 1 55 48 47 1
CONTAINERS
1 1 587 220 233
