# Bischoff & Ratcliff container-loading instance BR10-77, converted from
# BR/BR10/77.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 146 (50 distinct types)
# Total profit if all packed: 29855597
# Total box volume: 29855597   Container volume: 30089620   (ratio 0.992)

BOXES
1 3 73 73 36 1
2 4 87 49 26 1
3 4 68 53 44 1
4 3 73 57 33 1
5 3 65 49 47 1
6 1 80 65 35 1
7 3 72 35 26 1
8 2 75 68 40 1
9 2 104 53 34 1
10 4 97 93 45 1
11 1 79 54 49 1
12 4 52 32 27 1
13 4 84 72 59 1
14 2 74 71 53 1
15 2 102 70 27 1
16 4 80 79 52 1
17 7 102 87 35 1
18 2 70 31 27 1
19 6 60 57 51 1
20 4 84 76 38 1
21 4 64 45 34 1
22 4 96 69 68 1
23 2 74 66 29 1
24 2 55 51 35 1
25 2 84 48 32 1
26 4 88 37 37 1
27 1 67 58 49 1
28 3 117 74 34 1
29 4 66 44 20 1
30 1 73 35 26 1
31 3 80 65 32 1
32 3 56 53 46 1
33 1 87 54 33 1
34 2 87 69 27 1
35 4 92 71 40 1
36 5 106 59 44 1
37 1 38 35 34 1
38 3 56 48 37 1
39 2 78 62 58 1
40 3 80 58 55 1
41 2 93 83 67 1
42 2 78 56 38 1
43 4 72 50 24 1
44 2 92 68 48 1
45 2 99 48 22 1
46 4 64 59 20 1
47 4 98 86 41 1
48 1 95 67 53 1
49 2 74 70 48 1
50 4 76 54 53 1
CONTAINERS
1 1 587 220 233
