# Bischoff & Ratcliff container-loading instance BR10-13, converted from
# BR/BR10/13.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 158 (50 distinct types)
# Total profit if all packed: 29956453
# Total box volume: 29956453   Container volume: 30089620   (ratio 0.996)

BOXES
1 2 52 36 25 1
2 2 63 37 21 1
3 3 100 61 36 1
4 6 79 52 36 1
5 5 99 63 36 1
6 1 97 49 30 1
7 5 90 69 55 1
8 3 91 33 28 1
9 1 111 76 41 1
10 5 95 44 35 1
11 5 74 47 29 1
12 4 100 48 20 1
13 5 75 38 30 1
14 3 86 68 44 1
15 3 72 52 33 1
16 4 112 52 25 1
17 3 109 48 40 1
18 2 83 74 42 1
19 3 101 93 40 1
20 4 76 66 31 1
21 2 107 71 25 1
22 4 57 40 40 1
23 7 64 49 24 1
24 1 118 75 48 1
25 4 99 61 33 1
26 4 100 59 30 1
27 4 92 77 31 1
28 1 77 75 72 1
29 2 61 44 32 1
30 2 65 55 25 1
31 2 89 29 23 1
32 3 117 61 20 1
33 4 89 65 50 1
34 1 63 45 23 1
35 2 92 62 37 1
36 3 101 81 21 1
37 1 113 78 54 1
38 3 95 33 27 1
39 6 90 57 29 1
40 3 110 100 39 1
41 5 116 70 59 1
42 4 113 72 40 1
43 3 41 33 25 1
44 4 91 72 30 1
45 1 108 86 74 1
46 2 91 59 49 1
47 1 53 49 43 1
48 3 97 94 26 1
49 4 72 50 30 1
50 3 73 52 41 1
CONTAINERS
1 1 587 220 233
