# Bischoff & Ratcliff container-loading instance BR10-87, converted from
# BR/BR10/87.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 135 (50 distinct types)
# Total profit if all packed: 30050821
# Total box volume: 30050821   Container volume: 30089620   (ratio 0.999)

BOXES
1 2 119 34 28 1
2 5 84 69 48 1
3 6 97 82 78 1
4 2 109 43 33 1
5 1 80 75 47 1
6 3 74 62 30 1
7 1 40 35 31 1
8 1 58 43 26 1
9 3 111 73 71 1
10 2 95 66 43 1
11 2 96 82 28 1
12 3 84 73 66 1
13 4 62 42 38 1
14 2 108 91 58 1
15 5 96 81 25 1
16 3 42 35 31 1
17 2 75 54 30 1
18 3 117 50 33 1
19 2 115 68 49 1
20 3 105 66 60 1
21 3 50 45 38 1
22 3 79 50 34 1
23 2 72 36 35 1
24 4 74 57 37 1
25 3 72 66 63 1
26 2 86 62 29 1
27 2 91 70 34 1
28 2 55 35 29 1
29 3 64 54 25 1
30 2 97 82 50 1
31 3 93 73 45 1
32 3 83 35 25 1
33 3 60 59 33 1
34 7 113 45 38 1
35 2 54 51 30 1
36 2 110 43 26 1
37 4 100 66 37 1
38 2 91 73 48 1
39 2 65 56 47 1
40 5 72 50 27 1
41 3 92 87 27 1
42 4 110 42 21 1
43 1 90 48 36 1
44 1 76 73 54 1
45 1 61 41 34 1
46 1 74 50 38 1
47 4 110 49 43 1
48 3 104 69 38 1
49 1 95 71 52 1
50 2 77 57 48 1
CONTAINERS
1 1 587 220 233
