# Bischoff & Ratcliff container-loading instance BR10-40, converted from
# BR/BR10/40.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 115 (50 distinct types)
# Total profit if all packed: 30047544
# Total box volume: 30047544   Container volume: 30089620   (ratio 0.999)

BOXES
1 3 85 77 62 1
2 2 94 63 32 1
3 4 83 75 45 1
4 4 95 95 54 1
5 2 76 76 30 1
6 1 113 66 44 1
7 3 108 71 61 1
8 1 118 62 37 1
9 1 93 58 48 1
10 2 60 32 29 1
11 2 97 75 59 1
12 3 105 56 35 1
13 6 67 58 53 1
14 3 96 51 37 1
15 3 91 52 32 1
16 2 73 70 32 1
17 2 96 80 22 1
18 2 94 82 66 1
19 2 95 76 73 1
20 2 64 29 23 1
21 4 99 85 32 1
22 3 85 64 40 1
23 4 108 81 29 1
24 2 77 56 44 1
25 1 110 86 78 1
26 2 100 86 35 1
27 2 88 69 50 1
28 2 81 67 53 1
29 4 56 38 33 1
30 2 73 36 28 1
31 3 63 57 51 1
32 2 70 64 49 1
33 4 96 65 32 1
34 1 99 46 35 1
35 2 96 91 43 1
36 4 56 48 33 1
37 1 87 66 58 1
38 2 63 41 39 1
39 1 109 53 49 1
40 2 88 61 56 1
41 1 105 53 36 1
42 3 93 80 64 1
43 1 68 59 49 1
44 2 48 37 35 1
45 1 87 72 69 1
46 1 110 84 73 1
47 2 110 48 46 1
48 1 90 47 43 1
49 3 119 80 52 1
50 2 87 72 30 1
CONTAINERS
1 1 587 220 233
