# Bischoff & Ratcliff container-loading instance BR10-48, converted from
# BR/BR10/48.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 120 (50 distinct types)
# Total profit if all packed: 29758767
# Total box volume: 29758767   Container volume: 30089620   (ratio 0.989)

BOXES
1 3 59 49 48 1
2 7 79 63 46 1
3 2 95 58 38 1
4 3 95 79 47 1
5 5 72 46 27 1
6 1 88 74 72 1
7 3 90 77 67 1
8 2 96 59 36 1
9 3 62 55 46 1
10 4 92 77 43 1
11 1 100 66 41 1
12 3 76 72 44 1
13 4 95 68 35 1
14 3 108 66 48 1
15 3 86 78 52 1
16 2 92 86 40 1
17 1 66 39 38 1
18 1 85 80 59 1
19 1 86 71 33 1
20 5 118 45 23 1
21 3 73 60 33 1
22 2 90 74 48 1
23 2 88 86 42 1
24 1 92 76 62 1
25 2 82 68 53 1
26 2 84 66 55 1
27 1 102 77 42 1
28 3 87 43 39 1
29 3 114 79 40 1
30 2 92 71 47 1
31 1 83 49 37 1
32 2 68 62 40 1
33 3 89 65 39 1
34 1 107 45 24 1
35 5 66 60 36 1
36 2 114 95 60 1
37 2 92 66 46 1
38 1 100 71 28 1
39 1 68 63 42 1
40 1 81 63 34 1
41 3 85 69 68 1
42 3 87 75 67 1
43 3 61 49 34 1
44 1 77 67 44 1
45 3 64 50 47 1
46 2 111 68 43 1
47 3 83 60 34 1
48 2 79 35 30 1
49 2 83 64 41 1
50 1 96 87 58 1
CONTAINERS
1 1 587 220 233
