# Bischoff & Ratcliff container-loading instance BR10-94, converted from
# BR/BR10/94.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 142 (50 distinct types)
# Total profit if all packed: 29915851
# Total box volume: 29915851   Container volume: 30089620   (ratio 0.994)

BOXES
1 7 75 73 69 1
2 3 66 56 40 1
3 4 64 51 41 1
4 3 90 52 28 1
5 2 73 33 28 1
6 2 91 76 60 1
7 4 54 45 28 1
8 2 107 81 56 1
9 3 63 53 44 1
10 3 88 75 50 1
11 3 79 76 20 1
12 2 116 71 66 1
13 3 84 52 35 1
14 2 61 56 22 1
15 3 54 53 31 1
16 3 86 85 53 1
17 5 84 71 29 1
18 1 80 52 41 1
19 4 83 33 26 1
20 6 99 60 38 1
21 4 83 47 37 1
22 1 50 41 36 1
23 2 43 40 40 1
24 1 87 73 43 1
25 4 81 60 49 1
26 3 57 56 49 1
27 2 57 34 23 1
28 1 94 89 47 1
29 3 79 52 34 1
30 2 87 60 36 1
31 4 103 48 39 1
32 2 71 68 45 1
33 1 95 69 67 1
34 4 107 95 33 1
35 2 90 73 55 1
36 4 90 58 39 1
37 2 89 79 36 1
38 3 110 74 56 1
39 1 55 30 27 1
40 2 44 44 43 1
41 4 82 45 41 1
42 2 105 47 46 1
43 3 38 35 32 1
44 6 82 60 45 1
45 2 89 88 60 1
46 1 71 50 40 1
47 3 63 46 32 1
48 2 86 82 28 1
49 2 114 56 34 1
50 4 66 66 59 1
CONTAINERS
1 1 587 220 233
