# Bischoff & Ratcliff container-loading instance BR15-72, converted from
# BR/BR15/72.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 123 (100 distinct types)
# Total profit if all packed: 30089385
# Total box volume: 30089385   Container volume: 30089620   (ratio 1.000)

BOXES
1 1 96 95 68 1
2 1 69 61 35 1
3 1 107 70 55 1
4 1 92 85 34 1
5 1 96 60 31 1
6 1 66 38 38 1
7 1 63 57 36 1
8 2 51 31 31 1
9 1 100 75 44 1
10 1 78 66 53 1
11 2 33 32 29 1
12 1 81 72 45 1
13 1 88 57 38 1
14 1 52 34 21 1
15 1 112 69 31 1
16 1 63 59 57 1
17 2 76 65 48 1
18 1 92 60 46 1
19 1 118 55 52 1
20 1 96 93 22 1
21 1 73 32 29 1
22 1 104 78 54 1
23 1 120 80 26 1
24 1 58 54 46 1
25 1 90 90 40 1
26 1 79 58 55 1
27 1 74 45 22 1
28 1 102 72 35 1
29 2 84 78 67 1
30 2 98 58 44 1
31 1 97 83 56 1
32 1 67 57 38 1
33 1 90 80 68 1
34 1 79 48 35 1
35 1 75 66 43 1
36 1 104 53 36 1
37 1 94 94 69 1
38 2 101 86 47 1
39 1 109 85 65 1
40 1 69 62 46 1
41 2 81 57 48 1
42 2 108 63 47 1
43 1 84 67 49 1
44 1 112 66 64 1
45 1 93 43 41 1
46 1 115 71 53 1
47 1 92 67 40 1
48 1 66 60 45 1
49 2 82 48 26 1
50 1 90 88 20 1
51 1 113 73 67 1
52 1 62 39 35 1
53 1 77 54 33 1
54 1 88 55 54 1
55 1 66 49 47 1
56 1 89 28 26 1
57 1 58 53 39 1
58 1 99 64 53 1
59 2 57 48 44 1
60 2 112 58 29 1
61 2 56 54 27 1
62 1 78 65 38 1
63 1 76 54 40 1
64 1 96 92 39 1
65 1 57 56 55 1
66 1 69 65 49 1
67 1 97 78 57 1
68 1 94 46 41 1
69 3 86 69 64 1
70 2 117 95 43 1
71 2 41 26 23 1
72 2 109 41 32 1
73 1 95 91 56 1
74 1 61 40 30 1
75 2 65 60 30 1
76 1 57 36 35 1
77 1 97 88 28 1
78 2 72 60 32 1
79 1 74 29 27 1
80 1 81 78 64 1
81 1 96 59 25 1
82 2 78 76 52 1
83 1 115 82 34 1
84 1 78 76 57 1
85 1 44 43 33 1
86 1 87 62 27 1
87 2 83 81 60 1
88 1 105 63 60 1
89 1 96 81 41 1
90 1 70 45 32 1
91 1 97 44 23 1
92 2 82 73 62 1
93 1 120 79 55 1
94 1 108 78 35 1
95 2 87 81 62 1
96 1 91 29 23 1
97 1 67 47 46 1
98 1 72 51 32 1
99 1 99 63 60 1
100 1 81 39 25 1
CONTAINERS
1 1 587 220 233
