# Bischoff & Ratcliff container-loading instance BR15-51, converted from
# BR/BR15/51.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 150 (100 distinct types)
# Total profit if all packed: 29809321
# Total box volume: 29809321   Container volume: 30089620   (ratio 0.991)

BOXES
1 1 66 64 36 1
2 2 97 73 49 1
3 2 69 60 43 1
4 1 52 37 20 1
5 1 109 63 37 1
6 1 79 57 24 1
7 1 95 72 22 1
8 1 65 50 39 1
9 2 98 42 30 1
10 1 53 40 36 1
11 1 82 54 51 1
12 4 77 33 31 1
13 1 66 56 49 1
14 1 101 68 62 1
15 2 82 64 46 1
16 1 88 83 58 1
17 2 108 51 29 1
18 1 91 76 62 1
19 2 61 32 25 1
20 1 70 47 30 1
21 2 80 79 52 1
22 2 103 43 33 1
23 1 115 88 70 1
24 3 98 38 26 1
25 2 60 33 21 1
26 2 74 54 33 1
27 1 87 45 39 1
28 1 77 62 42 1
29 1 100 56 54 1
30 1 55 42 24 1
31 2 66 47 35 1
32 1 85 71 38 1
33 1 63 59 59 1
34 1 92 65 54 1
35 1 100 77 64 1
36 1 90 79 49 1
37 1 104 64 25 1
38 1 64 46 43 1
39 3 69 38 30 1
40 2 79 79 55 1
41 1 77 75 56 1
42 1 47 33 33 1
43 4 81 44 42 1
44 1 47 47 44 1
45 1 84 50 47 1
46 1 84 78 36 1
47 5 76 73 50 1
48 1 109 91 30 1
49 1 67 43 42 1
50 1 57 53 31 1
51 3 70 34 33 1
52 1 94 69 50 1
53 1 71 66 59 1
54 2 119 93 63 1
55 1 106 76 34 1
56 1 70 70 45 1
57 1 74 52 47 1
58 1 115 70 33 1
59 3 97 55 35 1
60 1 45 40 38 1
61 2 92 88 38 1
62 1 76 58 56 1
63 1 88 79 59 1
64 2 104 61 31 1
65 1 77 55 35 1
66 1 105 80 50 1
67 1 72 62 38 1
68 1 114 78 35 1
69 1 80 45 33 1
70 2 51 49 38 1
71 2 71 66 24 1
72 2 117 45 27 1
73 3 84 68 52 1
74 2 37 36 34 1
75 2 47 39 36 1
76 1 79 67 64 1
77 1 84 80 37 1
78 1 62 46 34 1
79 1 90 89 20 1
80 1 62 58 30 1
81 1 36 32 22 1
82 1 55 41 38 1
83 1 93 68 31 1
84 1 99 40 32 1
85 2 84 80 60 1
86 1 77 60 55 1
87 1 62 41 27 1
88 2 119 86 39 1
89 1 76 46 45 1
90 2 113 37 32 1
91 1 67 62 34 1
92 2 91 43 36 1
93 1 71 69 47 1
94 2 70 67 64 1
95 1 118 77 28 1
96 3 51 47 29 1
97 1 102 46 40 1
98 1 107 60 52 1
99 2 80 52 40 1
100 3 62 52 41 1
CONTAINERS
1 1 587 220 233
