# Bischoff & Ratcliff container-loading instance BR15-91, converted from
# BR/BR15/91.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 113 (100 distinct types)
# Total profit if all packed: 29812755
# Total box volume: 29812755   Container volume: 30089620   (ratio 0.991)

BOXES
1 1 86 65 57 1
2 1 61 37 32 1
3 1 39 33 27 1
4 1 85 33 26 1
5 1 101 94 42 1
6 1 65 53 46 1
7 1 76 72 39 1
8 1 47 42 25 1
9 1 93 76 60 1
10 2 95 74 51 1
11 1 97 66 32 1
12 2 116 78 37 1
13 1 98 53 47 1
14 2 68 63 60 1
15 1 93 91 68 1
16 1 90 88 35 1
17 1 93 71 66 1
18 1 100 89 70 1
19 2 94 84 35 1
20 1 74 40 30 1
21 1 95 63 39 1
22 1 42 36 20 1
23 1 108 73 38 1
24 1 81 66 46 1
25 2 103 95 20 1
26 1 72 70 66 1
27 1 71 67 26 1
28 1 103 66 48 1
29 1 95 94 75 1
30 1 76 59 46 1
31 1 86 86 38 1
32 1 113 75 62 1
33 1 120 75 47 1
34 1 64 58 49 1
35 1 73 39 27 1
36 1 95 93 50 1
37 1 89 79 61 1
38 1 76 63 56 1
39 1 115 66 59 1
40 1 99 46 28 1
41 1 74 73 35 1
42 1 68 67 27 1
43 2 91 39 28 1
44 1 80 75 22 1
45 1 103 60 54 1
46 1 84 72 29 1
47 1 96 80 80 1
48 1 100 52 32 1
49 2 73 43 33 1
50 1 98 71 32 1
51 1 104 90 49 1
52 1 56 51 50 1
53 1 67 65 65 1
54 1 74 51 39 1
55 1 78 61 50 1
56 1 102 88 72 1
57 1 64 58 39 1
58 1 75 53 42 1
59 1 59 58 54 1
60 1 108 76 67 1
61 2 93 78 73 1
62 1 98 86 55 1
63 1 56 39 38 1
64 1 85 51 25 1
65 1 108 85 21 1
66 1 58 38 34 1
67 1 105 71 64 1
68 2 77 47 46 1
69 1 50 47 26 1
70 1 64 60 39 1
71 1 82 62 42 1
72 1 97 80 31 1
73 1 83 65 58 1
74 1 85 74 42 1
75 1 111 96 71 1
76 1 108 74 24 1
77 1 85 78 20 1
78 1 116 55 38 1
79 2 94 56 48 1
80 1 68 58 21 1
81 1 71 71 47 1
82 1 72 33 32 1
83 1 91 87 34 1
84 1 94 75 30 1
85 1 102 56 20 1
86 2 104 86 72 1
87 1 84 66 63 1
88 1 44 42 30 1
89 2 107 56 44 1
90 1 96 75 64 1
91 2 82 55 52 1
92 1 86 60 31 1
93 1 91 74 53 1
94 1 114 59 26 1
95 1 95 53 52 1
96 1 101 95 21 1
97 1 105 52 38 1
98 1 85 58 43 1
99 1 30 30 21 1
100 1 77 51 47 1
CONTAINERS
1 1 587 220 233
