# Bischoff & Ratcliff container-loading instance BR15-85, converted from
# BR/BR15/85.json (kcliu2/CLP-Datasets on GitHub).
# Source: Davies, A.P. & Bischoff, E.E. (1999), EJOR 114(3):509-527.
# Dataset repository: https://github.com/kcliu2/CLP-Datasets
#
# Single-container 3D knapsack: one container, boxes carry explicit profits.
# Format: BOXES rows      = type_id count length width height value_coefficient
#         CONTAINERS rows = type_id count length width height
#
# The value_coefficient column is 1 for every box type: the original CLP
# objective (maximize packed volume) is already encoded as profit = volume
# in the source data (Value == Length*Height*Depth for every box type here).
# Run these instances under the default --value-mode volume.
#! value-mode: volume
#
# CAUTION - orientation constraints dropped in this conversion: the source
# data restricts, per box type, which of its 3 axes may be placed vertical
# (fields C1_Length/C1_Height/C1_Depth in the source JSON -- 1 = that axis
# may be vertical, 0 = may not). This solver's BOXES row format has no field
# to carry that restriction, and the solver always tries all 6 axis-aligned
# orientations for every box. These converted instances therefore solve the
# FREE-ROTATION relaxation of the true BR benchmark (partial orientation
# restriction). Expect equal-or-better packed volume than published results
# that enforce the restriction; the two are not directly comparable.
#
# Boxes: 154 (100 distinct types)
# Total profit if all packed: 30044098
# Total box volume: 30044098   Container volume: 30089620   (ratio 0.998)

BOXES
1 3 55 37 22 1
2 1 72 55 31 1
3 1 61 56 36 1
4 1 76 72 22 1
5 1 74 66 61 1
6 3 43 39 32 1
7 1 108 98 27 1
8 1 109 73 65 1
9 1 97 92 40 1
10 1 109 80 62 1
11 1 57 57 45 1
12 1 114 43 41 1
13 1 100 69 67 1
14 1 82 68 24 1
15 1 97 34 31 1
16 1 99 95 60 1
17 1 79 45 45 1
18 1 44 35 30 1
19 2 85 65 55 1
20 1 100 91 76 1
21 2 116 58 24 1
22 1 101 53 40 1
23 2 79 54 34 1
24 1 70 70 53 1
25 3 90 56 23 1
26 2 95 86 57 1
27 1 101 56 31 1
28 2 96 50 31 1
29 2 60 50 34 1
30 1 54 45 31 1
31 2 79 51 29 1
32 2 114 76 44 1
33 1 88 80 67 1
34 2 66 50 33 1
35 2 62 39 32 1
36 1 73 71 30 1
37 1 105 60 25 1
38 1 98 79 21 1
39 2 103 67 21 1
40 1 58 57 51 1
41 4 56 56 23 1
42 1 85 49 30 1
43 2 70 53 52 1
44 1 75 68 43 1
45 1 62 61 40 1
46 2 98 76 60 1
47 2 72 71 55 1
48 2 84 53 41 1
49 4 84 31 30 1
50 1 99 55 20 1
51 2 100 74 40 1
52 1 55 54 50 1
53 2 74 49 37 1
54 1 96 76 34 1
55 1 72 50 36 1
56 1 100 84 68 1
57 2 76 50 48 1
58 2 98 75 25 1
59 3 73 60 43 1
60 1 76 70 36 1
61 1 115 59 35 1
62 2 49 48 34 1
63 2 83 62 56 1
64 2 102 72 31 1
65 1 81 36 36 1
66 1 99 75 55 1
67 3 99 62 39 1
68 1 52 45 26 1
69 1 94 90 61 1
70 1 71 36 32 1
71 1 117 63 42 1
72 1 86 76 70 1
73 2 93 66 20 1
74 1 87 41 34 1
75 1 77 58 56 1
76 2 52 50 47 1
77 5 38 26 25 1
78 3 92 40 38 1
79 1 48 25 20 1
80 1 53 36 33 1
81 1 47 38 31 1
82 1 70 54 35 1
83 2 62 46 24 1
84 2 108 77 48 1
85 1 56 53 35 1
86 1 64 63 36 1
87 2 117 48 41 1
88 2 87 59 49 1
89 1 100 80 36 1
90 2 60 58 35 1
91 1 111 98 46 1
92 1 91 41 27 1
93 2 99 65 37 1
94 1 102 25 20 1
95 2 116 43 29 1
96 1 102 46 31 1
97 1 62 54 50 1
98 1 107 80 39 1
99 2 70 42 35 1
100 1 118 85 80 1
CONTAINERS
1 1 587 220 233
