1150;1150;1600;333;0;0;1;0;0
300;300;200;30;1;1;1;0;1
820;750;520;120;0;0;1;0;0
340;270;500;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
370;370;130;2;1;1;1;0;0
2600;200;200;62;0;0;1;0;0
390;300;250;2;1;1;1;0;0
650;330;430;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;620;60;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1300;97;0;0;1;0;0
3330;680;550;300;0;0;1;0;0
1220;1020;800;103;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;960;72;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
560;410;250;5;1;1;1;0;0
1200;800;1000;797;0;0;1;0;0
1520;1000;1000;141;0;0;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;790;243;0;0;1;0;0
2100;400;400;62;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
310;180;120;1;1;1;1;0;0
250;350;40;1;1;1;1;0;0
2100;400;400;62;0;0;1;0;0
1200;1000;1000;133;0;0;1;0;0
1200;1000;560;64;0;0;1;0;0
610;470;470;29;1;1;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
2120;1400;750;140;0;0;1;0;0
1610;1610;300;452;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;1000;1080;100;0;0;1;0;0
650;360;460;12;1;1;1;0;0
1200;1000;550;75;0;0;1;0;0
1200;800;400;27;1;1;1;0;0
2700;230;230;62;0;0;1;0;0
1220;1020;910;155;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
620;510;370;7;1;1;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;950;578;0;0;1;0;0
1130;1000;750;500;0;0;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
560;410;250;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
750;600;500;133;0;0;1;0;0
300;170;100;1;1;1;1;0;0
750;600;500;133;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
820;750;520;120;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
600;400;800;68;0;0;1;0;0
430;380;360;15;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1350;100;100;4;1;1;1;0;0
1930;400;730;135;0;0;1;0;0
800;600;480;56;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1450;1140;750;194;0;0;1;0;0
1200;1000;1350;297;0;0;1;0;0
450;450;380;10;1;1;1;0;0
980;400;310;8;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1150;86;0;0;1;0;0
650;330;430;10;1;1;1;0;0
