380;340;130;5;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
360;360;120;2;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1800;1300;1000;200;0;0;1;0;0
370;280;130;2;1;1;1;0;0
1200;800;1000;797;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1610;1610;300;452;0;0;1;0;0
1200;1000;950;97;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
5250;310;410;300;0;0;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
370;310;270;5;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
800;600;530;65;0;0;1;0;0
290;200;380;4;1;1;1;0;0
600;400;800;68;0;0;1;0;0
1200;1000;850;60;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
370;370;130;2;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
250;250;400;10;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
380;340;130;5;1;1;1;0;0
2100;400;400;62;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1220;1020;910;155;0;0;1;0;0
820;750;520;120;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
300;280;240;1;1;1;1;1;0
380;340;130;5;1;1;1;0;0
470;470;470;50;1;1;1;0;0
340;340;520;20;1;1;1;0;0
800;800;800;198;0;0;1;0;0
1200;800;1140;121;0;0;1;0;0
380;340;130;5;1;1;1;0;0
450;680;250;5;1;1;1;0;0
420;290;290;8;1;1;1;0;0
300;200;150;1;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
2120;1400;750;140;0;0;1;0;0
1220;1020;910;155;0;0;1;0;0
600;400;800;68;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1930;400;730;135;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
250;350;40;1;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
1200;1000;1000;133;0;0;1;0;0
