1200;800;1000;314;0;0;1;0;0
1200;1000;1080;100;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
610;610;190;6;1;1;1;0;0
1200;1000;440;200;0;0;1;0;0
1200;800;1140;121;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
200;200;200;45;1;1;1;0;1
340;340;520;20;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
610;610;190;6;1;1;1;0;0
4150;650;600;200;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1220;1020;650;155;0;0;1;0;0
800;600;530;65;0;0;1;0;0
800;600;900;75;0;0;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1400;800;1320;181;0;0;1;0;0
1200;1000;1000;133;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1140;121;0;0;1;0;0
510;360;320;44;1;1;1;0;0
430;380;360;15;1;1;1;0;0
680;480;400;5;1;1;1;1;0
610;610;190;6;1;1;1;0;0
240;240;450;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1220;1020;1280;155;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
700;570;460;5;1;1;1;1;0
2700;230;230;62;0;0;1;0;0
430;380;360;15;1;1;1;0;0
610;610;190;6;1;1;1;0;0
820;750;520;120;0;0;1;0;0
600;300;250;16;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
2700;210;150;17;1;1;1;0;0
300;170;100;1;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1930;400;730;135;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1570;110;110;12;1;1;1;0;0
430;380;360;15;1;1;1;0;0
800;600;340;76;0;0;1;0;0
950;700;700;120;0;0;1;0;0
610;610;190;6;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1450;1140;750;194;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
1350;100;100;4;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1420;105;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;400;27;1;1;1;0;0
730;720;710;36;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1150;1150;1600;333;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1500;140;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
760;480;480;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
