600;400;800;68;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
1930;400;730;135;0;0;1;0;0
430;380;360;15;1;1;1;0;0
610;610;190;6;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1200;800;1500;140;0;0;1;0;0
380;340;130;5;1;1;1;0;0
820;750;520;120;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
850;320;350;8;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
610;610;190;6;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1350;100;100;4;1;1;1;0;0
270;250;170;3;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1450;1140;750;194;0;0;1;0;0
370;370;130;2;1;1;1;0;0
130;130;130;4;1;1;1;0;1
750;600;500;133;0;0;1;0;0
380;340;130;5;1;1;1;0;0
200;100;220;1;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
800;800;800;198;0;0;1;0;0
430;380;360;15;1;1;1;0;0
360;280;300;7;1;1;1;0;0
1200;850;700;131;0;0;1;0;0
730;720;710;36;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;500;100;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
470;340;260;2;1;1;1;1;0
1200;800;1200;100;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;1150;86;0;0;1;0;0
650;330;430;10;1;1;1;0;0
610;610;190;6;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
620;510;370;7;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
470;470;470;50;1;1;1;0;0
1200;800;950;578;0;0;1;0;0
1550;1350;1650;780;0;0;1;0;0
380;340;130;5;1;1;1;0;0
340;340;520;20;1;1;1;0;0
430;380;360;15;1;1;1;0;0
610;420;340;5;1;1;1;0;0
1200;1000;1180;692;0;0;1;0;0
450;450;380;10;1;1;1;0;0
510;360;320;44;1;1;1;0;0
400;300;400;16;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
200;200;200;45;1;1;1;0;1
2050;690;770;150;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;950;133;0;0;1;0;0
