270;250;170;3;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
200;200;200;45;1;1;1;0;1
380;340;130;5;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
1720;1720;420;1983;0;0;1;0;1
1200;800;720;129;0;0;1;0;0
4150;650;600;200;0;0;1;0;0
1220;1020;800;103;0;0;1;0;0
1200;1000;1420;105;0;0;1;0;0
1200;800;400;27;1;1;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
600;400;800;68;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
4000;100;100;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1150;86;0;0;1;0;0
650;650;1700;424;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
1200;1000;500;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
340;340;520;20;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
580;340;420;6;1;1;1;0;0
650;330;430;10;1;1;1;0;0
470;350;180;5;1;1;1;0;0
1200;1000;1200;160;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
610;610;190;6;1;1;1;0;0
600;300;250;16;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;430;300;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
820;750;520;120;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;750;134;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
380;380;170;3;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
700;700;730;77;0;0;1;0;0
1200;1000;1420;105;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
470;340;260;2;1;1;1;1;0
1200;1000;1180;692;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1050;168;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1400;1040;800;265;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;1000;1300;97;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
610;420;340;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
360;280;300;7;1;1;1;0;0
980;400;310;8;1;1;1;0;0
650;330;430;10;1;1;1;0;0
380;380;320;6;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1220;1020;650;155;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1180;692;0;0;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
340;270;500;5;1;1;1;0;0
1220;1020;800;103;0;0;1;0;0
800;800;800;198;0;0;1;0;0
380;340;130;5;1;1;1;0;0
680;480;400;5;1;1;1;1;0
850;320;350;8;1;1;1;0;0
610;470;470;29;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
650;330;430;10;1;1;1;0;0
2700;230;230;62;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
360;360;120;2;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
450;680;250;5;1;1;1;0;0
510;360;320;44;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
2600;200;200;62;0;0;1;0;0
