1200;1000;1080;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
800;600;900;75;0;0;1;0;0
610;610;190;6;1;1;1;0;0
2050;690;770;150;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1450;1140;750;194;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
350;350;150;2;1;1;1;0;0
580;340;420;6;1;1;1;0;0
4000;100;100;10;1;1;1;0;0
340;270;500;5;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
310;250;210;8;1;1;1;0;0
380;340;130;5;1;1;1;0;0
500;400;600;18;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
610;610;190;6;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;1000;430;58;0;0;1;0;0
450;450;380;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
430;430;300;5;1;1;1;0;0
560;410;250;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
2700;230;230;62;0;0;1;0;0
250;250;400;10;1;1;1;0;0
2220;860;860;500;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1400;1040;800;265;0;0;1;0;0
2480;1680;1400;181;0;0;1;1;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
