600;400;800;68;0;0;1;0;0
250;250;400;10;1;1;1;0;0
1220;1020;1280;155;0;0;1;0;0
1200;1000;1050;168;0;0;1;0;0
380;380;320;6;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
650;330;430;10;1;1;1;0;0
800;800;800;198;0;0;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
860;680;460;110;0;0;1;0;0
650;330;430;10;1;1;1;0;0
820;620;540;33;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
980;400;310;8;1;1;1;0;0
450;450;380;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;500;97;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
650;360;460;12;1;1;1;0;0
960;560;670;208;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;950;133;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1150;950;750;461;0;0;1;0;0
400;300;250;2;1;1;1;0;0
610;610;190;6;1;1;1;0;0
340;340;520;20;1;1;1;0;0
340;270;500;5;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
600;300;250;16;1;1;1;0;0
290;200;380;4;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
450;680;250;5;1;1;1;0;0
730;720;710;36;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;950;133;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;1000;1350;297;0;0;1;0;0
340;350;190;3;1;1;1;0;0
1200;1000;1000;133;0;0;1;0;0
800;600;570;49;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
580;340;420;6;1;1;1;0;0
700;600;540;150;0;0;1;0;0
1200;1000;950;133;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1150;1150;1600;333;0;0;1;0;0
390;300;250;2;1;1;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1500;140;0;0;1;0;0
1200;1000;950;97;0;0;1;0;0
1220;1020;800;103;0;0;1;0;0
580;440;390;17;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1200;1000;1350;297;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
380;340;130;5;1;1;1;0;0
200;100;220;1;1;1;1;0;0
1610;1610;300;452;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
370;280;130;2;1;1;1;0;0
380;380;320;6;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
900;1100;1300;140;0;0;1;0;0
430;380;360;15;1;1;1;0;0
340;340;520;20;1;1;1;0;0
250;350;40;1;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
610;610;190;6;1;1;1;0;0
2050;690;770;150;0;0;1;0;0
1200;800;1150;80;0;0;1;0;0
1350;100;100;4;1;1;1;0;0
