380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;960;72;0;0;1;0;0
430;380;360;15;1;1;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
660;460;470;29;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
2120;1400;750;140;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
900;1100;1300;140;0;0;1;0;0
430;380;360;15;1;1;1;0;0
360;280;300;7;1;1;1;0;0
380;340;130;5;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1200;1000;1300;97;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
370;370;130;2;1;1;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
710;550;860;452;0;0;1;0;1
700;700;730;77;0;0;1;0;0
650;330;430;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;500;97;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
430;380;360;15;1;1;1;0;0
820;620;540;33;1;1;1;0;0
800;800;800;198;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1150;1150;1600;333;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
820;610;470;65;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
380;340;130;5;1;1;1;0;0
800;600;580;55;0;0;1;0;0
1930;400;730;135;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
800;600;1000;85;0;0;1;0;0
650;330;430;10;1;1;1;0;0
470;340;260;2;1;1;1;1;0
4150;650;600;200;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;620;60;0;0;1;0;0
1200;1000;1300;97;0;0;1;0;0
1200;1000;1200;160;0;0;1;0;0
560;410;250;5;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
820;750;520;120;0;0;1;0;0
610;610;190;6;1;1;1;0;0
370;280;130;2;1;1;1;0;0
450;320;330;18;1;1;1;0;0
1200;800;1150;86;0;0;1;0;0
340;270;500;5;1;1;1;0;0
710;360;360;25;1;1;1;0;0
340;340;520;20;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;950;578;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1100;200;200;12;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
4000;100;100;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
