430;380;360;15;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
400;300;400;16;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
1200;800;1000;314;0;0;1;0;0
650;330;430;10;1;1;1;0;0
450;680;250;5;1;1;1;0;0
340;340;520;20;1;1;1;0;0
620;510;370;7;1;1;1;0;0
540;240;250;3;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1520;1000;1000;141;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
340;350;190;3;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
800;600;580;55;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
340;340;520;20;1;1;1;0;0
500;400;600;18;1;1;1;0;0
1200;1000;500;97;0;0;1;0;0
380;340;130;5;1;1;1;0;0
700;700;730;77;0;0;1;0;0
430;380;360;15;1;1;1;0;0
610;610;190;6;1;1;1;0;0
650;330;430;10;1;1;1;0;0
250;250;400;10;1;1;1;0;0
430;380;360;15;1;1;1;0;0
610;610;190;6;1;1;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
500;400;600;18;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
560;410;250;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
390;300;250;2;1;1;1;0;0
400;400;400;20;1;1;1;0;0
1200;1000;750;134;0;0;1;0;0
750;600;500;133;0;0;1;0;0
1150;950;750;461;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
430;380;360;15;1;1;1;0;0
610;610;190;6;1;1;1;0;0
250;250;70;5;1;1;1;0;1
420;400;400;2;1;1;1;1;0
650;330;430;10;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1180;693;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
400;300;250;2;1;1;1;0;0
