500;400;600;12;1;1;1;0;0
1800;1300;1000;200;0;0;1;0;0
380;340;130;5;1;1;1;0;0
330;230;150;1;1;1;1;0;0
600;400;800;68;0;0;1;0;0
1300;1300;1700;1000;0;0;1;0;0
700;700;730;77;0;0;1;0;0
1200;1000;1200;160;0;0;1;0;0
750;600;500;133;0;0;1;0;0
1200;1000;440;200;0;0;1;0;0
650;330;430;10;1;1;1;0;0
800;600;420;49;1;1;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1000;797;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
380;380;170;3;1;1;1;0;0
380;340;130;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1400;800;1250;181;0;0;1;0;0
1520;1000;1000;141;0;0;1;0;0
350;350;150;2;1;1;1;0;0
1400;800;1320;181;0;0;1;0;0
650;330;430;10;1;1;1;0;0
420;290;290;8;1;1;1;0;0
1200;1000;1300;97;0;0;1;0;0
870;620;480;22;1;1;1;0;0
450;320;330;18;1;1;1;0;0
300;200;150;1;1;1;1;0;0
730;720;710;36;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
4150;650;600;200;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
1800;1300;1000;200;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1010;160;260;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;550;254;0;0;1;0;0
1200;1000;1000;58;0;0;1;1;0
760;480;480;9;1;1;1;0;0
650;330;430;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
900;1100;1300;140;0;0;1;0;0
760;480;480;10;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
430;430;300;5;1;1;1;0;0
340;340;520;20;1;1;1;0;0
2600;200;200;62;0;0;1;0;0
250;250;400;10;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
200;100;220;1;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
2050;690;770;150;0;0;1;0;0
1200;1000;920;100;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
650;330;430;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1150;1150;1600;333;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;1000;500;97;0;0;1;0;0
340;340;520;20;1;1;1;0;0
800;600;480;56;0;0;1;0;0
380;340;130;5;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1220;1020;1280;155;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
800;600;530;65;0;0;1;0;0
450;450;380;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
