1200;800;140;25;1;1;1;0;0
250;350;40;1;1;1;1;0;0
610;610;190;6;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
5250;310;410;300;0;0;1;0;0
340;340;520;20;1;1;1;0;0
1820;290;660;295;0;0;1;0;0
1220;1020;650;102;0;0;1;0;0
710;360;360;25;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
870;620;480;22;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
370;370;130;2;1;1;1;0;0
1200;1000;800;71;0;0;1;0;0
1220;1020;1280;155;0;0;1;0;0
1400;800;1250;181;0;0;1;0;0
620;170;170;8;1;1;1;0;0
1200;800;1150;80;0;0;1;0;0
1200;1000;750;134;0;0;1;0;0
4150;650;600;200;0;0;1;0;0
500;400;600;18;1;1;1;0;0
800;600;530;65;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
1200;1000;1450;160;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1540;297;0;0;1;0;0
390;300;250;2;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
1200;1000;1000;133;0;0;1;0;0
1800;1300;1000;200;0;0;1;0;0
820;750;520;120;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
340;340;520;20;1;1;1;0;0
470;340;260;2;1;1;1;1;0
310;180;120;1;1;1;1;0;0
340;340;520;20;1;1;1;0;0
2100;400;400;62;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
950;260;130;4;1;1;1;0;0
1200;800;960;72;0;0;1;0;0
130;130;130;4;1;1;1;0;1
340;340;520;20;1;1;1;0;0
340;340;520;20;1;1;1;0;0
450;450;380;10;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1930;400;730;135;0;0;1;0;0
1200;1000;1000;58;0;0;1;1;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
820;750;520;120;0;0;1;0;0
610;420;340;5;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1150;1150;1600;333;0;0;1;0;0
340;270;500;5;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
480;480;300;5;1;1;1;0;0
1200;1000;1180;692;0;0;1;0;0
1240;800;920;453;0;0;1;0;0
820;610;470;65;0;0;1;0;0
1200;1000;1180;693;0;0;1;0;0
680;480;400;5;1;1;1;1;0
1200;1000;1120;100;0;0;1;0;0
1450;1140;750;194;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
650;330;430;10;1;1;1;0;0
250;250;70;5;1;1;1;0;1
1140;1140;1000;427;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
1200;850;700;131;0;0;1;0;0
650;330;430;10;1;1;1;0;0
