1200;1000;1180;693;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1150;80;0;0;1;0;0
1200;800;1000;797;0;0;1;0;0
1200;800;960;72;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
1200;1000;920;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
700;600;540;150;0;0;1;0;0
430;380;360;15;1;1;1;0;0
400;300;250;2;1;1;1;0;0
600;400;800;68;0;0;1;0;0
1200;1000;1180;692;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1400;800;1320;181;0;0;1;0;0
680;480;400;5;1;1;1;1;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
610;610;190;6;1;1;1;0;0
1200;1000;560;64;0;0;1;0;0
370;310;270;5;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
380;340;130;5;1;1;1;0;0
500;400;600;18;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
700;700;730;77;0;0;1;0;0
430;380;360;15;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;1000;1180;692;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
600;400;800;68;0;0;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
340;340;520;20;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1090;800;1800;90;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;800;1200;100;0;0;1;0;0
340;340;520;20;1;1;1;0;0
650;330;430;10;1;1;1;0;0
950;260;130;4;1;1;1;0;0
360;360;120;2;1;1;1;0;0
800;600;420;49;1;1;1;0;0
1240;800;920;453;0;0;1;0;0
730;720;710;36;1;1;1;0;0
450;450;380;10;1;1;1;0;0
380;340;130;5;1;1;1;0;0
860;680;460;110;0;0;1;0;0
1200;1000;950;97;0;0;1;0;0
370;280;130;2;1;1;1;0;0
1200;1000;840;97;0;0;1;0;0
1400;800;1250;181;0;0;1;0;0
610;610;190;6;1;1;1;0;0
1350;100;100;4;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1200;1000;1420;105;0;0;1;0;0
820;750;520;120;0;0;1;0;0
1220;1020;910;155;0;0;1;0;0
1220;1020;1280;155;0;0;1;0;0
1200;850;700;131;0;0;1;0;0
650;330;430;10;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;140;25;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;1000;500;97;0;0;1;0;0
1220;1020;910;155;0;0;1;0;0
1200;1000;950;133;0;0;1;0;0
800;800;800;198;0;0;1;0;0
650;330;430;10;1;1;1;0;0
650;330;430;10;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
1200;1000;750;134;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
