1200;1000;1540;297;0;0;1;0;0
1200;800;1000;797;0;0;1;0;0
430;380;360;15;1;1;1;0;0
370;280;130;2;1;1;1;0;0
1200;1000;430;58;0;0;1;0;0
650;330;430;10;1;1;1;0;0
1200;1000;500;97;0;0;1;0;0
2100;400;400;62;0;0;1;0;0
380;340;130;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
250;350;40;1;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
430;380;360;15;1;1;1;0;0
340;270;500;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;800;1150;86;0;0;1;0;0
800;600;340;76;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
650;330;430;10;1;1;1;0;0
380;380;170;3;1;1;1;0;0
1220;1020;800;103;0;0;1;0;0
900;1100;1300;140;0;0;1;0;0
1800;1300;1000;200;0;0;1;0;0
350;350;350;4;1;1;1;0;0
1220;1020;910;155;0;0;1;0;0
1140;1140;1000;427;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
