430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;850;700;131;0;0;1;0;0
1300;1300;1700;1000;0;0;1;0;0
900;1100;1300;140;0;0;1;0;0
2050;1060;1900;510;0;0;1;0;0
1200;1000;840;97;0;0;1;0;0
1200;1000;1120;100;0;0;1;0;0
2120;1400;750;140;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
470;350;180;5;1;1;1;0;0
1200;1000;500;100;0;0;1;0;0
1200;1000;1100;97;0;0;1;0;0
1200;800;600;400;0;0;1;0;0
650;330;430;10;1;1;1;0;0
290;200;380;4;1;1;1;0;0
540;240;250;3;1;1;1;0;0
1200;1000;1000;133;0;0;1;0;0
1130;1000;750;500;0;0;1;0;0
480;480;300;5;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;140;25;1;1;1;0;0
800;600;900;75;0;0;1;0;0
380;340;130;5;1;1;1;0;0
450;450;380;10;1;1;1;0;0
1350;100;100;4;1;1;1;0;0
430;380;360;15;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;1000;750;134;0;0;1;0;0
2700;210;150;17;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
340;270;500;5;1;1;1;0;0
1520;1000;1000;141;0;0;1;0;0
1200;800;400;27;1;1;1;0;0
340;340;520;20;1;1;1;0;0
1200;800;1000;314;0;0;1;0;0
650;330;430;10;1;1;1;0;0
