1200;800;1200;100;0;0;1;0;0
820;620;540;33;1;1;1;0;0
420;400;400;2;1;1;1;1;0
1200;800;1210;100;0;0;1;0;0
380;340;130;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;330;430;10;1;1;1;0;0
610;420;340;5;1;1;1;0;0
430;380;360;15;1;1;1;0;0
340;270;500;5;1;1;1;0;0
870;620;480;22;1;1;1;0;0
1150;1150;1600;333;0;0;1;0;0
650;330;430;10;1;1;1;0;0
470;350;180;5;1;1;1;0;0
380;340;130;5;1;1;1;0;0
400;400;400;20;1;1;1;0;0
1200;800;1150;86;0;0;1;0;0
450;450;380;10;1;1;1;0;0
1200;1000;1120;100;0;0;1;0;0
1200;800;1200;100;0;0;1;0;0
1200;800;1210;100;0;0;1;0;0
820;750;520;120;0;0;1;0;0
430;380;360;15;1;1;1;0;0
380;340;130;5;1;1;1;0;0
650;360;460;12;1;1;1;0;0
1200;800;1210;100;0;0;1;0;0
350;350;150;2;1;1;1;0;0
1200;1000;1350;297;0;0;1;0;0
1200;800;740;130;0;0;1;0;0
1200;800;600;400;0;0;1;0;0
